1631404800000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631404859999,0.00000000,0,0.00000000,0.00000000,0
1631404860000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631404919999,0.00000000,0,0.00000000,0.00000000,0
1631404920000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631404979999,0.00000000,0,0.00000000,0.00000000,0
1631404980000,0.22830000,0.22830000,0.22830000,0.22830000,45.00000000,1631405039999,10.27350000,1,45.00000000,10.27350000,0
1631405040000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405099999,0.00000000,0,0.00000000,0.00000000,0
1631405100000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405159999,0.00000000,0,0.00000000,0.00000000,0
1631405160000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405219999,0.00000000,0,0.00000000,0.00000000,0
1631405220000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405279999,0.00000000,0,0.00000000,0.00000000,0
1631405280000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405339999,0.00000000,0,0.00000000,0.00000000,0
1631405340000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405399999,0.00000000,0,0.00000000,0.00000000,0
1631405400000,0.22830000,0.22830000,0.22830000,0.22830000,0.00000000,1631405459999,0.00000000,0,0.00000000,0.00000000,0
1631405460000,0.22770000,0.22770000,0.22770000,0.22770000,3605.00000000,1631405519999,820.85850000,13,3605.00000000,820.85850000,0
1631405520000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405579999,0.00000000,0,0.00000000,0.00000000,0
1631405580000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405639999,0.00000000,0,0.00000000,0.00000000,0
1631405640000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405699999,0.00000000,0,0.00000000,0.00000000,0
1631405700000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405759999,0.00000000,0,0.00000000,0.00000000,0
1631405760000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405819999,0.00000000,0,0.00000000,0.00000000,0
1631405820000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405879999,0.00000000,0,0.00000000,0.00000000,0
1631405880000,0.22770000,0.22770000,0.22770000,0.22770000,0.00000000,1631405939999,0.00000000,0,0.00000000,0.00000000,0
1631405940000,0.22820000,0.22820000,0.22620000,0.22820000,222.00000000,1631405999999,50.52240000,3,153.00000000,34.91460000,0
1631406000000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406059999,0.00000000,0,0.00000000,0.00000000,0
1631406060000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406119999,0.00000000,0,0.00000000,0.00000000,0
1631406120000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406179999,0.00000000,0,0.00000000,0.00000000,0
1631406180000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406239999,0.00000000,0,0.00000000,0.00000000,0
1631406240000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406299999,0.00000000,0,0.00000000,0.00000000,0
1631406300000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406359999,0.00000000,0,0.00000000,0.00000000,0
1631406360000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406419999,0.00000000,0,0.00000000,0.00000000,0
1631406420000,0.22820000,0.22820000,0.22820000,0.22820000,0.00000000,1631406479999,0.00000000,0,0.00000000,0.00000000,0
1631406480000,0.22690000,0.22830000,0.22660000,0.22660000,5274.00000000,1631406539999,1197.77480000,7,858.00000000,195.86680000,0
1631406540000,0.22660000,0.22660000,0.22660000,0.22660000,164.00000000,1631406599999,37.16240000,1,0.00000000,0.00000000,0
1631406600000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631406659999,0.00000000,0,0.00000000,0.00000000,0
1631406660000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631406719999,0.00000000,0,0.00000000,0.00000000,0
1631406720000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631406779999,0.00000000,0,0.00000000,0.00000000,0
1631406780000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631406839999,0.00000000,0,0.00000000,0.00000000,0
1631406840000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631406899999,0.00000000,0,0.00000000,0.00000000,0
1631406900000,0.22670000,0.22670000,0.22670000,0.22670000,5695.00000000,1631406959999,1291.05650000,14,0.00000000,0.00000000,0
1631406960000,0.22660000,0.22660000,0.22660000,0.22660000,2797.00000000,1631407019999,633.80020000,2,0.00000000,0.00000000,0
1631407020000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631407079999,0.00000000,0,0.00000000,0.00000000,0
1631407080000,0.22660000,0.22660000,0.22660000,0.22660000,0.00000000,1631407139999,0.00000000,0,0.00000000,0.00000000,0
1631407140000,0.22720000,0.22720000,0.22720000,0.22720000,276.00000000,1631407199999,62.70720000,2,276.00000000,62.70720000,0
1631407200000,0.22720000,0.22720000,0.22720000,0.22720000,0.00000000,1631407259999,0.00000000,0,0.00000000,0.00000000,0
1631407260000,0.22720000,0.22720000,0.22720000,0.22720000,0.00000000,1631407319999,0.00000000,0,0.00000000,0.00000000,0
1631407320000,0.22720000,0.22720000,0.22720000,0.22720000,0.00000000,1631407379999,0.00000000,0,0.00000000,0.00000000,0
