index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|2,3712|2,3868|2,37|2,3868|3313,83|1629590459999|7874,442252|39|2083,32|4956,359668|22.08.2021 02:00:00|22.08.2021 02:00:59|0,0156|0,0168|0,70886075949367088607594937|0,65789473684210526315789474||||||||||||||||||||||||||CTKUSDT|True|||||||||||
1|1629590460000|2,3855|2,4423|2,3855|2,4339|103888,91|1629590519999|252979,586028|798|88157,68|214788,765302|22.08.2021 02:01:00|22.08.2021 02:01:59|0,0484|0,0568|2,38105219031649549360721023|2,02892475372039404736952421||||||||||||||||||||||||||CTKUSDT|True|||||||||||
2|1629590520000|2,4362|2,4558|2,433|2,4351|74330,48|1629590579999|181870,656448|1163|48081,3|117683,765674|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0011|0,0228|0,93711467324290998766954377|-0,0451522863475905098103604||||||||||||||||||||||||||CTKUSDT|False|||||||||||
3|1629590580000|2,4403|2,4437|2,4178|2,443|44862,47|1629590639999|108895,986624|739|27085,68|65804,112886|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0027|0,0259|1,07122177185871453387376954|0,11064213416383231569888948||||||||||||||||||||||||||CTKUSDT|True|||||||||||
4|1629590640000|2,443|2,46|2,443|2,4569|36163,22|1629590699999|88716,63984|644|26799,21|65752,6952|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0139|0,017|0,69586573884568153909128121|0,56897257470323372902169464||||||||||||||||||||||||||CTKUSDT|True|||||||||||
5|1629590700000|2,4569|2,4634|2,4398|2,4612|57365,72|1629590759999|140774,01329|656|36762,49|90176,67817|22.08.2021 02:05:00|22.08.2021 02:05:59|0,0043|0,0236|0,96729240101647676039019592|0,17501729822133582970409866|0,69586573884568153909128121|0,56897257470323372902169464|1,07122177185871453387376954|0,11064213416383231569888948|0,93711467324290998766954377|-0,0451522863475905098103604|2,38105219031649549360721023|2,02892475372039404736952421|0,70886075949367088607594937|0,65789473684210526315789474|2,443|2,4569|2,4403|2,443|2,4362|2,4351|2,3855|2,4339|2,3712|2,3868|1|1|0|1|1|CTKUSDT|True|11011|0,5 - 1|1 - 2|0,5 - 1|2 - 3|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|2 - 3|0,5 - 1
6|1629590760000|2,458|2,4624|2,449|2,452|48657,49|1629590819999|119639,531424|415|14690,43|36117,815009|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,006|0,0134|0,54716210698244181298489179|-0,24410089503661513425549227|0,96729240101647676039019592|0,17501729822133582970409866|0,69586573884568153909128121|0,56897257470323372902169464|1,07122177185871453387376954|0,11064213416383231569888948|0,93711467324290998766954377|-0,0451522863475905098103604|2,38105219031649549360721023|2,02892475372039404736952421|2,4569|2,4612|2,443|2,4569|2,4403|2,443|2,4362|2,4351|2,3855|2,4339|1|1|1|0|1|CTKUSDT|False|11101|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|2 - 3|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0 - -0,25|2 - 3
7|1629590820000|2,452|2,4566|2,448|2,448|19612,98|1629590879999|48099,119256|275|11018,08|27033,446254|22.08.2021 02:07:00|22.08.2021 02:07:59|-0,004|0,0086|0,35130718954248366013071895|-0,16313213703099510603588907|0,54716210698244181298489179|-0,24410089503661513425549227|0,96729240101647676039019592|0,17501729822133582970409866|0,69586573884568153909128121|0,56897257470323372902169464|1,07122177185871453387376954|0,11064213416383231569888948|0,93711467324290998766954377|-0,0451522863475905098103604|2,458|2,452|2,4569|2,4612|2,443|2,4569|2,4403|2,443|2,4362|2,4351|0|1|1|1|0|CTKUSDT|False|01110|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0 - -0,25
8|1629590880000|2,4501|2,4634|2,443|2,4556|24222,27|1629590939999|59355,686246|225|16397,13|40194,081511|22.08.2021 02:08:00|22.08.2021 02:08:59|0,0055|0,0204|0,83503888661481784690953745|0,22448063344353291702379495|0,35130718954248366013071895|-0,16313213703099510603588907|0,54716210698244181298489179|-0,24410089503661513425549227|0,96729240101647676039019592|0,17501729822133582970409866|0,69586573884568153909128121|0,56897257470323372902169464|1,07122177185871453387376954|0,11064213416383231569888948|2,452|2,448|2,458|2,452|2,4569|2,4612|2,443|2,4569|2,4403|2,443|0|0|1|1|1|CTKUSDT|True|00111|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0 - -0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,0 - 0,25
9|1629590940000|2,4555|2,464|2,4505|2,4609|28569,23|1629590999999|70231,2394|564|25293,58|62189,235959|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0054|0,0135|0,55090797796368088145276474|0,21991447770311545510079414|0,83503888661481784690953745|0,22448063344353291702379495|0,35130718954248366013071895|-0,16313213703099510603588907|0,54716210698244181298489179|-0,24410089503661513425549227|0,96729240101647676039019592|0,17501729822133582970409866|0,69586573884568153909128121|0,56897257470323372902169464|2,4501|2,4556|2,452|2,448|2,458|2,452|2,4569|2,4612|2,443|2,4569|1|0|0|1|1|CTKUSDT|True|10011|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,5 - 1
