index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|23,125|23,137|23,125|23,136|21,631|1629590459999|500,457659|3|0|0|22.08.2021 02:00:00|22.08.2021 02:00:59|0,011|0,012|0,05189189189189189189189189|0,04756756756756756756756757||||||||||||||||||||||||||WINGUSDT|True|||||||||||
1|1629590460000|23,125|23,125|23,082|23,11|21,33|1629590519999|492,840242|10|8,659|200,10949|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,015|0,043|0,18629234901654969240100511|-0,06486486486486486486486486||||||||||||||||||||||||||WINGUSDT|False|||||||||||
2|1629590520000|23,107|23,107|23,107|23,107|8,642|1629590579999|199,690694|1|0|0|22.08.2021 02:02:00|22.08.2021 02:02:59|0|0|0|0||||||||||||||||||||||||||WINGUSDT|False|||||||||||
3|1629590580000|23,049|23,049|23,042|23,042|85,794|1629590639999|1977,01738|3|0|0|22.08.2021 02:03:00|22.08.2021 02:03:59|-0,007|0,007|0,03037930735179237913375575|-0,03037008113150245129940561||||||||||||||||||||||||||WINGUSDT|False|||||||||||
4|1629590640000|23,086|23,086|23,086|23,086|13,097|1629590699999|302,357342|2|0|0|22.08.2021 02:04:00|22.08.2021 02:04:59|0|0|0|0||||||||||||||||||||||||||WINGUSDT|False|||||||||||
5|1629590700000|23,086|23,086|23,086|23,086|0|1629590759999|0|0|0|0|22.08.2021 02:05:00|22.08.2021 02:05:59|0|0|0|0|0|0|0,03037930735179237913375575|-0,03037008113150245129940561|0|0|0,18629234901654969240100511|-0,06486486486486486486486486|0,05189189189189189189189189|0,04756756756756756756756757|23,086|23,086|23,049|23,042|23,107|23,107|23,125|23,11|23,125|23,136|0|0|0|0|1|WINGUSDT|False|00001|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
6|1629590760000|23,115|23,141|23,115|23,141|314,482|1629590819999|7277,142255|8|314,482|7277,142255|22.08.2021 02:06:00|22.08.2021 02:06:59|0,026|0,026|0,1124810728963876270819814|0,1124810728963876270819814|0|0|0|0|0,03037930735179237913375575|-0,03037008113150245129940561|0|0|0,18629234901654969240100511|-0,06486486486486486486486486|23,086|23,086|23,086|23,086|23,049|23,042|23,107|23,107|23,125|23,11|0|0|0|0|0|WINGUSDT|True|00000|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629590820000|23,139|23,139|23,139|23,139|2,161|1629590879999|50,003379|1|2,161|50,003379|22.08.2021 02:07:00|22.08.2021 02:07:59|0|0|0|0|0,1124810728963876270819814|0,1124810728963876270819814|0|0|0|0|0,03037930735179237913375575|-0,03037008113150245129940561|0|0|23,115|23,141|23,086|23,086|23,086|23,086|23,049|23,042|23,107|23,107|1|0|0|0|0|WINGUSDT|False|10000|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629590880000|23,139|23,152|23,139|23,151|88,66|1629590939999|2052,298152|5|73,456|1700,301717|22.08.2021 02:08:00|22.08.2021 02:08:59|0,012|0,013|0,05618220320670729072129306|0,05186049526772980681965513|0|0|0,1124810728963876270819814|0,1124810728963876270819814|0|0|0|0|0,03037930735179237913375575|-0,03037008113150245129940561|23,139|23,139|23,115|23,141|23,086|23,086|23,086|23,086|23,049|23,042|0|1|0|0|0|WINGUSDT|True|01000|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629590940000|23,179|23,179|23,179|23,179|0,647|1629590999999|14,996813|1|0,647|14,996813|22.08.2021 02:09:00|22.08.2021 02:09:59|0|0|0|0|0,05618220320670729072129306|0,05186049526772980681965513|0|0|0,1124810728963876270819814|0,1124810728963876270819814|0|0|0|0|23,139|23,151|23,139|23,139|23,115|23,141|23,086|23,086|23,086|23,086|1|0|1|0|0|WINGUSDT|False|10100|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
