index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|88,367|88,615|88,367|88,615|30,69|1629590459999|2719,21569|13|27,01|2393,31337|22.08.2021 02:00:00|22.08.2021 02:00:59|0,248|0,248|0,2806477531205087872169475|0,2806477531205087872169475||||||||||||||||||||||||||ETHUPUSDT|True|||||||||||
1|1629590460000|88,365|88,365|88,175|88,175|65,49|1629590519999|5776,64368|28|0|0|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,19|0,19|0,21548057839523674510915792|-0,2150172579641260680133537||||||||||||||||||||||||||ETHUPUSDT|False|||||||||||
2|1629590520000|88,367|88,571|88,168|88,168|53,3|1629590579999|4713,68013|26|43,98|3889,78666|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,199|0,403|0,45708193448870338444787224|-0,22519718899589213167811513||||||||||||||||||||||||||ETHUPUSDT|False|||||||||||
3|1629590580000|88,38|88,771|88,21|88,771|116,91|1629590639999|10337,34011|36|72,71|6431,49651|22.08.2021 02:03:00|22.08.2021 02:03:59|0,391|0,561|0,63598231493028001360389978|0,44240778456664403711246888||||||||||||||||||||||||||ETHUPUSDT|True|||||||||||
4|1629590640000|88,678|88,948|88,654|88,928|151,87|1629590699999|13492,41655|35|25,98|2307,7945|22.08.2021 02:04:00|22.08.2021 02:04:59|0,25|0,294|0,33162632255735781803415526|0,28191885247750287557229527||||||||||||||||||||||||||ETHUPUSDT|True|||||||||||
5|1629590700000|88,932|89,331|88,826|89,331|67,7|1629590759999|6019,25799|34|8,73|777,74112|22.08.2021 02:05:00|22.08.2021 02:05:59|0,399|0,505|0,5685272330173597820457974|0,44865740116043718796383754|0,33162632255735781803415526|0,28191885247750287557229527|0,63598231493028001360389978|0,44240778456664403711246888|0,45708193448870338444787224|-0,22519718899589213167811513|0,21548057839523674510915792|-0,2150172579641260680133537|0,2806477531205087872169475|0,2806477531205087872169475|88,678|88,928|88,38|88,771|88,367|88,168|88,365|88,175|88,367|88,615|1|1|0|0|1|ETHUPUSDT|True|11001|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5
6|1629590760000|89,246|89,861|89,173|89,496|121,74|1629590819999|10894,44622|45|73,15|6557,12121|22.08.2021 02:06:00|22.08.2021 02:06:59|0,25|0,688|0,77153398450203536945039418|0,28012459942182282679335769|0,5685272330173597820457974|0,44865740116043718796383754|0,33162632255735781803415526|0,28191885247750287557229527|0,63598231493028001360389978|0,44240778456664403711246888|0,45708193448870338444787224|-0,22519718899589213167811513|0,21548057839523674510915792|-0,2150172579641260680133537|88,932|89,331|88,678|88,928|88,38|88,771|88,367|88,168|88,365|88,175|1|1|1|0|0|ETHUPUSDT|True|11100|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25
7|1629590820000|89,536|89,946|89,523|89,92|138,38|1629590879999|12418,78892|33|30,91|2776,83636|22.08.2021 02:07:00|22.08.2021 02:07:59|0,384|0,423|0,4725042726450185985724339|0,42887776983559685489635454|0,77153398450203536945039418|0,28012459942182282679335769|0,5685272330173597820457974|0,44865740116043718796383754|0,33162632255735781803415526|0,28191885247750287557229527|0,63598231493028001360389978|0,44240778456664403711246888|0,45708193448870338444787224|-0,22519718899589213167811513|89,246|89,496|88,932|89,331|88,678|88,928|88,38|88,771|88,367|88,168|1|1|1|1|0|ETHUPUSDT|True|11110|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25
8|1629590880000|89,973|90,111|89,838|89,838|89,33|1629590939999|8038,63817|31|35,15|3164,34896|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,135|0,273|0,30388031790556334735857878|-0,15004501350405121536460938|0,4725042726450185985724339|0,42887776983559685489635454|0,77153398450203536945039418|0,28012459942182282679335769|0,5685272330173597820457974|0,44865740116043718796383754|0,33162632255735781803415526|0,28191885247750287557229527|0,63598231493028001360389978|0,44240778456664403711246888|89,536|89,92|89,246|89,496|88,932|89,331|88,678|88,928|88,38|88,771|1|1|1|1|1|ETHUPUSDT|False|11111|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
9|1629590940000|89,857|90,069|89,805|90,069|25,64|1629590999999|2305,13258|14|12,72|1144,46473|22.08.2021 02:09:00|22.08.2021 02:09:59|0,212|0,264|0,29397026891598463337230666|0,23593042278286610948507072|0,30388031790556334735857878|-0,15004501350405121536460938|0,4725042726450185985724339|0,42887776983559685489635454|0,77153398450203536945039418|0,28012459942182282679335769|0,5685272330173597820457974|0,44865740116043718796383754|0,33162632255735781803415526|0,28191885247750287557229527|89,973|89,838|89,536|89,92|89,246|89,496|88,932|89,331|88,678|88,928|0|1|1|1|1|ETHUPUSDT|True|01111|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
