index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|3,153|3,153|3,153|3,153|41,9|1629590459999|132,1107|3|41,9|132,1107|22.08.2021 02:00:00|22.08.2021 02:00:59|0|0|0|0||||||||||||||||||||||||||AVAUSDT|False|||||||||||
1|1629590460000|3,153|3,153|3,153|3,153|3,48|1629590519999|10,97244|1|3,48|10,97244|22.08.2021 02:01:00|22.08.2021 02:01:59|0|0|0|0||||||||||||||||||||||||||AVAUSDT|False|||||||||||
2|1629590520000|3,1501|3,1501|3,15|3,15|144,06|1629590579999|453,796708|3|0|0|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0001|0,0001|0,0031746031746031746031746|-0,00317450239674930954572871||||||||||||||||||||||||||AVAUSDT|False|||||||||||
3|1629590580000|3,1489|3,153|3,1488|3,153|124,64|1629590639999|392,954671|4|118,92|374,943217|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0041|0,0042|0,13338414634146341463414634|0,13020419829146686144367874||||||||||||||||||||||||||AVAUSDT|True|||||||||||
4|1629590640000|3,1488|3,1488|3,1461|3,1474|1630,96|1629590699999|5131,596146|8|974,55|3066,137003|22.08.2021 02:04:00|22.08.2021 02:04:59|-0,0014|0,0027|0,08582053971583865738533422|-0,04446138211382113821138211||||||||||||||||||||||||||AVAUSDT|False|||||||||||
5|1629590700000|3,1451|3,1451|3,1427|3,1427|59,08|1629590759999|185,765313|6|0|0|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,0024|0,0024|0,07636745473637318229547841|-0,07630917935836698356173095|0,08582053971583865738533422|-0,04446138211382113821138211|0,13338414634146341463414634|0,13020419829146686144367874|0,0031746031746031746031746|-0,00317450239674930954572871|0|0|0|0|3,1488|3,1474|3,1489|3,153|3,1501|3,15|3,153|3,153|3,153|3,153|0|1|0|0|0|AVAUSDT|False|01000|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629590760000|3,1473|3,1503|3,1427|3,1503|420,89|1629590819999|1325,551939|11|363,11|1143,747497|22.08.2021 02:06:00|22.08.2021 02:06:59|0,003|0,0076|0,2418302733318484106023483|0,09531979792202840529978076|0,07636745473637318229547841|-0,07630917935836698356173095|0,08582053971583865738533422|-0,04446138211382113821138211|0,13338414634146341463414634|0,13020419829146686144367874|0,0031746031746031746031746|-0,00317450239674930954572871|0|0|3,1451|3,1427|3,1488|3,1474|3,1489|3,153|3,1501|3,15|3,153|3,153|0|0|1|0|0|AVAUSDT|True|00100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
7|1629590820000|3,1518|3,1518|3,1518|3,1518|8,52|1629590879999|26,853336|2|0|0|22.08.2021 02:07:00|22.08.2021 02:07:59|0|0|0|0|0,2418302733318484106023483|0,09531979792202840529978076|0,07636745473637318229547841|-0,07630917935836698356173095|0,08582053971583865738533422|-0,04446138211382113821138211|0,13338414634146341463414634|0,13020419829146686144367874|0,0031746031746031746031746|-0,00317450239674930954572871|3,1473|3,1503|3,1451|3,1427|3,1488|3,1474|3,1489|3,153|3,1501|3,15|1|0|0|1|0|AVAUSDT|False|10010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
8|1629590880000|3,1518|3,1518|3,1518|3,1518|94,28|1629590939999|297,151704|3|94,28|297,151704|22.08.2021 02:08:00|22.08.2021 02:08:59|0|0|0|0|0|0|0,2418302733318484106023483|0,09531979792202840529978076|0,07636745473637318229547841|-0,07630917935836698356173095|0,08582053971583865738533422|-0,04446138211382113821138211|0,13338414634146341463414634|0,13020419829146686144367874|3,1518|3,1518|3,1473|3,1503|3,1451|3,1427|3,1488|3,1474|3,1489|3,153|0|1|0|0|1|AVAUSDT|False|01001|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
9|1629590940000|3,1518|3,1569|3,1518|3,1569|598,34|1629590999999|1886,884999|16|598,34|1886,884999|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0051|0,0051|0,16181229773462783171521036|0,16181229773462783171521036|0|0|0|0|0,2418302733318484106023483|0,09531979792202840529978076|0,07636745473637318229547841|-0,07630917935836698356173095|0,08582053971583865738533422|-0,04446138211382113821138211|3,1518|3,1518|3,1518|3,1518|3,1473|3,1503|3,1451|3,1427|3,1488|3,1474|0|0|1|0|0|AVAUSDT|True|00100|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
10|1629591000000|3,1558|3,1563|3,1558|3,1563|135,75|1629591059999|428,42485|4|135,75|428,42485|22.08.2021 02:10:00|22.08.2021 02:10:59|0,0005|0,0005|0,01584384308257811014639711|0,01584384308257811014639711|0,16181229773462783171521036|0,16181229773462783171521036|0|0|0|0|0,2418302733318484106023483|0,09531979792202840529978076|0,07636745473637318229547841|-0,07630917935836698356173095|3,1518|3,1569|3,1518|3,1518|3,1518|3,1518|3,1473|3,1503|3,1451|3,1427|1|0|0|1|0|AVAUSDT|True|10010|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
11|1629591060000|3,1542|3,1563|3,1542|3,1563|104,48|1629591119999|329,717157|3|79,21|250,010523|22.08.2021 02:11:00|22.08.2021 02:11:59|0,0021|0,0021|0,06657789613848202396804261|0,06657789613848202396804261|0,01584384308257811014639711|0,01584384308257811014639711|0,16181229773462783171521036|0,16181229773462783171521036|0|0|0|0|0,2418302733318484106023483|0,09531979792202840529978076|3,1558|3,1563|3,1518|3,1569|3,1518|3,1518|3,1518|3,1518|3,1473|3,1503|1|1|0|0|1|AVAUSDT|True|11001|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
12|1629591120000|3,1559|3,1559|3,1559|3,1559|12,34|1629591179999|38,943806|1|12,34|38,943806|22.08.2021 02:12:00|22.08.2021 02:12:59|0|0|0|0|0,06657789613848202396804261|0,06657789613848202396804261|0,01584384308257811014639711|0,01584384308257811014639711|0,16181229773462783171521036|0,16181229773462783171521036|0|0|0|0|3,1542|3,1563|3,1558|3,1563|3,1518|3,1569|3,1518|3,1518|3,1518|3,1518|1|1|1|0|0|AVAUSDT|False|11100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
13|1629591180000|3,1563|3,1563|3,1559|3,1559|16,17|1629591239999|51,032303|2|0|0|22.08.2021 02:13:00|22.08.2021 02:13:59|-0,0004|0,0004|0,01267467283500744637029057|-0,01267306656528213414440959|0|0|0,06657789613848202396804261|0,06657789613848202396804261|0,01584384308257811014639711|0,01584384308257811014639711|0,16181229773462783171521036|0,16181229773462783171521036|0|0|3,1559|3,1559|3,1542|3,1563|3,1558|3,1563|3,1518|3,1569|3,1518|3,1518|0|1|1|1|0|AVAUSDT|False|01110|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
14|1629591240000|3,1563|3,1617|3,1563|3,1617|1414,9|1629591299999|4470,56568|16|1414,9|4470,56568|22.08.2021 02:14:00|22.08.2021 02:14:59|0,0054|0,0054|0,17108639863130881094952951|0,17108639863130881094952951|0,01267467283500744637029057|-0,01267306656528213414440959|0|0|0,06657789613848202396804261|0,06657789613848202396804261|0,01584384308257811014639711|0,01584384308257811014639711|0,16181229773462783171521036|0,16181229773462783171521036|3,1563|3,1559|3,1559|3,1559|3,1542|3,1563|3,1558|3,1563|3,1518|3,1569|0|0|1|1|1|AVAUSDT|True|00111|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
15|1629591300000|3,1586|3,1586|3,1585|3,1585|516,62|1629591359999|1631,760088|21|0|0|22.08.2021 02:15:00|22.08.2021 02:15:59|-0,0001|0,0001|0,00316605983853094823492164|-0,00316595960235547394415247|0,17108639863130881094952951|0,17108639863130881094952951|0,01267467283500744637029057|-0,01267306656528213414440959|0|0|0,06657789613848202396804261|0,06657789613848202396804261|0,01584384308257811014639711|0,01584384308257811014639711|3,1563|3,1617|3,1563|3,1559|3,1559|3,1559|3,1542|3,1563|3,1558|3,1563|1|0|0|1|1|AVAUSDT|False|10011|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
16|1629591360000|3,1585|3,1585|3,1585|3,1585|272,71|1629591419999|861,354535|2|0|0|22.08.2021 02:16:00|22.08.2021 02:16:59|0|0|0|0|0,00316605983853094823492164|-0,00316595960235547394415247|0,17108639863130881094952951|0,17108639863130881094952951|0,01267467283500744637029057|-0,01267306656528213414440959|0|0|0,06657789613848202396804261|0,06657789613848202396804261|3,1586|3,1585|3,1563|3,1617|3,1563|3,1559|3,1559|3,1559|3,1542|3,1563|0|1|0|0|1|AVAUSDT|False|01001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
17|1629591420000|3,1625|3,1625|3,1625|3,1625|3,47|1629591479999|10,973875|1|3,47|10,973875|22.08.2021 02:17:00|22.08.2021 02:17:59|0|0|0|0|0|0|0,00316605983853094823492164|-0,00316595960235547394415247|0,17108639863130881094952951|0,17108639863130881094952951|0,01267467283500744637029057|-0,01267306656528213414440959|0|0|3,1585|3,1585|3,1586|3,1585|3,1563|3,1617|3,1563|3,1559|3,1559|3,1559|0|0|1|0|0|AVAUSDT|False|00100|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
18|1629591480000|3,1625|3,1823|3,1624|3,1703|3115,79|1629591539999|9883,906554|28|3018,47|9575,372958|22.08.2021 02:18:00|22.08.2021 02:18:59|0,0078|0,0199|0,62926890968884391601315457|0,24664031620553359683794466|0|0|0|0|0,00316605983853094823492164|-0,00316595960235547394415247|0,17108639863130881094952951|0,17108639863130881094952951|0,01267467283500744637029057|-0,01267306656528213414440959|3,1625|3,1625|3,1585|3,1585|3,1586|3,1585|3,1563|3,1617|3,1563|3,1559|0|0|0|1|0|AVAUSDT|True|00010|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
