index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|1,0882|1,0905|1,0882|1,0897|4183,6|1629590459999|4559,119129|34|1994,9|2174,711785|22.08.2021 02:00:00|22.08.2021 02:00:59|0,0015|0,0023|0,21135820621209336519022239|0,13784230839919132512405808||||||||||||||||||||||||||OGNUSDT|True|||||||||||
1|1629590460000|1,0899|1,0906|1,0867|1,0867|7131,37|1629590519999|7764,672565|55|1917,96|2089,956929|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,0032|0,0039|0,35888469678844207232906966|-0,2936049178823745297733737||||||||||||||||||||||||||OGNUSDT|False|||||||||||
2|1629590520000|1,0879|1,0887|1,0834|1,0844|44355,49|1629590579999|48132,09947|135|21606,05|23447,513014|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0035|0,0053|0,48920066457448772383237955|-0,32172074639213162974538101||||||||||||||||||||||||||OGNUSDT|False|||||||||||
3|1629590580000|1,085|1,0891|1,0833|1,0891|9396,51|1629590639999|10194,586489|86|4111,53|4464,894585|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0041|0,0058|0,53540108926428505492476692|0,37788018433179723502304147||||||||||||||||||||||||||OGNUSDT|True|||||||||||
4|1629590640000|1,0884|1,0928|1,0865|1,0927|26147,93|1629590699999|28512,313584|68|24234,97|26432,147745|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0043|0,0063|0,57984353428439944776806259|0,39507533994854832782065417||||||||||||||||||||||||||OGNUSDT|True|||||||||||
5|1629590700000|1,0911|1,0951|1,0902|1,0951|18356,71|1629590759999|20053,40851|60|13387,19|14630,736436|22.08.2021 02:05:00|22.08.2021 02:05:59|0,004|0,0049|0,44945881489634929370757659|0,36660251122720190633305838|0,57984353428439944776806259|0,39507533994854832782065417|0,53540108926428505492476692|0,37788018433179723502304147|0,48920066457448772383237955|-0,32172074639213162974538101|0,35888469678844207232906966|-0,2936049178823745297733737|0,21135820621209336519022239|0,13784230839919132512405808|1,0884|1,0927|1,085|1,0891|1,0879|1,0844|1,0899|1,0867|1,0882|1,0897|1|1|0|0|1|OGNUSDT|True|11001|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25
6|1629590760000|1,0946|1,098|1,094|1,097|6437,29|1629590819999|7059,429905|42|4691,31|5145,39514|22.08.2021 02:06:00|22.08.2021 02:06:59|0,0024|0,004|0,36563071297989031078610603|0,21925817650283208477982825|0,44945881489634929370757659|0,36660251122720190633305838|0,57984353428439944776806259|0,39507533994854832782065417|0,53540108926428505492476692|0,37788018433179723502304147|0,48920066457448772383237955|-0,32172074639213162974538101|0,35888469678844207232906966|-0,2936049178823745297733737|1,0911|1,0951|1,0884|1,0927|1,085|1,0891|1,0879|1,0844|1,0899|1,0867|1|1|1|0|0|OGNUSDT|True|11100|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5
7|1629590820000|1,0965|1,0986|1,0965|1,0977|6058,11|1629590879999|6650,29779|39|2726,24|2993,332648|22.08.2021 02:07:00|22.08.2021 02:07:59|0,0012|0,0021|0,19151846785225718194254446|0,10943912448700410396716826|0,36563071297989031078610603|0,21925817650283208477982825|0,44945881489634929370757659|0,36660251122720190633305838|0,57984353428439944776806259|0,39507533994854832782065417|0,53540108926428505492476692|0,37788018433179723502304147|0,48920066457448772383237955|-0,32172074639213162974538101|1,0946|1,097|1,0911|1,0951|1,0884|1,0927|1,085|1,0891|1,0879|1,0844|1|1|1|1|0|OGNUSDT|True|11110|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5
8|1629590880000|1,0978|1,0988|1,0965|1,0987|16699,42|1629590939999|18334,530861|62|7948,97|8730,415128|22.08.2021 02:08:00|22.08.2021 02:08:59|0,0009|0,0023|0,20975832193342453260373917|0,08198214611040262342867553|0,19151846785225718194254446|0,10943912448700410396716826|0,36563071297989031078610603|0,21925817650283208477982825|0,44945881489634929370757659|0,36660251122720190633305838|0,57984353428439944776806259|0,39507533994854832782065417|0,53540108926428505492476692|0,37788018433179723502304147|1,0965|1,0977|1,0946|1,097|1,0911|1,0951|1,0884|1,0927|1,085|1,0891|1|1|1|1|1|OGNUSDT|True|11111|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5
9|1629590940000|1,0975|1,099|1,0966|1,0982|5049,45|1629590999999|5542,400106|44|1397,57|1534,901042|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0007|0,0024|0,21885828925770563560094839|0,06378132118451025056947608|0,20975832193342453260373917|0,08198214611040262342867553|0,19151846785225718194254446|0,10943912448700410396716826|0,36563071297989031078610603|0,21925817650283208477982825|0,44945881489634929370757659|0,36660251122720190633305838|0,57984353428439944776806259|0,39507533994854832782065417|1,0978|1,0987|1,0965|1,0977|1,0946|1,097|1,0911|1,0951|1,0884|1,0927|1|1|1|1|1|OGNUSDT|True|11111|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5
