index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|0,983|0,9862|0,983|0,9857|5145,41|1629590459999|5064,919932|29|1871,24|1840,811769|22.08.2021 02:00:00|22.08.2021 02:00:59|0,0027|0,0032|0,32553407934893184130213632|0,27466937945066124109867752||||||||||||||||||||||||||ALPHAUSDT|True|||||||||||
1|1629590460000|0,9857|0,9862|0,9826|0,9848|9013,74|1629590519999|8868,914903|20|3247,59|3196,433746|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,0009|0,0036|0,36637492367189090168939548|-0,09130567109668256061682053||||||||||||||||||||||||||ALPHAUSDT|False|||||||||||
2|1629590520000|0,9852|0,9852|0,982|0,9827|23372,49|1629590579999|22969,290029|36|14616,94|14360,147191|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0025|0,0032|0,32586558044806517311608961|-0,25375558262281770198944377||||||||||||||||||||||||||ALPHAUSDT|False|||||||||||
3|1629590580000|0,9834|0,9859|0,9829|0,9859|4318,48|1629590639999|4248,239394|13|4233,91|4165,10031|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0025|0,003|0,30521924916064706480822057|0,2542200528777709985763677||||||||||||||||||||||||||ALPHAUSDT|True|||||||||||
4|1629590640000|0,9863|0,9905|0,9863|0,9899|12494,08|1629590699999|12353,165062|37|7156,64|7076,359469|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0036|0,0042|0,42583392476933995741660752|0,36500050694514853492852073||||||||||||||||||||||||||ALPHAUSDT|True|||||||||||
5|1629590700000|0,991|0,991|0,987|0,9903|19418,2|1629590759999|19213,326834|62|7887,67|7803,651137|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,0007|0,004|0,40526849037487335359675785|-0,0706357214934409687184662|0,42583392476933995741660752|0,36500050694514853492852073|0,30521924916064706480822057|0,2542200528777709985763677|0,32586558044806517311608961|-0,25375558262281770198944377|0,36637492367189090168939548|-0,09130567109668256061682053|0,32553407934893184130213632|0,27466937945066124109867752|0,9863|0,9899|0,9834|0,9859|0,9852|0,9827|0,9857|0,9848|0,983|0,9857|1|1|0|0|1|ALPHAUSDT|False|11001|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0 - -0,25|0,25 - 0,5
6|1629590760000|0,9914|0,992|0,9906|0,9913|7613,88|1629590819999|7545,052035|23|468,03|464,134609|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,0001|0,0014|0,14132848778518069856652534|-0,01008674601573532378454711|0,40526849037487335359675785|-0,0706357214934409687184662|0,42583392476933995741660752|0,36500050694514853492852073|0,30521924916064706480822057|0,2542200528777709985763677|0,32586558044806517311608961|-0,25375558262281770198944377|0,36637492367189090168939548|-0,09130567109668256061682053|0,991|0,9903|0,9863|0,9899|0,9834|0,9859|0,9852|0,9827|0,9857|0,9848|0|1|1|0|0|ALPHAUSDT|False|01100|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0 - -0,25
7|1629590820000|0,9918|0,9958|0,9918|0,995|12850,71|1629590879999|12779,928859|38|3543,82|3522,99852|22.08.2021 02:07:00|22.08.2021 02:07:59|0,0032|0,004|0,40330711837063924178261746|0,32264569469651139342609397|0,14132848778518069856652534|-0,01008674601573532378454711|0,40526849037487335359675785|-0,0706357214934409687184662|0,42583392476933995741660752|0,36500050694514853492852073|0,30521924916064706480822057|0,2542200528777709985763677|0,32586558044806517311608961|-0,25375558262281770198944377|0,9914|0,9913|0,991|0,9903|0,9863|0,9899|0,9834|0,9859|0,9852|0,9827|0|0|1|1|0|ALPHAUSDT|True|00110|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5
8|1629590880000|0,9958|0,996|0,9929|0,9933|8659,01|1629590939999|8611,519889|25|2381,33|2366,717169|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,0025|0,0031|0,31221673884580521704099104|-0,25105442860012050612572806|0,40330711837063924178261746|0,32264569469651139342609397|0,14132848778518069856652534|-0,01008674601573532378454711|0,40526849037487335359675785|-0,0706357214934409687184662|0,42583392476933995741660752|0,36500050694514853492852073|0,30521924916064706480822057|0,2542200528777709985763677|0,9918|0,995|0,9914|0,9913|0,991|0,9903|0,9863|0,9899|0,9834|0,9859|1|0|0|1|1|ALPHAUSDT|False|10011|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5
9|1629590940000|0,9935|0,995|0,9932|0,995|731,41|1629590999999|726,759563|6|111,08|110,474927|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0015|0,0018|0,18123238018525976641159887|0,15098137896326119778560644|0,31221673884580521704099104|-0,25105442860012050612572806|0,40330711837063924178261746|0,32264569469651139342609397|0,14132848778518069856652534|-0,01008674601573532378454711|0,40526849037487335359675785|-0,0706357214934409687184662|0,42583392476933995741660752|0,36500050694514853492852073|0,9958|0,9933|0,9918|0,995|0,9914|0,9913|0,991|0,9903|0,9863|0,9899|0|1|0|0|1|ALPHAUSDT|True|01001|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5
