index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|27,531|27,584|27,286|27,302|36390,247|1629590459999|998163,822657|1481|13785,076|378013,77595|22.08.2021 02:00:00|22.08.2021 02:00:59|-0,229|0,298|1,09213516088836766107161182|-0,83178961897497366604918092||||||||||||||||||||||||||LUNAUSDT|False|||||||||||
1|1629590460000|27,289|27,356|27,062|27,062|24947,101|1629590519999|678627,638223|1654|10167,084|276620,394935|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,227|0,294|1,08639420589756854630108639|-0,83183700392099380702847301||||||||||||||||||||||||||LUNAUSDT|False|||||||||||
2|1629590520000|27,077|27,077|26,53|26,692|106749,706|1629590579999|2857703,995637|7232|33225,725|888388,944274|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,385|0,547|2,06181681115718055032039201|-1,42187096059386194925582598||||||||||||||||||||||||||LUNAUSDT|False|||||||||||
3|1629590580000|26,694|26,972|26,694|26,941|33437,947|1629590639999|897234,331947|1669|14630,094|392601,901919|22.08.2021 02:03:00|22.08.2021 02:03:59|0,247|0,278|1,04143253165505357009065708|0,92530156589495766838990035||||||||||||||||||||||||||LUNAUSDT|True|||||||||||
4|1629590640000|26,941|26,978|26,862|26,96|15001,658|1629590699999|403926,954417|1029|6152,823|165702,27386|22.08.2021 02:04:00|22.08.2021 02:04:59|0,019|0,116|0,43183679547315910952274589|0,07052447941798745406629301||||||||||||||||||||||||||LUNAUSDT|True|||||||||||
5|1629590700000|26,96|26,977|26,822|26,949|22261,79|1629590759999|598656,769036|847|7332,731|197270,325141|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,011|0,155|0,57788382670941764223398703|-0,04080118694362017804154303|0,43183679547315910952274589|0,07052447941798745406629301|1,04143253165505357009065708|0,92530156589495766838990035|2,06181681115718055032039201|-1,42187096059386194925582598|1,08639420589756854630108639|-0,83183700392099380702847301|1,09213516088836766107161182|-0,83178961897497366604918092|26,941|26,96|26,694|26,941|27,077|26,692|27,289|27,062|27,531|27,302|1|1|0|0|0|LUNAUSDT|False|11000|0,25 - 0,5|1 - 2|2 - 3|1 - 2|1 - 2|0,0 - 0,25|0,5 - 1|-1 - -2|-0,5 - -1|-0,5 - -1
6|1629590760000|26,944|27,054|26,911|27,033|13236,567|1629590819999|357153,662999|732|4902,505|132333,989687|22.08.2021 02:06:00|22.08.2021 02:06:59|0,089|0,143|0,53138121957563821485637843|0,33031472684085510688836105|0,57788382670941764223398703|-0,04080118694362017804154303|0,43183679547315910952274589|0,07052447941798745406629301|1,04143253165505357009065708|0,92530156589495766838990035|2,06181681115718055032039201|-1,42187096059386194925582598|1,08639420589756854630108639|-0,83183700392099380702847301|26,96|26,949|26,941|26,96|26,694|26,941|27,077|26,692|27,289|27,062|0|1|1|0|0|LUNAUSDT|True|01100|0,5 - 1|0,25 - 0,5|1 - 2|2 - 3|1 - 2|0 - -0,25|0,0 - 0,25|0,5 - 1|-1 - -2|-0,5 - -1
7|1629590820000|27,034|27,114|27,016|27,096|8692,455|1629590879999|235245,149212|539|3815,907|103294,652099|22.08.2021 02:07:00|22.08.2021 02:07:59|0,062|0,098|0,36274800118448326917382292|0,22934083006584301250277428|0,53138121957563821485637843|0,33031472684085510688836105|0,57788382670941764223398703|-0,04080118694362017804154303|0,43183679547315910952274589|0,07052447941798745406629301|1,04143253165505357009065708|0,92530156589495766838990035|2,06181681115718055032039201|-1,42187096059386194925582598|26,944|27,033|26,96|26,949|26,941|26,96|26,694|26,941|27,077|26,692|1|0|1|1|0|LUNAUSDT|True|10110|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|2 - 3|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,5 - 1|-1 - -2
8|1629590880000|27,088|27,1|27,002|27,05|10600,723|1629590939999|286647,552546|526|2815,383|76133,808876|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,038|0,098|0,36293607880897711280645878|-0,14028352037802717070289427|0,36274800118448326917382292|0,22934083006584301250277428|0,53138121957563821485637843|0,33031472684085510688836105|0,57788382670941764223398703|-0,04080118694362017804154303|0,43183679547315910952274589|0,07052447941798745406629301|1,04143253165505357009065708|0,92530156589495766838990035|27,034|27,096|26,944|27,033|26,96|26,949|26,941|26,96|26,694|26,941|1|1|0|1|1|LUNAUSDT|False|11011|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,5 - 1
9|1629590940000|27,051|27,108|27,04|27,094|6441,113|1629590999999|174460,707224|326|4306,651|116660,427358|22.08.2021 02:09:00|22.08.2021 02:09:59|0,043|0,068|0,25147928994082840236686391|0,15895900336401611770359691|0,36293607880897711280645878|-0,14028352037802717070289427|0,36274800118448326917382292|0,22934083006584301250277428|0,53138121957563821485637843|0,33031472684085510688836105|0,57788382670941764223398703|-0,04080118694362017804154303|0,43183679547315910952274589|0,07052447941798745406629301|27,088|27,05|27,034|27,096|26,944|27,033|26,96|26,949|26,941|26,96|0|1|1|0|1|LUNAUSDT|True|01101|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25
