index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|1,4016|1,4032|1,4014|1,4031|4435,16|1629590459999|6217,173994|9|1931,3|2706,52382|22.08.2021 02:00:00|22.08.2021 02:00:59|0,0015|0,0018|0,12844298558584272869987156|0,10702054794520547945205479||||||||||||||||||||||||||SFPUSDT|True|||||||||||
1|1629590460000|1,4021|1,4021|1,4021|1,4021|23,02|1629590519999|32,276342|1|23,02|32,276342|22.08.2021 02:01:00|22.08.2021 02:01:59|0|0|0|0||||||||||||||||||||||||||SFPUSDT|False|||||||||||
2|1629590520000|1,4015|1,4022|1,399|1,4012|8019,99|1629590579999|11233,142982|26|5427,78|7602,612668|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0003|0,0032|0,22873481057898498927805575|-0,02140563681769532643596147||||||||||||||||||||||||||SFPUSDT|False|||||||||||
3|1629590580000|1,4002|1,4056|1,3995|1,4056|8649,93|1629590639999|12120,308651|38|4487,12|6292,112413|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0054|0,0061|0,4358699535548410146480886|0,38565919154406513355234966||||||||||||||||||||||||||SFPUSDT|True|||||||||||
4|1629590640000|1,4051|1,4118|1,4049|1,4107|4631,67|1629590699999|6526,658386|45|3695,67|5207,992086|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0056|0,0069|0,49113815929959427717275251|0,39854814603942779873318625||||||||||||||||||||||||||SFPUSDT|True|||||||||||
5|1629590700000|1,4145|1,4145|1,41|1,4114|3797,89|1629590759999|5358,134685|15|2938,81|4145,652885|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,0031|0,0045|0,31914893617021276595744681|-0,21915871332626369741958289|0,49113815929959427717275251|0,39854814603942779873318625|0,4358699535548410146480886|0,38565919154406513355234966|0,22873481057898498927805575|-0,02140563681769532643596147|0|0|0,12844298558584272869987156|0,10702054794520547945205479|1,4051|1,4107|1,4002|1,4056|1,4015|1,4012|1,4021|1,4021|1,4016|1,4031|1|1|0|0|1|SFPUSDT|False|11001|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25
6|1629590760000|1,4132|1,4132|1,4117|1,4117|2138,47|1629590819999|3020,830111|10|0|0|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,0015|0,0015|0,1062548700148756818020826|-0,10614208887630908576280781|0,31914893617021276595744681|-0,21915871332626369741958289|0,49113815929959427717275251|0,39854814603942779873318625|0,4358699535548410146480886|0,38565919154406513355234966|0,22873481057898498927805575|-0,02140563681769532643596147|0|0|1,4145|1,4114|1,4051|1,4107|1,4002|1,4056|1,4015|1,4012|1,4021|1,4021|0|1|1|0|0|SFPUSDT|False|01100|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25
7|1629590820000|1,414|1,4186|1,414|1,4183|4191,43|1629590879999|5936,132869|30|3465,43|4909,410369|22.08.2021 02:07:00|22.08.2021 02:07:59|0,0043|0,0046|0,32531824611032531824611033|0,3041018387553041018387553|0,1062548700148756818020826|-0,10614208887630908576280781|0,31914893617021276595744681|-0,21915871332626369741958289|0,49113815929959427717275251|0,39854814603942779873318625|0,4358699535548410146480886|0,38565919154406513355234966|0,22873481057898498927805575|-0,02140563681769532643596147|1,4132|1,4117|1,4145|1,4114|1,4051|1,4107|1,4002|1,4056|1,4015|1,4012|0|0|1|1|0|SFPUSDT|True|00110|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25
8|1629590880000|1,4162|1,4168|1,4025|1,4077|96256,4|1629590939999|135502,390017|282|6733,57|9488,867574|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,0085|0,0143|1,01960784313725490196078431|-0,60019771218754413218471967|0,32531824611032531824611033|0,3041018387553041018387553|0,1062548700148756818020826|-0,10614208887630908576280781|0,31914893617021276595744681|-0,21915871332626369741958289|0,49113815929959427717275251|0,39854814603942779873318625|0,4358699535548410146480886|0,38565919154406513355234966|1,414|1,4183|1,4132|1,4117|1,4145|1,4114|1,4051|1,4107|1,4002|1,4056|1|0|0|1|1|SFPUSDT|False|10011|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5
9|1629590940000|1,4076|1,4097|1,4068|1,4097|1125,02|1629590999999|1584,595179|14|1032,02|1453,675779|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0021|0,0029|0,20614159795280068239977253|0,14919011082693947144075021|1,01960784313725490196078431|-0,60019771218754413218471967|0,32531824611032531824611033|0,3041018387553041018387553|0,1062548700148756818020826|-0,10614208887630908576280781|0,31914893617021276595744681|-0,21915871332626369741958289|0,49113815929959427717275251|0,39854814603942779873318625|1,4162|1,4077|1,414|1,4183|1,4132|1,4117|1,4145|1,4114|1,4051|1,4107|0|1|0|0|1|SFPUSDT|True|01001|1 - 2|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5
