index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|27,861|27,9|27,828|27,9|8034,597|1629590459999|223883,792241|321|4800,193|133796,00024|22.08.2021 02:00:00|22.08.2021 02:00:59|0,039|0,072|0,25873221216041397153945666|0,1399806180682674706579089||||||||||||||||||||||||||DOTUSDT|True|||||||||||
1|1629590460000|27,894|27,903|27,853|27,9|6916,942|1629590519999|192855,114835|328|3359,027|93667,297541|22.08.2021 02:01:00|22.08.2021 02:01:59|0,006|0,05|0,1795138764226474706494812|0,02151000215100021510002151||||||||||||||||||||||||||DOTUSDT|True|||||||||||
2|1629590520000|27,909|27,959|27,9|27,917|10891,141|1629590579999|304150,16197|494|6162,28|172105,403696|22.08.2021 02:02:00|22.08.2021 02:02:59|0,008|0,059|0,21146953405017921146953405|0,02866458848400157655236662||||||||||||||||||||||||||DOTUSDT|True|||||||||||
3|1629590580000|27,919|28,05|27,919|28,05|9695,324|1629590639999|271153,819674|430|7205,538|201561,684762|22.08.2021 02:03:00|22.08.2021 02:03:59|0,131|0,131|0,46921451341380421934883055|0,46921451341380421934883055||||||||||||||||||||||||||DOTUSDT|True|||||||||||
4|1629590640000|28,05|28,165|28,005|28,165|17940,955|1629590699999|503684,63693|683|11703,511|328595,878031|22.08.2021 02:04:00|22.08.2021 02:04:59|0,115|0,16|0,57132654883056597036243528|0,40998217468805704099821747||||||||||||||||||||||||||DOTUSDT|True|||||||||||
5|1629590700000|28,165|28,183|28,12|28,158|11072,353|1629590759999|311663,889435|415|4517,769|127186,410737|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,007|0,063|0,22403982930298719772403983|-0,02485354162968222971773478|0,57132654883056597036243528|0,40998217468805704099821747|0,46921451341380421934883055|0,46921451341380421934883055|0,21146953405017921146953405|0,02866458848400157655236662|0,1795138764226474706494812|0,02151000215100021510002151|0,25873221216041397153945666|0,1399806180682674706579089|28,05|28,165|27,919|28,05|27,909|27,917|27,894|27,9|27,861|27,9|1|1|1|1|1|DOTUSDT|False|11111|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
6|1629590760000|28,169|28,213|28,147|28,213|8436,636|1629590819999|237752,338267|491|6435,508|181364,187022|22.08.2021 02:06:00|22.08.2021 02:06:59|0,044|0,066|0,2344832486588268732014069|0,15620007810003905001952501|0,22403982930298719772403983|-0,02485354162968222971773478|0,57132654883056597036243528|0,40998217468805704099821747|0,46921451341380421934883055|0,46921451341380421934883055|0,21146953405017921146953405|0,02866458848400157655236662|0,1795138764226474706494812|0,02151000215100021510002151|28,165|28,158|28,05|28,165|27,919|28,05|27,909|27,917|27,894|27,9|0|1|1|1|1|DOTUSDT|True|01111|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25
7|1629590820000|28,211|28,277|28,201|28,271|10032,504|1629590879999|283356,953073|758|6117,793|172825,59464|22.08.2021 02:07:00|22.08.2021 02:07:59|0,06|0,076|0,26949398957483777171022304|0,21268299599447024210414377|0,2344832486588268732014069|0,15620007810003905001952501|0,22403982930298719772403983|-0,02485354162968222971773478|0,57132654883056597036243528|0,40998217468805704099821747|0,46921451341380421934883055|0,46921451341380421934883055|0,21146953405017921146953405|0,02866458848400157655236662|28,169|28,213|28,165|28,158|28,05|28,165|27,919|28,05|27,909|27,917|1|0|1|1|1|DOTUSDT|True|10111|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25
8|1629590880000|28,265|28,308|28,248|28,252|8308,992|1629590939999|234986,6015|636|3752,737|106140,403732|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,013|0,06|0,2124044180118946474086661|-0,04599327790553688307093579|0,26949398957483777171022304|0,21268299599447024210414377|0,2344832486588268732014069|0,15620007810003905001952501|0,22403982930298719772403983|-0,02485354162968222971773478|0,57132654883056597036243528|0,40998217468805704099821747|0,46921451341380421934883055|0,46921451341380421934883055|28,211|28,271|28,169|28,213|28,165|28,158|28,05|28,165|27,919|28,05|1|1|0|1|1|DOTUSDT|False|11011|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5
9|1629590940000|28,255|28,259|28,226|28,239|4972,246|1629590999999|140413,28741|320|2310,942|65262,863947|22.08.2021 02:09:00|22.08.2021 02:09:59|-0,016|0,033|0,11691348402182385035074045|-0,05662714563794018757741993|0,2124044180118946474086661|-0,04599327790553688307093579|0,26949398957483777171022304|0,21268299599447024210414377|0,2344832486588268732014069|0,15620007810003905001952501|0,22403982930298719772403983|-0,02485354162968222971773478|0,57132654883056597036243528|0,40998217468805704099821747|28,265|28,252|28,211|28,271|28,169|28,213|28,165|28,158|28,05|28,165|0|1|1|0|1|DOTUSDT|False|01101|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5
