index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|17,0616|17,2654|17,0525|17,2345|14778,66|1629590459999|253677,354842|634|8655,65|148652,983035|22.08.2021 02:00:00|22.08.2021 02:00:59|0,1729|0,2129|1,24849728778771441137663099|1,0133867867023022459792751||||||||||||||||||||||||||ALICEUSDT|True|||||||||||
1|1629590460000|17,2358|17,24|17,1164|17,127|10905,47|1629590519999|187098,412302|351|4046,36|69448,830797|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,1088|0,1236|0,72211446332172653127994204|-0,63124427064598103946437067||||||||||||||||||||||||||ALICEUSDT|False|||||||||||
2|1629590520000|17,1469|17,153|16,9687|16,9908|60562,11|1629590579999|1031077,261324|1315|18402,71|313205,859801|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,1561|0,1843|1,08611738082469487939559306|-0,91036863806285684292787618||||||||||||||||||||||||||ALICEUSDT|False|||||||||||
3|1629590580000|16,9983|16,9983|16,799|16,9744|58546,45|1629590639999|988289,82853|2166|22639,07|382443,355093|22.08.2021 02:03:00|22.08.2021 02:03:59|-0,0239|0,1993|1,18638014167509970831597119|-0,14060229552367001406022955||||||||||||||||||||||||||ALICEUSDT|False|||||||||||
4|1629590640000|16,975|17,1236|16,9023|17,1225|21067,37|1629590699999|358018,023249|873|11745,01|199803,537343|22.08.2021 02:04:00|22.08.2021 02:04:59|0,1475|0,2213|1,30928926832442921969199458|0,86892488954344624447717231||||||||||||||||||||||||||ALICEUSDT|True|||||||||||
5|1629590700000|17,1225|17,183|17,0594|17,1737|46321,72|1629590759999|794268,689843|773|13751,46|235813,748432|22.08.2021 02:05:00|22.08.2021 02:05:59|0,0512|0,1236|0,72452724011395476980433075|0,29902175500073003358154475|1,30928926832442921969199458|0,86892488954344624447717231|1,18638014167509970831597119|-0,14060229552367001406022955|1,08611738082469487939559306|-0,91036863806285684292787618|0,72211446332172653127994204|-0,63124427064598103946437067|1,24849728778771441137663099|1,0133867867023022459792751|16,975|17,1225|16,9983|16,9744|17,1469|16,9908|17,2358|17,127|17,0616|17,2345|1|0|0|0|1|ALICEUSDT|True|10001|1 - 2|1 - 2|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|-0,5 - -1|-0,5 - -1|1 - 2
6|1629590760000|17,1735|17,2821|17,1679|17,2818|35886,27|1629590819999|618086,253936|843|15811,79|272309,409564|22.08.2021 02:06:00|22.08.2021 02:06:59|0,1083|0,1142|0,66519492774305535330471403|0,63062276181325879989518735|0,72452724011395476980433075|0,29902175500073003358154475|1,30928926832442921969199458|0,86892488954344624447717231|1,18638014167509970831597119|-0,14060229552367001406022955|1,08611738082469487939559306|-0,91036863806285684292787618|0,72211446332172653127994204|-0,63124427064598103946437067|17,1225|17,1737|16,975|17,1225|16,9983|16,9744|17,1469|16,9908|17,2358|17,127|1|1|0|0|0|ALICEUSDT|True|11000|0,5 - 1|1 - 2|1 - 2|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|-0,5 - -1|-0,5 - -1
7|1629590820000|17,2818|17,4297|17,2709|17,425|30875,63|1629590879999|535237,891687|1218|14370,36|249149,421456|22.08.2021 02:07:00|22.08.2021 02:07:59|0,1432|0,1588|0,91946569084413666919500431|0,8286173893923086715504172|0,66519492774305535330471403|0,63062276181325879989518735|0,72452724011395476980433075|0,29902175500073003358154475|1,30928926832442921969199458|0,86892488954344624447717231|1,18638014167509970831597119|-0,14060229552367001406022955|1,08611738082469487939559306|-0,91036863806285684292787618|17,1735|17,2818|17,1225|17,1737|16,975|17,1225|16,9983|16,9744|17,1469|16,9908|1|1|1|0|0|ALICEUSDT|True|11100|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|-0,5 - -1
8|1629590880000|17,4046|17,4324|17,3058|17,3297|32598,66|1629590939999|566724,415705|775|12417,13|215846,038653|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,0749|0,1266|0,73154664910030163297853899|-0,43034600048263102857865162|0,91946569084413666919500431|0,8286173893923086715504172|0,66519492774305535330471403|0,63062276181325879989518735|0,72452724011395476980433075|0,29902175500073003358154475|1,30928926832442921969199458|0,86892488954344624447717231|1,18638014167509970831597119|-0,14060229552367001406022955|17,2818|17,425|17,1735|17,2818|17,1225|17,1737|16,975|17,1225|16,9983|16,9744|1|1|1|1|0|ALICEUSDT|False|11110|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25
9|1629590940000|17,3363|17,4|17,3071|17,3955|20087,89|1629590999999|348809,328333|404|14126,77|245347,459958|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0592|0,0929|0,53677392515210520537813961|0,34148001592035209358398274|0,73154664910030163297853899|-0,43034600048263102857865162|0,91946569084413666919500431|0,8286173893923086715504172|0,66519492774305535330471403|0,63062276181325879989518735|0,72452724011395476980433075|0,29902175500073003358154475|1,30928926832442921969199458|0,86892488954344624447717231|17,4046|17,3297|17,2818|17,425|17,1735|17,2818|17,1225|17,1737|16,975|17,1225|0|1|1|1|1|ALICEUSDT|True|01111|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|-0,25 - -0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1
