index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|7,66|7,6638|7,6212|7,6331|11564,55|1629590459999|88291,917532|290|6226,27|47536,461087|22.08.2021 02:00:00|22.08.2021 02:00:59|-0,0269|0,0426|0,55896709179656746968981263|-0,35117493472584856396866841||||||||||||||||||||||||||SRMUSDT|False|||||||||||
1|1629590460000|7,6337|7,6384|7,5377|7,55|72136,79|1629590519999|546247,884665|1814|23348,33|176787,107331|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,0837|0,1007|1,33595128487469652546532762|-1,09645388212793271938902498||||||||||||||||||||||||||SRMUSDT|False|||||||||||
2|1629590520000|7,5499|7,6132|7,5375|7,567|44281,23|1629590579999|334788,989443|797|24951,63|188729,916918|22.08.2021 02:02:00|22.08.2021 02:02:59|0,0171|0,0757|1,00431177446102819237147595|0,2264930661333262692221089||||||||||||||||||||||||||SRMUSDT|True|||||||||||
3|1629590580000|7,5518|7,6071|7,5505|7,6068|22623,22|1629590639999|171563,44144|457|18819,36|142736,995576|22.08.2021 02:03:00|22.08.2021 02:03:59|0,055|0,0566|0,74961923051453546122773326|0,72830318599539182711406552||||||||||||||||||||||||||SRMUSDT|True|||||||||||
4|1629590640000|7,6068|7,6112|7,5859|7,606|11470,35|1629590699999|87136,384477|167|6531,63|49633,05314|22.08.2021 02:04:00|22.08.2021 02:04:59|-0,0008|0,0253|0,33351349213672734942459036|-0,01051690592627648945680181||||||||||||||||||||||||||SRMUSDT|False|||||||||||
5|1629590700000|7,6112|7,6167|7,5965|7,6167|6846,91|1629590759999|52087,997158|67|624,6|4753,640091|22.08.2021 02:05:00|22.08.2021 02:05:59|0,0055|0,0202|0,26591193312709800566050155|0,07226192978768131175110364|0,33351349213672734942459036|-0,01051690592627648945680181|0,74961923051453546122773326|0,72830318599539182711406552|1,00431177446102819237147595|0,2264930661333262692221089|1,33595128487469652546532762|-1,09645388212793271938902498|0,55896709179656746968981263|-0,35117493472584856396866841|7,6068|7,606|7,5518|7,6068|7,5499|7,567|7,6337|7,55|7,66|7,6331|0|1|1|0|0|SRMUSDT|True|01100|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0 - -0,25|0,5 - 1|0,0 - 0,25|-1 - -2|-0,25 - -0,5
6|1629590760000|7,6171|7,632|7,6066|7,6303|3164,11|1629590819999|24109,0299|104|1886,17|14378,671592|22.08.2021 02:06:00|22.08.2021 02:06:59|0,0132|0,0254|0,33392054268661425604080667|0,1732942983550170012209371|0,26591193312709800566050155|0,07226192978768131175110364|0,33351349213672734942459036|-0,01051690592627648945680181|0,74961923051453546122773326|0,72830318599539182711406552|1,00431177446102819237147595|0,2264930661333262692221089|1,33595128487469652546532762|-1,09645388212793271938902498|7,6112|7,6167|7,6068|7,606|7,5518|7,6068|7,5499|7,567|7,6337|7,55|1|0|1|1|0|SRMUSDT|True|10110|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|-1 - -2
7|1629590820000|7,6303|7,6364|7,6262|7,636|2106,57|1629590879999|16076,585001|99|850,41|6492,684487|22.08.2021 02:07:00|22.08.2021 02:07:59|0,0057|0,0102|0,13374944271065537226928221|0,07470217422643932741831907|0,33392054268661425604080667|0,1732942983550170012209371|0,26591193312709800566050155|0,07226192978768131175110364|0,33351349213672734942459036|-0,01051690592627648945680181|0,74961923051453546122773326|0,72830318599539182711406552|1,00431177446102819237147595|0,2264930661333262692221089|7,6171|7,6303|7,6112|7,6167|7,6068|7,606|7,5518|7,6068|7,5499|7,567|1|1|0|1|1|SRMUSDT|True|11011|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1 - 2|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25
8|1629590880000|7,6304|7,648|7,6294|7,6434|5044,3|1629590939999|38556,984379|79|4734|36187,125959|22.08.2021 02:08:00|22.08.2021 02:08:59|0,013|0,0186|0,24379374524864340577240674|0,17037114699098343468232334|0,13374944271065537226928221|0,07470217422643932741831907|0,33392054268661425604080667|0,1732942983550170012209371|0,26591193312709800566050155|0,07226192978768131175110364|0,33351349213672734942459036|-0,01051690592627648945680181|0,74961923051453546122773326|0,72830318599539182711406552|7,6303|7,636|7,6171|7,6303|7,6112|7,6167|7,6068|7,606|7,5518|7,6068|1|1|1|0|1|SRMUSDT|True|11101|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1
9|1629590940000|7,648|7,6633|7,6405|7,6627|1908,04|1629590999999|14610,017891|67|962,58|7370,086949|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0147|0,0228|0,29840978993521366402722335|0,19220711297071129707112971|0,24379374524864340577240674|0,17037114699098343468232334|0,13374944271065537226928221|0,07470217422643932741831907|0,33392054268661425604080667|0,1732942983550170012209371|0,26591193312709800566050155|0,07226192978768131175110364|0,33351349213672734942459036|-0,01051690592627648945680181|7,6304|7,6434|7,6303|7,636|7,6171|7,6303|7,6112|7,6167|7,6068|7,606|1|1|1|1|0|SRMUSDT|True|11110|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
10|1629591000000|7,6627|7,6659|7,6441|7,6474|2907,79|1629591059999|22263,242249|81|1003,42|7686,684316|22.08.2021 02:10:00|22.08.2021 02:10:59|-0,0153|0,0218|0,28518726861239387239832027|-0,19966852414945123781434742|0,29840978993521366402722335|0,19220711297071129707112971|0,24379374524864340577240674|0,17037114699098343468232334|0,13374944271065537226928221|0,07470217422643932741831907|0,33392054268661425604080667|0,1732942983550170012209371|0,26591193312709800566050155|0,07226192978768131175110364|7,648|7,6627|7,6304|7,6434|7,6303|7,636|7,6171|7,6303|7,6112|7,6167|1|1|1|1|1|SRMUSDT|False|11111|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
