index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|0,12822|0,12831|0,1281|0,12825|841255,7|1629590459999|107844,504343|160|366288,7|46956,330365|22.08.2021 02:00:00|22.08.2021 02:00:59|3E-05|0,00021|0,16393442622950819672131148|0,02339728591483387927000468||||||||||||||||||||||||||VETUSDT|True|||||||||||
1|1629590460000|0,12824|0,12827|0,12777|0,12798|2118924,7|1629590519999|271061,708294|237|517738,7|66227,345914|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,00026|0,0005|0,39132816780151835329106989|-0,20274485339987523393636931||||||||||||||||||||||||||VETUSDT|False|||||||||||
2|1629590520000|0,12799|0,12812|0,12764|0,12781|1201612|1629590579999|153703,602646|227|677844,2|86704,737033|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,00018|0,00048|0,37605766217486681291131307|-0,1406359871864989452300961||||||||||||||||||||||||||VETUSDT|False|||||||||||
3|1629590580000|0,12782|0,12839|0,12775|0,12839|909935,8|1629590639999|116482,943539|228|334941|42900,971639|22.08.2021 02:03:00|22.08.2021 02:03:59|0,00057|0,00064|0,5009784735812133072407045|0,44593960256610859020497575||||||||||||||||||||||||||VETUSDT|True|||||||||||
4|1629590640000|0,12838|0,12873|0,12814|0,12868|852825|1629590699999|109519,377165|177|649080,2|83358,17334|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0003|0,00059|0,46043390042141407835180272|0,23368125876304720361427014||||||||||||||||||||||||||VETUSDT|True|||||||||||
5|1629590700000|0,12873|0,1289|0,12848|0,12882|920119,2|1629590759999|118377,026898|180|355685,1|45781,078311|22.08.2021 02:05:00|22.08.2021 02:05:59|9E-05|0,00042|0,32689912826899128268991283|0,06991377301328361687252389|0,46043390042141407835180272|0,23368125876304720361427014|0,5009784735812133072407045|0,44593960256610859020497575|0,37605766217486681291131307|-0,1406359871864989452300961|0,39132816780151835329106989|-0,20274485339987523393636931|0,16393442622950819672131148|0,02339728591483387927000468|0,12838|0,12868|0,12782|0,12839|0,12799|0,12781|0,12824|0,12798|0,12822|0,12825|1|1|0|0|1|VETUSDT|True|11001|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25
6|1629590760000|0,12888|0,12917|0,12886|0,12916|738301,5|1629590819999|95256,574381|150|426512,8|55041,93361|22.08.2021 02:06:00|22.08.2021 02:06:59|0,00028|0,00031|0,24057116250194009002017694|0,21725636250775915580384854|0,32689912826899128268991283|0,06991377301328361687252389|0,46043390042141407835180272|0,23368125876304720361427014|0,5009784735812133072407045|0,44593960256610859020497575|0,37605766217486681291131307|-0,1406359871864989452300961|0,39132816780151835329106989|-0,20274485339987523393636931|0,12873|0,12882|0,12838|0,12868|0,12782|0,12839|0,12799|0,12781|0,12824|0,12798|1|1|1|0|0|VETUSDT|True|11100|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25
7|1629590820000|0,12912|0,12943|0,12907|0,12941|638656,3|1629590879999|82547,65227|148|402055,5|51983,788369|22.08.2021 02:07:00|22.08.2021 02:07:59|0,00029|0,00036|0,27891841636321375997520725|0,22459727385377942998760843|0,24057116250194009002017694|0,21725636250775915580384854|0,32689912826899128268991283|0,06991377301328361687252389|0,46043390042141407835180272|0,23368125876304720361427014|0,5009784735812133072407045|0,44593960256610859020497575|0,37605766217486681291131307|-0,1406359871864989452300961|0,12888|0,12916|0,12873|0,12882|0,12838|0,12868|0,12782|0,12839|0,12799|0,12781|1|1|1|1|0|VETUSDT|True|11110|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25
8|1629590880000|0,12936|0,12948|0,1292|0,1294|922117,5|1629590939999|119314,113539|152|184038,6|23803,67367|22.08.2021 02:08:00|22.08.2021 02:08:59|4E-05|0,00028|0,21671826625386996904024768|0,03092145949288806431663575|0,27891841636321375997520725|0,22459727385377942998760843|0,24057116250194009002017694|0,21725636250775915580384854|0,32689912826899128268991283|0,06991377301328361687252389|0,46043390042141407835180272|0,23368125876304720361427014|0,5009784735812133072407045|0,44593960256610859020497575|0,12912|0,12941|0,12888|0,12916|0,12873|0,12882|0,12838|0,12868|0,12782|0,12839|1|1|1|1|1|VETUSDT|True|11111|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5
9|1629590940000|0,12936|0,12943|0,1293|0,12934|361102,7|1629590999999|46726,556477|100|218417,3|28266,976283|22.08.2021 02:09:00|22.08.2021 02:09:59|-2E-05|0,00013|0,10054137664346481051817479|-0,01546072974644403215831787|0,21671826625386996904024768|0,03092145949288806431663575|0,27891841636321375997520725|0,22459727385377942998760843|0,24057116250194009002017694|0,21725636250775915580384854|0,32689912826899128268991283|0,06991377301328361687252389|0,46043390042141407835180272|0,23368125876304720361427014|0,12936|0,1294|0,12912|0,12941|0,12888|0,12916|0,12873|0,12882|0,12838|0,12868|1|1|1|1|1|VETUSDT|False|11111|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
