index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|5,433|5,434|5,431|5,433|841,59|1629590459999|4571,93884|16|575,82|3128,54197|22.08.2021 02:00:00|22.08.2021 02:00:59|0|0,003|0,0552384459583870373780151|0||||||||||||||||||||||||||USDTBRL|False|||||||||||
1|1629590460000|5,431|5,434|5,431|5,432|12982,36|1629590519999|70533,00091|37|12219,21|66388,25976|22.08.2021 02:01:00|22.08.2021 02:01:59|0,001|0,003|0,0552384459583870373780151|0,0184128153194623457926717||||||||||||||||||||||||||USDTBRL|True|||||||||||
2|1629590520000|5,433|5,435|5,433|5,433|4233,52|1629590579999|23003,35641|30|2392,07|12998,75856|22.08.2021 02:02:00|22.08.2021 02:02:59|0|0,002|0,03681207436039020798822014|0||||||||||||||||||||||||||USDTBRL|False|||||||||||
3|1629590580000|5,435|5,435|5,429|5,429|23358,25|1629590639999|126872,11956|67|3669,09|19934,79131|22.08.2021 02:03:00|22.08.2021 02:03:59|-0,006|0,006|0,1105175907165223798121201|-0,1103955841766329346826127||||||||||||||||||||||||||USDTBRL|False|||||||||||
4|1629590640000|5,429|5,432|5,429|5,43|1193,75|1629590699999|6483,6284|17|977,08|5307,1303|22.08.2021 02:04:00|22.08.2021 02:04:59|0,001|0,003|0,05525879535826118990606005|0,01841959845275372996868668||||||||||||||||||||||||||USDTBRL|True|||||||||||
5|1629590700000|5,431|5,431|5,429|5,429|8065,27|1629590759999|43790,04931|26|1849,24|10043,22244|22.08.2021 02:05:00|22.08.2021 02:05:59|-0,002|0,002|0,03683919690550745993737337|-0,0368256306389246915853434|0,05525879535826118990606005|0,01841959845275372996868668|0,1105175907165223798121201|-0,1103955841766329346826127|0,03681207436039020798822014|0|0,0552384459583870373780151|0,0184128153194623457926717|0,0552384459583870373780151|0|5,429|5,43|5,435|5,429|5,433|5,433|5,431|5,432|5,433|5,433|1|0|0|1|0|USDTBRL|False|10010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
6|1629590760000|5,43|5,431|5,428|5,429|13740,03|1629590819999|74602,63162|43|4930,31|26774,85487|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,001|0,003|0,05526897568165070007369197|-0,01841620626151012891344383|0,03683919690550745993737337|-0,0368256306389246915853434|0,05525879535826118990606005|0,01841959845275372996868668|0,1105175907165223798121201|-0,1103955841766329346826127|0,03681207436039020798822014|0|0,0552384459583870373780151|0,0184128153194623457926717|5,431|5,429|5,429|5,43|5,435|5,429|5,433|5,433|5,431|5,432|0|1|0|0|1|USDTBRL|False|01001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
7|1629590820000|5,43|5,43|5,428|5,429|9579,27|1629590879999|52002,92505|37|401,69|2181,1767|22.08.2021 02:07:00|22.08.2021 02:07:59|-0,001|0,002|0,03684598378776713338246131|-0,01841620626151012891344383|0,05526897568165070007369197|-0,01841620626151012891344383|0,03683919690550745993737337|-0,0368256306389246915853434|0,05525879535826118990606005|0,01841959845275372996868668|0,1105175907165223798121201|-0,1103955841766329346826127|0,03681207436039020798822014|0|5,43|5,429|5,431|5,429|5,429|5,43|5,435|5,429|5,433|5,433|0|0|1|0|0|USDTBRL|False|00100|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
8|1629590880000|5,428|5,43|5,427|5,427|12054,6|1629590939999|65436,61008|30|6444,26|34984,25653|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,001|0,003|0,05527915975677169707020453|-0,01842299189388356669123066|0,03684598378776713338246131|-0,01841620626151012891344383|0,05526897568165070007369197|-0,01841620626151012891344383|0,03683919690550745993737337|-0,0368256306389246915853434|0,05525879535826118990606005|0,01841959845275372996868668|0,1105175907165223798121201|-0,1103955841766329346826127|5,43|5,429|5,43|5,429|5,431|5,429|5,429|5,43|5,435|5,429|0|0|0|1|0|USDTBRL|False|00010|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
9|1629590940000|5,429|5,429|5,426|5,426|5426,75|1629590999999|29452,55976|39|803,58|4362,63582|22.08.2021 02:09:00|22.08.2021 02:09:59|-0,003|0,003|0,05528934758569848875783266|-0,05525879535826118990606005|0,05527915975677169707020453|-0,01842299189388356669123066|0,03684598378776713338246131|-0,01841620626151012891344383|0,05526897568165070007369197|-0,01841620626151012891344383|0,03683919690550745993737337|-0,0368256306389246915853434|0,05525879535826118990606005|0,01841959845275372996868668|5,428|5,427|5,43|5,429|5,43|5,429|5,431|5,429|5,429|5,43|0|0|0|0|1|USDTBRL|False|00001|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
