index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|27,85|27,89|27,822|27,871|3608,006|1629590459999|100504,669361|184|1287,972|35891,800675|22.08.2021 02:00:00|22.08.2021 02:00:59|0,021|0,068|0,24441089785062181007835526|0,07540394973070017953321364||||||||||||||||||||||||||LINKUSDT|True|||||||||||
1|1629590460000|27,857|27,866|27,811|27,831|1681,635|1629590519999|46794,376839|136|327,966|9125,799117|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,026|0,055|0,1977634748840386897270864|-0,09333381196826650393078939||||||||||||||||||||||||||LINKUSDT|False|||||||||||
2|1629590520000|27,841|27,857|27,797|27,831|5514,258|1629590579999|153421,816188|246|1921,255|53463,763001|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,01|0,06|0,21585063136309673705795589|-0,03591825006285693760999964||||||||||||||||||||||||||LINKUSDT|False|||||||||||
3|1629590580000|27,832|27,973|27,826|27,973|3803,69|1629590639999|106107,11739|233|2484,57|69323,746334|22.08.2021 02:03:00|22.08.2021 02:03:59|0,141|0,147|0,52828290088406526270394595|0,50661109514228226501868353||||||||||||||||||||||||||LINKUSDT|True|||||||||||
4|1629590640000|27,973|28,1|27,948|28,095|6667,867|1629590699999|186775,970904|406|2241,093|62796,6213|22.08.2021 02:04:00|22.08.2021 02:04:59|0,122|0,152|0,54386718190926005438671819|0,43613484431416008293711794||||||||||||||||||||||||||LINKUSDT|True|||||||||||
5|1629590700000|28,1|28,166|28,053|28,166|4874,91|1629590759999|137061,242916|290|2840,838|79884,999525|22.08.2021 02:05:00|22.08.2021 02:05:59|0,066|0,113|0,40280896873774640858375218|0,2348754448398576512455516|0,54386718190926005438671819|0,43613484431416008293711794|0,52828290088406526270394595|0,50661109514228226501868353|0,21585063136309673705795589|-0,03591825006285693760999964|0,1977634748840386897270864|-0,09333381196826650393078939|0,24441089785062181007835526|0,07540394973070017953321364|27,973|28,095|27,832|27,973|27,841|27,831|27,857|27,831|27,85|27,871|1|1|0|0|1|LINKUSDT|True|11001|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25
6|1629590760000|28,162|28,162|28,124|28,151|1590,451|1629590819999|44756,941607|119|416,945|11734,016382|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,011|0,038|0,1351159152325416014791637|-0,0390597258717420637738797|0,40280896873774640858375218|0,2348754448398576512455516|0,54386718190926005438671819|0,43613484431416008293711794|0,52828290088406526270394595|0,50661109514228226501868353|0,21585063136309673705795589|-0,03591825006285693760999964|0,1977634748840386897270864|-0,09333381196826650393078939|28,1|28,166|27,973|28,095|27,832|27,973|27,841|27,831|27,857|27,831|1|1|1|0|0|LINKUSDT|False|11100|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25
7|1629590820000|28,146|28,25|28,144|28,236|3147,072|1629590879999|88774,319892|294|1805,977|50940,266311|22.08.2021 02:07:00|22.08.2021 02:07:59|0,09|0,106|0,37663445139283683911313246|0,31976124493711362182903432|0,1351159152325416014791637|-0,0390597258717420637738797|0,40280896873774640858375218|0,2348754448398576512455516|0,54386718190926005438671819|0,43613484431416008293711794|0,52828290088406526270394595|0,50661109514228226501868353|0,21585063136309673705795589|-0,03591825006285693760999964|28,162|28,151|28,1|28,166|27,973|28,095|27,832|27,973|27,841|27,831|0|1|1|1|0|LINKUSDT|True|01110|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25
8|1629590880000|28,237|28,265|28,183|28,202|2989,759|1629590939999|84385,84344|305|1232,884|34783,839411|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,035|0,082|0,29095554057410495688890466|-0,12395084463646987994475334|0,37663445139283683911313246|0,31976124493711362182903432|0,1351159152325416014791637|-0,0390597258717420637738797|0,40280896873774640858375218|0,2348754448398576512455516|0,54386718190926005438671819|0,43613484431416008293711794|0,52828290088406526270394595|0,50661109514228226501868353|28,146|28,236|28,162|28,151|28,1|28,166|27,973|28,095|27,832|27,973|1|0|1|1|1|LINKUSDT|False|10111|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1
9|1629590940000|28,193|28,21|28,161|28,198|1701,861|1629590999999|47967,550435|170|757,455|21351,593714|22.08.2021 02:09:00|22.08.2021 02:09:59|0,005|0,049|0,17399950285856326124782501|0,01773489873372823041180435|0,29095554057410495688890466|-0,12395084463646987994475334|0,37663445139283683911313246|0,31976124493711362182903432|0,1351159152325416014791637|-0,0390597258717420637738797|0,40280896873774640858375218|0,2348754448398576512455516|0,54386718190926005438671819|0,43613484431416008293711794|28,237|28,202|28,146|28,236|28,162|28,151|28,1|28,166|27,973|28,095|0|1|0|1|1|LINKUSDT|True|01011|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5
