index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|22,152|22,261|22,072|22,261|12605,164|1629590459999|279276,759|1032|5944,756|131847,419424|22.08.2021 02:00:00|22.08.2021 02:00:59|0,109|0,189|0,85628851032982964842334179|0,49205489346334416756951968||||||||||||||||||||||||||ATOMUSDT|True|||||||||||
1|1629590460000|22,262|22,846|22,253|22,818|41469,952|1629590519999|935991,182301|4057|27154,019|612186,235395|22.08.2021 02:01:00|22.08.2021 02:01:59|0,556|0,593|2,66480923920370287152294073|2,49752942233402210044021202||||||||||||||||||||||||||ATOMUSDT|True|||||||||||
2|1629590520000|22,829|23,174|22,72|23,07|81171,72|1629590579999|1862379,298369|6750|44385,018|1019032,355265|22.08.2021 02:02:00|22.08.2021 02:02:59|0,241|0,454|1,99823943661971830985915493|1,05567479959700381094222261||||||||||||||||||||||||||ATOMUSDT|True|||||||||||
3|1629590580000|23,089|23,611|23,07|23,392|84830,365|1629590639999|1982448,964358|13766|47396,977|1108177,866593|22.08.2021 02:03:00|22.08.2021 02:03:59|0,303|0,541|2,34503684438664932813177287|1,31231322274676252761055048||||||||||||||||||||||||||ATOMUSDT|True|||||||||||
4|1629590640000|23,38|23,429|23,106|23,37|45601,295|1629590699999|1060968,345974|2652|24272,827|564702,057016|22.08.2021 02:04:00|22.08.2021 02:04:59|-0,01|0,323|1,39790530598113044230935688|-0,04277159965782720273738238||||||||||||||||||||||||||ATOMUSDT|False|||||||||||
5|1629590700000|23,37|23,888|23,339|23,851|76214,692|1629590759999|1799715,879474|9699|43043,162|1016009,216998|22.08.2021 02:05:00|22.08.2021 02:05:59|0,481|0,549|2,35228587343073824928231715|2,05819426615318784766795036|1,39790530598113044230935688|-0,04277159965782720273738238|2,34503684438664932813177287|1,31231322274676252761055048|1,99823943661971830985915493|1,05567479959700381094222261|2,66480923920370287152294073|2,49752942233402210044021202|0,85628851032982964842334179|0,49205489346334416756951968|23,38|23,37|23,089|23,392|22,829|23,07|22,262|22,818|22,152|22,261|0|1|1|1|1|ATOMUSDT|True|01111|1 - 2|2 - 3|1 - 2|2 - 3|0,5 - 1|0 - -0,25|1 - 2|1 - 2|2 - 3|0,25 - 0,5
6|1629590760000|23,882|23,898|23,547|23,67|62178,755|1629590819999|1477004,02217|5312|33364,654|793087,890939|22.08.2021 02:06:00|22.08.2021 02:06:59|-0,212|0,351|1,49063574977704166135813479|-0,88769784775144460262959551|2,35228587343073824928231715|2,05819426615318784766795036|1,39790530598113044230935688|-0,04277159965782720273738238|2,34503684438664932813177287|1,31231322274676252761055048|1,99823943661971830985915493|1,05567479959700381094222261|2,66480923920370287152294073|2,49752942233402210044021202|23,37|23,851|23,38|23,37|23,089|23,392|22,829|23,07|22,262|22,818|1|0|1|1|1|ATOMUSDT|False|10111|2 - 3|1 - 2|2 - 3|1 - 2|2 - 3|2 - 3|0 - -0,25|1 - 2|1 - 2|2 - 3
7|1629590820000|23,666|23,833|23,489|23,513|47035,414|1629590879999|1113033,60308|1930|22672,356|536443,65458|22.08.2021 02:07:00|22.08.2021 02:07:59|-0,153|0,344|1,46451530503640001702924773|-0,64649708442491337784162934|1,49063574977704166135813479|-0,88769784775144460262959551|2,35228587343073824928231715|2,05819426615318784766795036|1,39790530598113044230935688|-0,04277159965782720273738238|2,34503684438664932813177287|1,31231322274676252761055048|1,99823943661971830985915493|1,05567479959700381094222261|23,882|23,67|23,37|23,851|23,38|23,37|23,089|23,392|22,829|23,07|0|1|0|1|1|ATOMUSDT|False|01011|1 - 2|2 - 3|1 - 2|2 - 3|1 - 2|-0,5 - -1|2 - 3|0 - -0,25|1 - 2|1 - 2
8|1629590880000|23,51|23,683|23,403|23,465|37528,545|1629590939999|883966,352198|1814|17175,347|404549,630245|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,045|0,28|1,19642780840063239755586891|-0,1914079115270097830710336|1,46451530503640001702924773|-0,64649708442491337784162934|1,49063574977704166135813479|-0,88769784775144460262959551|2,35228587343073824928231715|2,05819426615318784766795036|1,39790530598113044230935688|-0,04277159965782720273738238|2,34503684438664932813177287|1,31231322274676252761055048|23,666|23,513|23,882|23,67|23,37|23,851|23,38|23,37|23,089|23,392|0|0|1|0|1|ATOMUSDT|False|00101|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|-0,5 - -1|-0,5 - -1|2 - 3|0 - -0,25|1 - 2
9|1629590940000|23,465|23,763|23,465|23,708|21211,779|1629590999999|501225,097585|860|14175,394|334936,796621|22.08.2021 02:09:00|22.08.2021 02:09:59|0,243|0,298|1,26997656083528659705945025|1,0355849137012571915619007|1,19642780840063239755586891|-0,1914079115270097830710336|1,46451530503640001702924773|-0,64649708442491337784162934|1,49063574977704166135813479|-0,88769784775144460262959551|2,35228587343073824928231715|2,05819426615318784766795036|1,39790530598113044230935688|-0,04277159965782720273738238|23,51|23,465|23,666|23,513|23,882|23,67|23,37|23,851|23,38|23,37|0|0|0|1|0|ATOMUSDT|True|00010|1 - 2|1 - 2|1 - 2|2 - 3|1 - 2|0 - -0,25|-0,5 - -1|-0,5 - -1|2 - 3|0 - -0,25
