index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629590400000|4,4909|4,4951|4,4877|4,492|1279,19|1629590459999|5743,042097|43|228,89|1028,233741|22.08.2021 02:00:00|22.08.2021 02:00:59|0,0011|0,0074|0,16489515787597210152193774|0,02449397670845487541472756||||||||||||||||||||||||||RLCUSDT|True|||||||||||
1|1629590460000|4,492|4,4922|4,475|4,4845|2862,45|1629590519999|12832,932135|66|709,63|3186,094745|22.08.2021 02:01:00|22.08.2021 02:01:59|-0,0075|0,0172|0,38435754189944134078212291|-0,16696349065004452359750668||||||||||||||||||||||||||RLCUSDT|False|||||||||||
2|1629590520000|4,487|4,4898|4,4766|4,4791|1595,83|1629590579999|7153,838842|26|922,98|4138,243139|22.08.2021 02:02:00|22.08.2021 02:02:59|-0,0079|0,0132|0,29486663986060849752043962|-0,1760641854245598395364386||||||||||||||||||||||||||RLCUSDT|False|||||||||||
3|1629590580000|4,4832|4,5067|4,4807|4,5029|10585,47|1629590639999|47611,012193|71|5318,71|23910,984013|22.08.2021 02:03:00|22.08.2021 02:03:59|0,0197|0,026|0,58026647622023344566697168|0,43941827266238401142041399||||||||||||||||||||||||||RLCUSDT|True|||||||||||
4|1629590640000|4,5039|4,5217|4,5025|4,5217|1163,13|1629590699999|5249,687588|52|998,71|4509,012774|22.08.2021 02:04:00|22.08.2021 02:04:59|0,0178|0,0192|0,42642976124375347029428096|0,39521303758964453029596572||||||||||||||||||||||||||RLCUSDT|True|||||||||||
5|1629590700000|4,5188|4,528|4,5162|4,528|479,73|1629590759999|2168,410561|19|193,22|874,048945|22.08.2021 02:05:00|22.08.2021 02:05:59|0,0092|0,0118|0,26128160843186749922501218|0,20359387447995042931751793|0,42642976124375347029428096|0,39521303758964453029596572|0,58026647622023344566697168|0,43941827266238401142041399|0,29486663986060849752043962|-0,1760641854245598395364386|0,38435754189944134078212291|-0,16696349065004452359750668|0,16489515787597210152193774|0,02449397670845487541472756|4,5039|4,5217|4,4832|4,5029|4,487|4,4791|4,492|4,4845|4,4909|4,492|1|1|0|0|1|RLCUSDT|True|11001|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25
6|1629590760000|4,5279|4,5325|4,5211|4,5325|927,26|1629590819999|4198,07529|21|167,81|760,546535|22.08.2021 02:06:00|22.08.2021 02:06:59|0,0046|0,0114|0,25215102519298400831656013|0,10159234965436515824112723|0,26128160843186749922501218|0,20359387447995042931751793|0,42642976124375347029428096|0,39521303758964453029596572|0,58026647622023344566697168|0,43941827266238401142041399|0,29486663986060849752043962|-0,1760641854245598395364386|0,38435754189944134078212291|-0,16696349065004452359750668|4,5188|4,528|4,5039|4,5217|4,4832|4,5029|4,487|4,4791|4,492|4,4845|1|1|1|0|0|RLCUSDT|True|11100|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25
7|1629590820000|4,5325|4,5427|4,5299|4,5352|466,73|1629590879999|2117,990645|25|275,59|1251,102753|22.08.2021 02:07:00|22.08.2021 02:07:59|0,0027|0,0128|0,28256694408265083114417537|0,05956977385548814120242692|0,25215102519298400831656013|0,10159234965436515824112723|0,26128160843186749922501218|0,20359387447995042931751793|0,42642976124375347029428096|0,39521303758964453029596572|0,58026647622023344566697168|0,43941827266238401142041399|0,29486663986060849752043962|-0,1760641854245598395364386|4,5279|4,5325|4,5188|4,528|4,5039|4,5217|4,4832|4,5029|4,487|4,4791|1|1|1|1|0|RLCUSDT|True|11110|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25
8|1629590880000|4,5439|4,5439|4,5336|4,5336|15,95|1629590939999|72,377151|3|4,41|20,038599|22.08.2021 02:08:00|22.08.2021 02:08:59|-0,0103|0,0103|0,22719251808717134286218458|-0,22667752371310988358018442|0,28256694408265083114417537|0,05956977385548814120242692|0,25215102519298400831656013|0,10159234965436515824112723|0,26128160843186749922501218|0,20359387447995042931751793|0,42642976124375347029428096|0,39521303758964453029596572|0,58026647622023344566697168|0,43941827266238401142041399|4,5325|4,5352|4,5279|4,5325|4,5188|4,528|4,5039|4,5217|4,4832|4,5029|1|1|1|1|1|RLCUSDT|False|11111|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5
9|1629590940000|4,5364|4,544|4,5364|4,544|318,56|1629590999999|1446,162562|5|318,56|1446,162562|22.08.2021 02:09:00|22.08.2021 02:09:59|0,0076|0,0076|0,16753372718455162684066661|0,16753372718455162684066661|0,22719251808717134286218458|-0,22667752371310988358018442|0,28256694408265083114417537|0,05956977385548814120242692|0,25215102519298400831656013|0,10159234965436515824112723|0,26128160843186749922501218|0,20359387447995042931751793|0,42642976124375347029428096|0,39521303758964453029596572|4,5439|4,5336|4,5325|4,5352|4,5279|4,5325|4,5188|4,528|4,5039|4,5217|0|1|1|1|1|RLCUSDT|True|01111|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5
