index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|7,497|7,6927|7,4947|7,6411|44280,91|1629676859999|336695,702142|915|28803,9|219028,105391|23.08.2021 02:00:00|23.08.2021 02:00:59|0,1441|0,198|2,64186691928963133947989913|1,92210217420301453914899293||||||||||||||||||||||||||SRMUSDT|True|||||||||||
1|1629676860000|7,6342|7,75|7,596|7,7121|63643,7|1629676919999|489404,743259|1546|32500,06|249955,651906|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0779|0,154|2,02738283307003686150605582|1,02040816326530612244897959||||||||||||||||||||||||||SRMUSDT|True|||||||||||
2|1629676920000|7,7072|7,7989|7,6959|7,72|73362,22|1629676979999|568811,52904|876|39566|306750,061701|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0128|0,103|1,33837497888486077002040047|0,16607847207805688187668673||||||||||||||||||||||||||SRMUSDT|True|||||||||||
3|1629676980000|7,7199|7,7199|7,6484|7,6848|15200,58|1629677039999|116895,854|329|5849,25|45014,941042|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0351|0,0715|0,93483604413995083939124523|-0,45466910193137216803326468||||||||||||||||||||||||||SRMUSDT|False|||||||||||
4|1629677040000|7,6821|7,7612|7,6821|7,753|12011,63|1629677099999|92827,475237|284|9083,84|70220,425379|23.08.2021 02:04:00|23.08.2021 02:04:59|0,0709|0,0791|1,02966636726936644927819216|0,92292472110490621054138842||||||||||||||||||||||||||SRMUSDT|True|||||||||||
5|1629677100000|7,7531|7,7667|7,7161|7,7617|8480,73|1629677159999|65674,18831|301|2862,64|22169,098999|23.08.2021 02:05:00|23.08.2021 02:05:59|0,0086|0,0506|0,65577169813766021694897681|0,11092337258644929125124144|1,02966636726936644927819216|0,92292472110490621054138842|0,93483604413995083939124523|-0,45466910193137216803326468|1,33837497888486077002040047|0,16607847207805688187668673|2,02738283307003686150605582|1,02040816326530612244897959|2,64186691928963133947989913|1,92210217420301453914899293|7,6821|7,753|7,7199|7,6848|7,7072|7,72|7,6342|7,7121|7,497|7,6411|1|0|1|1|1|SRMUSDT|True|10111|1 - 2|0,5 - 1|1 - 2|2 - 3|2 - 3|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|1 - 2|1 - 2
6|1629677160000|7,7626|7,8|7,7131|7,7301|18022,43|1629677219999|139929,41562|390|12354,57|95993,068962|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,0325|0,0869|1,12665465247436180005445281|-0,41867415556643392677711076|0,65577169813766021694897681|0,11092337258644929125124144|1,02966636726936644927819216|0,92292472110490621054138842|0,93483604413995083939124523|-0,45466910193137216803326468|1,33837497888486077002040047|0,16607847207805688187668673|2,02738283307003686150605582|1,02040816326530612244897959|7,7531|7,7617|7,6821|7,753|7,7199|7,6848|7,7072|7,72|7,6342|7,7121|1|1|0|1|1|SRMUSDT|False|11011|0,5 - 1|1 - 2|0,5 - 1|1 - 2|2 - 3|0,0 - 0,25|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|1 - 2
7|1629677220000|7,7157|7,7249|7,6748|7,7054|17132,97|1629677279999|132002,2609|245|10000,03|77096,418394|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,0103|0,0501|0,65278574034502527753166206|-0,13349404461033995619321643|1,12665465247436180005445281|-0,41867415556643392677711076|0,65577169813766021694897681|0,11092337258644929125124144|1,02966636726936644927819216|0,92292472110490621054138842|0,93483604413995083939124523|-0,45466910193137216803326468|1,33837497888486077002040047|0,16607847207805688187668673|7,7626|7,7301|7,7531|7,7617|7,6821|7,753|7,7199|7,6848|7,7072|7,72|0|1|1|0|1|SRMUSDT|False|01101|1 - 2|0,5 - 1|1 - 2|0,5 - 1|1 - 2|-0,25 - -0,5|0,0 - 0,25|0,5 - 1|-0,25 - -0,5|0,0 - 0,25
8|1629677280000|7,7099|7,78|7,705|7,7607|6198,82|1629677339999|48050,74326|241|3262,02|25293,467107|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0508|0,075|0,97339390006489292667099286|0,65889311145410446309290652|0,65278574034502527753166206|-0,13349404461033995619321643|1,12665465247436180005445281|-0,41867415556643392677711076|0,65577169813766021694897681|0,11092337258644929125124144|1,02966636726936644927819216|0,92292472110490621054138842|0,93483604413995083939124523|-0,45466910193137216803326468|7,7157|7,7054|7,7626|7,7301|7,7531|7,7617|7,6821|7,753|7,7199|7,6848|0|0|1|1|0|SRMUSDT|True|00110|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,5 - 1|-0,25 - -0,5
9|1629677340000|7,762|7,8|7,7504|7,7627|25971,24|1629677399999|201941,289022|437|15431,81|120047,439193|23.08.2021 02:09:00|23.08.2021 02:09:59|0,0007|0,0496|0,6399669694467382328654005|0,0090182942540582324143262|0,97339390006489292667099286|0,65889311145410446309290652|0,65278574034502527753166206|-0,13349404461033995619321643|1,12665465247436180005445281|-0,41867415556643392677711076|0,65577169813766021694897681|0,11092337258644929125124144|1,02966636726936644927819216|0,92292472110490621054138842|7,7099|7,7607|7,7157|7,7054|7,7626|7,7301|7,7531|7,7617|7,6821|7,753|1|0|0|1|1|SRMUSDT|True|10011|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,5 - 1
10|1629677400000|7,7625|7,7844|7,7205|7,7505|12796,42|1629677459999|99278,698821|357|7844,43|60866,602928|23.08.2021 02:10:00|23.08.2021 02:10:59|-0,012|0,0639|0,82766660190402176024868856|-0,15458937198067632850241546|0,6399669694467382328654005|0,0090182942540582324143262|0,97339390006489292667099286|0,65889311145410446309290652|0,65278574034502527753166206|-0,13349404461033995619321643|1,12665465247436180005445281|-0,41867415556643392677711076|0,65577169813766021694897681|0,11092337258644929125124144|7,762|7,7627|7,7099|7,7607|7,7157|7,7054|7,7626|7,7301|7,7531|7,7617|1|1|0|0|1|SRMUSDT|False|11001|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,0 - 0,25|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,0 - 0,25
11|1629677460000|7,7409|7,7827|7,7341|7,7672|16681,28|1629677519999|129372,294467|269|12418,87|96336,42227|23.08.2021 02:11:00|23.08.2021 02:11:59|0,0263|0,0486|0,62838597897622218486960344|0,33975377540079318942241858|0,82766660190402176024868856|-0,15458937198067632850241546|0,6399669694467382328654005|0,0090182942540582324143262|0,97339390006489292667099286|0,65889311145410446309290652|0,65278574034502527753166206|-0,13349404461033995619321643|1,12665465247436180005445281|-0,41867415556643392677711076|7,7625|7,7505|7,762|7,7627|7,7099|7,7607|7,7157|7,7054|7,7626|7,7301|0|1|1|0|0|SRMUSDT|True|01100|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0 - -0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|-0,25 - -0,5
12|1629677520000|7,7587|7,8|7,7587|7,7739|22225,76|1629677579999|172984,453284|322|17012,85|132425,929867|23.08.2021 02:12:00|23.08.2021 02:12:59|0,0152|0,0413|0,53230566976426463196153995|0,19590910848466882338536095|0,62838597897622218486960344|0,33975377540079318942241858|0,82766660190402176024868856|-0,15458937198067632850241546|0,6399669694467382328654005|0,0090182942540582324143262|0,97339390006489292667099286|0,65889311145410446309290652|0,65278574034502527753166206|-0,13349404461033995619321643|7,7409|7,7672|7,7625|7,7505|7,762|7,7627|7,7099|7,7607|7,7157|7,7054|1|0|1|1|0|SRMUSDT|True|10110|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,5 - 1|0 - -0,25
13|1629677580000|7,7729|7,7942|7,7656|7,7837|11719,82|1629677639999|91227,965598|250|7231,38|56308,104318|23.08.2021 02:13:00|23.08.2021 02:13:59|0,0108|0,0286|0,36829092407540949830019574|0,1389442807703688456046006|0,53230566976426463196153995|0,19590910848466882338536095|0,62838597897622218486960344|0,33975377540079318942241858|0,82766660190402176024868856|-0,15458937198067632850241546|0,6399669694467382328654005|0,0090182942540582324143262|0,97339390006489292667099286|0,65889311145410446309290652|7,7587|7,7739|7,7409|7,7672|7,7625|7,7505|7,762|7,7627|7,7099|7,7607|1|1|0|1|1|SRMUSDT|True|11011|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,5 - 1
14|1629677640000|7,7864|7,7895|7,7621|7,7661|5409,3|1629677699999|42089,660448|130|2413,91|18792,503058|23.08.2021 02:14:00|23.08.2021 02:14:59|-0,0203|0,0274|0,35299725589724430244392626|-0,26071098325285112503852872|0,36829092407540949830019574|0,1389442807703688456046006|0,53230566976426463196153995|0,19590910848466882338536095|0,62838597897622218486960344|0,33975377540079318942241858|0,82766660190402176024868856|-0,15458937198067632850241546|0,6399669694467382328654005|0,0090182942540582324143262|7,7729|7,7837|7,7587|7,7739|7,7409|7,7672|7,7625|7,7505|7,762|7,7627|1|1|1|0|1|SRMUSDT|False|11101|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25
15|1629677700000|7,7718|7,7847|7,7509|7,7808|6827,87|1629677759999|53037,829825|222|2077,32|16147,592424|23.08.2021 02:15:00|23.08.2021 02:15:59|0,009|0,0338|0,4360783908965410468461727|0,11580328881340230062533776|0,35299725589724430244392626|-0,26071098325285112503852872|0,36829092407540949830019574|0,1389442807703688456046006|0,53230566976426463196153995|0,19590910848466882338536095|0,62838597897622218486960344|0,33975377540079318942241858|0,82766660190402176024868856|-0,15458937198067632850241546|7,7864|7,7661|7,7729|7,7837|7,7587|7,7739|7,7409|7,7672|7,7625|7,7505|0|1|1|1|0|SRMUSDT|True|01110|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25
16|1629677760000|7,7806|7,8093|7,7782|7,7976|13388,65|1629677819999|104396,586389|268|11438,88|89198,241724|23.08.2021 02:16:00|23.08.2021 02:16:59|0,017|0,0311|0,39983543750482116685094238|0,21849214713518237668046166|0,4360783908965410468461727|0,11580328881340230062533776|0,35299725589724430244392626|-0,26071098325285112503852872|0,36829092407540949830019574|0,1389442807703688456046006|0,53230566976426463196153995|0,19590910848466882338536095|0,62838597897622218486960344|0,33975377540079318942241858|7,7718|7,7808|7,7864|7,7661|7,7729|7,7837|7,7587|7,7739|7,7409|7,7672|1|0|1|1|1|SRMUSDT|True|10111|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5
17|1629677820000|7,8018|7,8672|7,7995|7,832|42596,82|1629677879999|333734,914935|918|34240,94|268315,192964|23.08.2021 02:17:00|23.08.2021 02:17:59|0,0302|0,0677|0,86800435925379832040515418|0,3870901586813299494988336|0,39983543750482116685094238|0,21849214713518237668046166|0,4360783908965410468461727|0,11580328881340230062533776|0,35299725589724430244392626|-0,26071098325285112503852872|0,36829092407540949830019574|0,1389442807703688456046006|0,53230566976426463196153995|0,19590910848466882338536095|7,7806|7,7976|7,7718|7,7808|7,7864|7,7661|7,7729|7,7837|7,7587|7,7739|1|1|0|1|1|SRMUSDT|True|11011|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25
18|1629677880000|7,832|7,8466|7,8068|7,8096|13239,97|1629677939999|103615,24816|275|8890|69591,137578|23.08.2021 02:18:00|23.08.2021 02:18:59|-0,0224|0,0398|0,50981195880514423323256648|-0,28600612870275791624106231|0,86800435925379832040515418|0,3870901586813299494988336|0,39983543750482116685094238|0,21849214713518237668046166|0,4360783908965410468461727|0,11580328881340230062533776|0,35299725589724430244392626|-0,26071098325285112503852872|0,36829092407540949830019574|0,1389442807703688456046006|7,8018|7,832|7,7806|7,7976|7,7718|7,7808|7,7864|7,7661|7,7729|7,7837|1|1|1|0|1|SRMUSDT|False|11101|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25
19|1629677940000|7,8104|7,8528|7,7518|7,7518|16151,76|1629677999999|125989,74312|324|9841,27|76866,505763|23.08.2021 02:19:00|23.08.2021 02:19:59|-0,0586|0,101|1,30292319203281818416367811|-0,75028167571443203933217249|0,50981195880514423323256648|-0,28600612870275791624106231|0,86800435925379832040515418|0,3870901586813299494988336|0,39983543750482116685094238|0,21849214713518237668046166|0,4360783908965410468461727|0,11580328881340230062533776|0,35299725589724430244392626|-0,26071098325285112503852872|7,832|7,8096|7,8018|7,832|7,7806|7,7976|7,7718|7,7808|7,7864|7,7661|0|1|1|1|0|SRMUSDT|False|01110|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5
