index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|2,9274|2,936|2,9274|2,9332|1469,99|1629676859999|4309,485048|17|517,68|1518,732318|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0058|0,0086|0,29377604700416752066680331|0,19812803170048507207761153|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True|||||||||||||||||||||
1|1629676860000|2,9338|2,9667|2,9338|2,9665|10673,13|1629676919999|31481,078729|150|8662,5|25551,987233|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0327|0,0329|1,12141250255641147999181948|1,11459540527643329470311541|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True|||||||||||||||||||||
2|1629676920000|2,9568|2,9706|2,9568|2,9695|8813,98|1629676979999|26134,87048|190|5558,19|16491,615158|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0127|0,0138|0,46672077922077922077922078|0,4295183982683982683982684|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True|||||||||||||||||||||
3|1629676980000|2,9635|2,9635|2,9499|2,9522|745,25|1629677039999|2204,18669|19|66,9|197,699873|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0113|0,0136|0,46103257737550425438150446|-0,38130588830774422135987852|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|False|||||||||||||||||||||
4|1629677040000|2,95|2,9559|2,9452|2,9534|1544,35|1629677099999|4558,020471|38|1006,42|2971,251875|23.08.2021 02:04:00|23.08.2021 02:04:59|0,0034|0,0107|0,36330300149395626782561456|0,11525423728813559322033898|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True|||||||||||||||||||||
5|1629677100000|2,9502|2,9527|2,9475|2,9475|578,42|1629677159999|1706,504223|14|222,91|657,89142|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,0027|0,0052|0,17642069550466497031382528|-0,09151921903599755948749237|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|2,9504|2,9679|2,9465|2,9679|12040,35|1629677219999|35604,292479|211|7507,01|22211,035932|23.08.2021 02:06:00|23.08.2021 02:06:59|0,0175|0,0214|0,72628542338367554725946038|0,59313991323210412147505423|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|2,9683|2,9717|2,9617|2,9697|11727,61|1629677279999|34802,596332|143|9871,11|29297,779393|23.08.2021 02:07:00|23.08.2021 02:07:59|0,0014|0,01|0,33764392072120741466049904|0,04716504396455883839234579|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|2,9667|2,9792|2,9654|2,9688|21241,23|1629677339999|63099,9366|274|8383,49|24923,975801|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0021|0,0138|0,46536723544884332636406556|0,07078572150874709272929518|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|2,973|2,9834|2,9647|2,9664|13477,56|1629677399999|40129,073306|290|8795,1|26196,104646|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,0066|0,0187|0,63075521975242014369076129|-0,22199798183652875882946519|||||||||||||||||||||||||||||||||||||||||||||||||||MTLUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
