DYDXUSDT||True||||||2
DYDXUSDT||False||||||3
DYDXUSDT|00101|True|2 - 3|5 - 7|5 - 7|7 - 10|100 - 1000000|1
DYDXUSDT|10010|True|4 - 5|2 - 3|5 - 7|5 - 7|7 - 10|1
DYDXUSDT|11001|False|4 - 5|4 - 5|2 - 3|5 - 7|5 - 7|1
DYDXUSDT|01100|False|2 - 3|4 - 5|4 - 5|2 - 3|5 - 7|1
DYDXUSDT|00110|True|2 - 3|2 - 3|4 - 5|4 - 5|2 - 3|1
DYDXUSDT|10011|True|5 - 7|2 - 3|2 - 3|4 - 5|4 - 5|1
DYDXUSDT|11001|True|3 - 4|5 - 7|2 - 3|2 - 3|4 - 5|1
DYDXUSDT|11100|False|2 - 3|3 - 4|5 - 7|2 - 3|2 - 3|1
DYDXUSDT|01110|False|3 - 4|2 - 3|3 - 4|5 - 7|2 - 3|1
DYDXUSDT|00111|False|3 - 4|3 - 4|2 - 3|3 - 4|5 - 7|1
DYDXUSDT|00011|False|1 - 2|3 - 4|3 - 4|2 - 3|3 - 4|1
DYDXUSDT|00001|True|4 - 5|1 - 2|3 - 4|3 - 4|2 - 3|1
DYDXUSDT|10000|True|1 - 2|4 - 5|1 - 2|3 - 4|3 - 4|1
DYDXUSDT|11000|True|2 - 3|1 - 2|4 - 5|1 - 2|3 - 4|1
DYDXUSDT|11100|False|1 - 2|2 - 3|1 - 2|4 - 5|1 - 2|1
DYDXUSDT|01110|True|1 - 2|1 - 2|2 - 3|1 - 2|4 - 5|1
DYDXUSDT|10111|True|1 - 2|1 - 2|1 - 2|2 - 3|1 - 2|1
DYDXUSDT|11011|False|4 - 5|1 - 2|1 - 2|1 - 2|2 - 3|1
DYDXUSDT|01101|True|2 - 3|4 - 5|1 - 2|1 - 2|1 - 2|1
DYDXUSDT|10110|True|2 - 3|2 - 3|4 - 5|1 - 2|1 - 2|1
DYDXUSDT|11011|True|2 - 3|2 - 3|2 - 3|4 - 5|1 - 2|1
DYDXUSDT|11101|False|3 - 4|2 - 3|2 - 3|2 - 3|4 - 5|1
DYDXUSDT|01110|True|3 - 4|3 - 4|2 - 3|2 - 3|2 - 3|1
DYDXUSDT|10111|True|2 - 3|3 - 4|3 - 4|2 - 3|2 - 3|1
DYDXUSDT|11011|False|1 - 2|2 - 3|3 - 4|3 - 4|2 - 3|1
DYDXUSDT|01101|False|1 - 2|1 - 2|2 - 3|3 - 4|3 - 4|1
DYDXUSDT|00110|True|1 - 2|1 - 2|1 - 2|2 - 3|3 - 4|1
DYDXUSDT|10011|True|3 - 4|1 - 2|1 - 2|1 - 2|2 - 3|1
DYDXUSDT|11001|True|3 - 4|3 - 4|1 - 2|1 - 2|1 - 2|1
DYDXUSDT|11100|False|1 - 2|3 - 4|3 - 4|1 - 2|1 - 2|1
DYDXUSDT|01110|True|3 - 4|1 - 2|3 - 4|3 - 4|1 - 2|1
DYDXUSDT|10111|False|2 - 3|3 - 4|1 - 2|3 - 4|3 - 4|1
DYDXUSDT|01011|False|2 - 3|2 - 3|3 - 4|1 - 2|3 - 4|1
DYDXUSDT|00101|True|2 - 3|2 - 3|2 - 3|3 - 4|1 - 2|1
DYDXUSDT|10010|True|2 - 3|2 - 3|2 - 3|2 - 3|3 - 4|1
DYDXUSDT|11001|True|2 - 3|2 - 3|2 - 3|2 - 3|2 - 3|1
DYDXUSDT|11100|False|3 - 4|2 - 3|2 - 3|2 - 3|2 - 3|1
DYDXUSDT|01110|False|2 - 3|3 - 4|2 - 3|2 - 3|2 - 3|1
DYDXUSDT|00111|True|2 - 3|2 - 3|3 - 4|2 - 3|2 - 3|1
DYDXUSDT|10011|True|1 - 2|2 - 3|2 - 3|3 - 4|2 - 3|1
DYDXUSDT|11001|False|1 - 2|1 - 2|2 - 3|2 - 3|3 - 4|1
DYDXUSDT|01100|False|2 - 3|1 - 2|1 - 2|2 - 3|2 - 3|1
DYDXUSDT|00110|False|1 - 2|2 - 3|1 - 2|1 - 2|2 - 3|1
DYDXUSDT|00011|False|3 - 4|1 - 2|2 - 3|1 - 2|1 - 2|1
DYDXUSDT|00001|True|1 - 2|3 - 4|1 - 2|2 - 3|1 - 2|1
DYDXUSDT|10000|False|2 - 3|1 - 2|3 - 4|1 - 2|2 - 3|1
DYDXUSDT|01000|True|2 - 3|2 - 3|1 - 2|3 - 4|1 - 2|1
DYDXUSDT|10100|True|2 - 3|2 - 3|2 - 3|1 - 2|3 - 4|1
DYDXUSDT|11010|True|1 - 2|2 - 3|2 - 3|2 - 3|1 - 2|1
DYDXUSDT|11101|False|2 - 3|1 - 2|2 - 3|2 - 3|2 - 3|1
