index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,018498|0,018617|0,018456|0,018595|2137358|1629676859999|39572,645832|145|1063535|19692,109162|23.08.2021 02:00:00|23.08.2021 02:00:59|9,7E-05|0,000161|0,87234503684438664932813177|0,52438101416369337225646016|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|True|||||||||||||||||||||
1|1629676860000|0,018595|0,018655|0,018493|0,018587|948936|1629676919999|17644,690943|106|464932|8651,615845|23.08.2021 02:01:00|23.08.2021 02:01:59|-8E-06|0,000162|0,87600713783593792245714595|-0,04302231782737294971766604|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False|||||||||||||||||||||
2|1629676920000|0,018592|0,01864|0,018549|0,01864|558654|1629676979999|10397,564562|42|488069|9085,783636|23.08.2021 02:02:00|23.08.2021 02:02:59|4,8E-05|9,1E-05|0,49059248477006846730281956|0,25817555938037865748709122|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|True|||||||||||||||||||||
3|1629676980000|0,018612|0,01864|0,018526|0,018546|1095736|1629677039999|20353,407902|94|486071|9029,547453|23.08.2021 02:03:00|23.08.2021 02:03:59|-6,6E-05|0,000114|0,61535139803519378171218828|-0,35460992907801418439716312|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False|||||||||||||||||||||
4|1629677040000|0,018591|0,01864|0,018569|0,018618|800390|1629677099999|14893,545271|46|705333|13125,811524|23.08.2021 02:04:00|23.08.2021 02:04:59|2,7E-05|7,1E-05|0,38235769292907534062146588|0,14523156365983540422785219|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|True|||||||||||||||||||||
5|1629677100000|0,018628|0,018631|0,018604|0,018614|477098|1629677159999|8881,054818|49|327638|6099,935242|23.08.2021 02:05:00|23.08.2021 02:05:59|-1,4E-05|2,7E-05|0,14513007955278434745216083|-0,07515567962207429675756925|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,018614|0,018614|0,018575|0,018577|491421|1629677219999|9141,564159|37|55165|1026,624533|23.08.2021 02:06:00|23.08.2021 02:06:59|-3,7E-05|3,9E-05|0,20995962314939434724091521|-0,19877511550445900934780273|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,018576|0,018577|0,018388|0,018398|2102881|1629677279999|38816,772782|127|169213|3122,726727|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,000178|0,000189|1,02784424624755275179464868|-0,95822566752799310938845823|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,018398|0,0185|0,018328|0,018333|996978|1629677339999|18354,756718|108|518889|9560,632087|23.08.2021 02:08:00|23.08.2021 02:08:59|-6,5E-05|0,000172|0,93845482322130074203404627|-0,35329927165996303946081096|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,018333|0,018333|0,018186|0,018205|2786251|1629677399999|50846,256898|178|254274|4648,084192|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,000128|0,000147|0,80831408775981524249422633|-0,69819451262750231822396771|||||||||||||||||||||||||||||||||||||||||||||||||||CKBUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
