index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1632477600000|0,2863|0,329|0,285|0,3076|1271495|1632477659999|395039,5515|1295|706287|220334,3194|24.09.2021 12:00:00|24.09.2021 12:00:59|0,0213|0,044|15,43859649122807017543859649|7,43974851554313657003143556|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|True|||||||||||||||||||||
1|1632477660000|0,3076|0,315|0,3071|0,3125|265201|1632477719999|82339,4276|265|161519|50118,888|24.09.2021 12:01:00|24.09.2021 12:01:59|0,0049|0,0079|2,57245197004233148811462064|1,59297789336801040312093628|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|True|||||||||||||||||||||
2|1632477720000|0,3125|0,3185|0,3087|0,312|347159|1632477779999|108351,2418|313|90667|28392,7937|24.09.2021 12:02:00|24.09.2021 12:02:59|-0,0005|0,0098|3,17460317460317460317460317|-0,16|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False|||||||||||||||||||||
3|1632477780000|0,312|0,312|0,305|0,305|174464|1632477839999|54096,5539|211|45980|14238,7082|24.09.2021 12:03:00|24.09.2021 12:03:59|-0,007|0,007|2,29508196721311475409836066|-2,24358974358974358974358974|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False|||||||||||||||||||||
4|1632477840000|0,3062|0,3064|0,293|0,3021|228717|1632477899999|69109,0261|216|79528|24153,3782|24.09.2021 12:04:00|24.09.2021 12:04:59|-0,0041|0,0134|4,57337883959044368600682594|-1,33899412148922273024167211|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False|||||||||||||||||||||
5|1632477900000|0,3031|0,3059|0,2961|0,2993|305828|1632477959999|91806,8413|230|130695|39400,4033|24.09.2021 12:05:00|24.09.2021 12:05:59|-0,0038|0,0098|3,30969267139479905437352246|-1,25371164632134609039920818|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1632477960000|0,2994|0,3021|0,2993|0,3004|75073|1632478019999|22525,6982|112|11004|3304,3495|24.09.2021 12:06:00|24.09.2021 12:06:59|0,001|0,0028|0,93551620447711326428332776|0,3340013360053440213760855|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1632478020000|0,3015|0,3015|0,2996|0,3004|21611|1632478079999|6494,4587|56|4424|1331,8795|24.09.2021 12:07:00|24.09.2021 12:07:59|-0,0011|0,0019|0,63417890520694259012016021|-0,36484245439469320066334992|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1632478080000|0,3009|0,3014|0,298|0,3003|156428|1632478139999|46911,6167|75|55124|16562,2655|24.09.2021 12:08:00|24.09.2021 12:08:59|-0,0006|0,0034|1,14093959731543624161073826|-0,19940179461615154536390828|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1632478140000|0,3003|0,3013|0,3003|0,301|14272|1632478199999|4297,3796|32|7022|2114,2861|24.09.2021 12:09:00|24.09.2021 12:09:59|0,0007|0,001|0,33300033300033300033300033|0,23310023310023310023310023|||||||||||||||||||||||||||||||||||||||||||||||||||SYSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1632478200000|0,3006|0,301|0,3006|0,301|13995|1632478259999|4211,7114|28|10705|3222,1484|24.09.2021 12:10:00|24.09.2021 12:10:59|0,0004|0,0004|0,13306719893546240851630073|0,13306719893546240851630073|0,33300033300033300033300033|0,23310023310023310023310023|1,14093959731543624161073826|-0,19940179461615154536390828|0,63417890520694259012016021|-0,36484245439469320066334992|0,93551620447711326428332776|0,3340013360053440213760855|3,30969267139479905437352246|-1,25371164632134609039920818|2,83276450511945392491467577|-1,69823644676681907250163292|-1,18032786885245901639344262|-3,75|-2,33236151603498542274052478|-3,872|-1,62813415825464018235102572|-2,34070221066319895968790637|7,33333333333333333333333333|4,54069158225637443241355222|0,3003|0,301|0,3009|0,3003|0,3015|0,3004|0,2994|0,3004|0,3031|0,2993|0,3003|0,301|0,3009|0,3003|0,3015|0,3004|0,2994|0,3004|0,3031|0,2993|1|0|0|1|0|0|0|0|1|1|SYSUSDT|True|1001000011|0,25 - 0,5|1 - 2|0,5 - 1|0,5 - 1|3 - 4|2 - 3|-1 - -2|-2 - -3|-1 - -2|7 - 10|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|-1 - -2|-1 - -2|-3 - -4|-3 - -4|-2 - -3|4 - 5
