index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,50644|0,50999|0,50499|0,5098|370103,8|1629763259999|187708,36207|298|167238,7|84877,750734|24.08.2021 02:00:00|24.08.2021 02:00:59|0,00336|0,005|0,99011861621022198459375433|0,66345470341995103072427138|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|True|||||||||||||||||||||
1|1629763260000|0,50863|0,50863|0,50379|0,50714|297374,8|1629763319999|150345,299404|422|109024,8|55116,395089|24.08.2021 02:01:00|24.08.2021 02:01:59|-0,00149|0,00484|0,96071775938387026340340221|-0,2929437901814678646560368|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|False|||||||||||||||||||||
2|1629763320000|0,50707|0,50707|0,502|0,5045|726005,7|1629763379999|366227,937403|581|210616|106372,530338|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,00257|0,00507|1,00996015936254980079681275|-0,50683337606247658114264303|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|False|||||||||||||||||||||
3|1629763380000|0,50492|0,50517|0,49952|0,50072|743475|1629763439999|372799,601636|644|145587,2|73027,01164|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0042|0,00565|1,13108584240871236386931454|-0,83181494098074942565158837|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|False|||||||||||||||||||||
4|1629763440000|0,5002|0,50055|0,495|0,50024|1101803,8|1629763499999|549420,750025|1094|269721,8|134652,287309|24.08.2021 02:04:00|24.08.2021 02:04:59|4E-05|0,00555|1,12121212121212121212121212|0,00799680127948820471811275|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|True|||||||||||||||||||||
5|1629763500000|0,50024|0,50285|0,49832|0,50285|422651,8|1629763559999|211326,983554|603|146122,4|73209,809585|24.08.2021 02:05:00|24.08.2021 02:05:59|0,00261|0,00453|0,9090544228608123294268743|0,52174956021109867263713418|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,50285|0,50377|0,502|0,50327|327638,1|1629763619999|164690,760971|408|129997|65377,291919|24.08.2021 02:06:00|24.08.2021 02:06:59|0,00042|0,00177|0,35258964143426294820717131|0,08352391369195585164561997|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,50327|0,50356|0,5008|0,50091|320754,2|1629763679999|160999,43607|318|155718|78156,435261|24.08.2021 02:07:00|24.08.2021 02:07:59|-0,00236|0,00276|0,55111821086261980830670927|-0,46893317702227432590855803|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,50127|0,50192|0,50034|0,50107|84240,5|1629763739999|42189,479699|165|30577,7|15319,710889|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,0002|0,00158|0,31578526601910700723508015|-0,03989865741017814750533645|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,50105|0,5027|0,50035|0,50236|187417,1|1629763799999|94021,024707|262|96094,1|48239,993571|24.08.2021 02:09:00|24.08.2021 02:09:59|0,00131|0,00235|0,46967123013890276806235635|0,26145095299870272427901407|||||||||||||||||||||||||||||||||||||||||||||||||||LRCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
