SYSUSDT||True|||||||||||2
SYSUSDT||False|||||||||||3
SYSUSDT||False|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|3
SYSUSDT||True|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|2
SYSUSDT|1001000011|True|0,25 - 0,5|1 - 2|0,5 - 1|0,5 - 1|3 - 4|2 - 3|-1 - -2|-2 - -3|-1 - -2|7 - 10|1
SYSUSDT|1100100001|True|0,0 - 0,25|0,25 - 0,5|1 - 2|0,5 - 1|0,5 - 1|1 - 2|2 - 3|-1 - -2|-2 - -3|-1 - -2|1
SYSUSDT|1110010000|True|1 - 2|0,0 - 0,25|0,25 - 0,5|1 - 2|0,5 - 1|1 - 2|1 - 2|2 - 3|-1 - -2|-2 - -3|1
SYSUSDT|1111001000|True|1 - 2|1 - 2|0,0 - 0,25|0,25 - 0,5|1 - 2|2 - 3|1 - 2|1 - 2|2 - 3|-1 - -2|1
SYSUSDT|1111100100|True|0,25 - 0,5|1 - 2|1 - 2|0,0 - 0,25|0,25 - 0,5|3 - 4|2 - 3|1 - 2|1 - 2|2 - 3|1
SYSUSDT|1111110010|False|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|0,0 - 0,25|2 - 3|3 - 4|2 - 3|1 - 2|1 - 2|1
SYSUSDT|0111111001|False|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|2 - 3|2 - 3|3 - 4|2 - 3|1 - 2|1
SYSUSDT|0011111100|False|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|2 - 3|2 - 3|2 - 3|3 - 4|2 - 3|1
SYSUSDT|0001111110|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|2 - 3|2 - 3|2 - 3|3 - 4|1
SYSUSDT|1000111111|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|-0,5 - -1|0,25 - 0,5|2 - 3|2 - 3|2 - 3|1
SYSUSDT|0100011111|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|-1 - -2|-0,5 - -1|0,25 - 0,5|2 - 3|2 - 3|1
SYSUSDT|0010001111|False|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,5 - -1|-1 - -2|-0,5 - -1|0,25 - 0,5|2 - 3|1
SYSUSDT|0001000111|False|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|-0,5 - -1|-0,5 - -1|-1 - -2|-0,5 - -1|0,25 - 0,5|1
SYSUSDT|0000100011|True|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-1 - -2|-0,5 - -1|1
SYSUSDT|1000010001|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-1 - -2|1
SYSUSDT|0100001000|False|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|1
SYSUSDT|0010000100|False|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|1
SYSUSDT|0001000010|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|1
SYSUSDT|1000100001|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|-0,5 - -1|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|1
SYSUSDT|0100010000|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,0 - 0,25|-0,5 - -1|1
SYSUSDT|0010001000|False|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|0,0 - 0,25|1
SYSUSDT|0001000100|False|1 - 2|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|1
