index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,1291|0,12918|0,1291|0,12918|3578,2|1629676859999|462,12614|11|2921,7|377,31947|23.08.2021 02:00:00|23.08.2021 02:00:59|8E-05|8E-05|0,06196746707978311386522076|0,06196746707978311386522076|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|True|||||||||||||||||||||
1|1629676860000|0,1291|0,1293|0,12878|0,1293|6200,6|1629676919999|800,683064|12|3231,5|417,553694|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0002|0,00052|0,40378940829321323186830253|0,1549186676994577846630519|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|True|||||||||||||||||||||
2|1629676920000|0,1293|0,1293|0,1293|0,1293|0|1629676979999|0|0|0|0|23.08.2021 02:02:00|23.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False|||||||||||||||||||||
3|1629676980000|0,12929|0,12929|0,12868|0,12868|27950,3|1629677039999|3598,964236|25|994,1|128,45866|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,00061|0,00061|0,47404414050357475909232204|-0,47180756439013071389898677|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False|||||||||||||||||||||
4|1629677040000|0,12868|0,12896|0,12838|0,12896|14402,8|1629677099999|1851,805473|34|3515,8|452,876175|23.08.2021 02:04:00|23.08.2021 02:04:59|0,00028|0,00058|0,45178376694189126032092226|0,21759403170655890581286913|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|True|||||||||||||||||||||
5|1629677100000|0,12857|0,12884|0,12838|0,12847|8679|1629677159999|1115,360107|10|776|99,934873|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,0001|0,00046|0,35831126343667237887521421|-0,07777864198491094345492728|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,12899|0,12899|0,12899|0,12899|326,1|1629677219999|42,063639|2|326,1|42,063639|23.08.2021 02:06:00|23.08.2021 02:06:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,12899|0,12899|0,12816|0,12816|51239,7|1629677279999|6577,886492|29|193,9|25,011161|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,00083|0,00083|0,64762796504369538077403246|-0,64346073339018528568106055|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,12855|0,12855|0,12855|0,12855|1150,3|1629677339999|147,871065|1|0|0|23.08.2021 02:08:00|23.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,12881|0,12881|0,12881|0,12881|25,8|1629677399999|3,323298|1|25,8|3,323298|23.08.2021 02:09:00|23.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||IRISUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|0,12855|0,12855|0,12822|0,12822|3549,1|1629677459999|455,428166|4|0|0|23.08.2021 02:10:00|23.08.2021 02:10:59|-0,00033|0,00033|0,25737014506317267197005147|-0,25670945157526254375729288|0|0|0|0|0,64762796504369538077403246|-0,64346073339018528568106055|0|0|0,35831126343667237887521421|-0,07777864198491094345492728|0,33494313756036765851378719|0,10102580043518806341311781|-0,10102580043518806341311781|-0,57235671745687988243483641|-0,23975251353441608662026295|-0,88167053364269141531322506|0,1630687995030284205621991|-0,08520526723470178156467854|-0,20139426800929512006196747|-0,48799380325329202168861348|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|0,12899|0,12899|0,12857|0,12847|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|0,12899|0,12899|0,12857|0,12847|0|0|0|0|0|1|0|0|1|1|IRISUSDT|False|0000010011|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,5 - -1|0 - -0,25|-0,25 - -0,5
11|1629677460000|0,12836|0,12865|0,12836|0,12865|3548|1629677519999|455,666649|3|846,1|108,850765|23.08.2021 02:11:00|23.08.2021 02:11:59|0,00029|0,00029|0,22592708008725459644749143|0,22592708008725459644749143|0,25737014506317267197005147|-0,25670945157526254375729288|0|0|0|0|0,64762796504369538077403246|-0,64346073339018528568106055|0|0|0,13241937996572674871475308|-0,27222524694718830209224547|0,33494313756036765851378719|0,10102580043518806341311781|-0,10102580043518806341311781|-0,57235671745687988243483641|-0,23975251353441608662026295|-0,88167053364269141531322506|0,1630687995030284205621991|-0,08520526723470178156467854|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|0,12899|0,12899|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|0,12899|0,12899|0|0|0|0|0|0|1|0|0|1|IRISUSDT|True|0000001001|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|-0,5 - -1|-0,5 - -1|0 - -0,25
12|1629677520000|0,12836|0,12865|0,12836|0,12865|2613,5|1629677579999|335,540983|5|700,1|89,936959|23.08.2021 02:12:00|23.08.2021 02:12:59|0,00029|0,00029|0,22592708008725459644749143|0,22592708008725459644749143|0,22592708008725459644749143|0,22592708008725459644749143|0,25737014506317267197005147|-0,25670945157526254375729288|0|0|0|0|0,64762796504369538077403246|-0,64346073339018528568106055|-0,26358632452128071943561516|-0,26358632452128071943561516|0,13241937996572674871475308|-0,27222524694718830209224547|0,33494313756036765851378719|0,10102580043518806341311781|-0,10102580043518806341311781|-0,57235671745687988243483641|-0,23975251353441608662026295|-0,88167053364269141531322506|0,12836|0,12865|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|0,12836|0,12865|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|0,12899|0,12816|1|0|0|0|0|0|0|1|0|0|IRISUSDT|True|1000000100|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|-0,5 - -1|-0,5 - -1
13|1629677580000|0,12865|0,12865|0,12841|0,12862|1856,2|1629677639999|238,742587|7|1714,1|220,495526|23.08.2021 02:13:00|23.08.2021 02:13:59|-3E-05|0,00024|0,18690133167198816291566077|-0,02331908278274387874076953|0,22592708008725459644749143|0,22592708008725459644749143|0,22592708008725459644749143|0,22592708008725459644749143|0,25737014506317267197005147|-0,25670945157526254375729288|0|0|0|0|0,38233458177278401997503121|-0,26358632452128071943561516|-0,26358632452128071943561516|-0,26358632452128071943561516|0,13241937996572674871475308|-0,27222524694718830209224547|0,33494313756036765851378719|0,10102580043518806341311781|-0,10102580043518806341311781|-0,57235671745687988243483641|0,12836|0,12865|0,12836|0,12865|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|0,12836|0,12865|0,12836|0,12865|0,12855|0,12822|0,12881|0,12881|0,12855|0,12855|1|1|0|0|0|0|0|0|1|0|IRISUSDT|False|1100000010|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|-0,5 - -1
