index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|3,13085|3,13933|3,128|3,13076|33928|1629676859999|106314,7358|301|10320|32347,64825|23.08.2021 02:00:00|23.08.2021 02:00:59|-9E-05|0,01133|0,36221227621483375959079284|-0,00287461871376782662855135|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False|||||||||||||||||||||
1|1629676860000|3,13381|3,135|3,11376|3,11579|54827|1629676919999|171098,09623|294|15348|47910,11099|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,01802|0,02124|0,68213349776476028981039001|-0,57501890669823633213245219|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False|||||||||||||||||||||
2|1629676920000|3,11386|3,11395|3,08001|3,08642|111407|1629676979999|344867,86365|845|39999|123773,91328|23.08.2021 02:02:00|23.08.2021 02:02:59|-0,02744|0,03394|1,1019444742062525771020224|-0,88122137796818097152730052|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False|||||||||||||||||||||
3|1629676980000|3,08493|3,08978|3,06173|3,06792|69490|1629677039999|213698,84943|624|28086|86441,2791|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,01701|0,02805|0,91614871330914221698190239|-0,55139014499518627651194679|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False|||||||||||||||||||||
4|1629677040000|3,06694|3,06769|3,05713|3,06285|121874|1629677099999|373188,49867|625|51711|158345,7625|23.08.2021 02:04:00|23.08.2021 02:04:59|-0,00409|0,01056|0,34542201345706594093152728|-0,1333576789894813723124678|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False|||||||||||||||||||||
5|1629677100000|3,06288|3,07275|3,05713|3,07275|54543|1629677159999|167101,67102|326|28130|86203,26674|23.08.2021 02:05:00|23.08.2021 02:05:59|0,00987|0,01562|0,51093672823857670429455077|0,32224572950948127252781696|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|3,07138|3,08999|3,06025|3,08263|58721|1629677219999|180480,88183|417|30073|92601,32945|23.08.2021 02:06:00|23.08.2021 02:06:59|0,01125|0,02974|0,97181602810227922555346785|0,36628486217921585736704673|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|3,08339|3,08989|3,07|3,07|42826|1629677279999|131802,42859|253|8303|25575,48318|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,01339|0,01989|0,64788273615635179153094463|-0,43426228923360327431820172|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|3,07009|3,08|3,06625|3,07328|46737|1629677339999|143483,61225|296|30581|93873,33215|23.08.2021 02:08:00|23.08.2021 02:08:59|0,00319|0,01375|0,44843049327354260089686099|0,10390574869140644085352547|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|3,07223|3,07988|3,04432|3,04663|88698|1629677399999|271160,93015|530|43183|132010,25816|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,0256|0,03556|1,16807694329111262942134861|-0,83327094651116615617971311|||||||||||||||||||||||||||||||||||||||||||||||||||C98USDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
