index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|183,2|183,2|183,2|183,2|0|1629676859999|0|0|0|0|23.08.2021 02:00:00|23.08.2021 02:00:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False|||||||||||||||||||||
1|1629676860000|183,3|183,3|183,2|183,3|1,38|1629676919999|252,9154|4|0,994|182,2002|23.08.2021 02:01:00|23.08.2021 02:01:59|0|0,1|0,05458515283842794759825328|0|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False|||||||||||||||||||||
2|1629676920000|183,4|183,4|182,9|182,9|36,126|1629676979999|6610,6658|12|2,006|367,511|23.08.2021 02:02:00|23.08.2021 02:02:59|-0,5|0,5|0,27337342810278840896664844|-0,27262813522355507088331516|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False|||||||||||||||||||||
3|1629676980000|183|183|182,7|182,7|13,974|1629677039999|2553,7065|16|1,481|271,023|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,3|0,3|0,16420361247947454844006568|-0,16393442622950819672131148|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False|||||||||||||||||||||
4|1629677040000|182,9|183|182,6|183|74,786|1629677099999|13681,5119|22|14,215|2600,2008|23.08.2021 02:04:00|23.08.2021 02:04:59|0,1|0,4|0,21905805038335158817086528|0,05467468562055768179332969|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|True|||||||||||||||||||||
5|1629677100000|183,1|183,1|183,1|183,1|0,164|1629677159999|30,0284|3|0,11|20,141|23.08.2021 02:05:00|23.08.2021 02:05:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|183,2|183,4|183,1|183,2|54,845|1629677219999|10051,399|16|5,614|1029,1462|23.08.2021 02:06:00|23.08.2021 02:06:59|0|0,3|0,1638448935008192244675041|0|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|183,2|183,2|183,2|183,2|0,508|1629677279999|93,0656|2|0,508|93,0656|23.08.2021 02:07:00|23.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|183,3|183,3|183,2|183,2|36,159|1629677339999|6627,8609|5|6,025|1104,3825|23.08.2021 02:08:00|23.08.2021 02:08:59|-0,1|0,1|0,05458515283842794759825328|-0,05455537370430987452264048|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|183,3|184,5|183,3|184,5|39,528|1629677399999|7262,6974|42|34,31|6301,5418|23.08.2021 02:09:00|23.08.2021 02:09:59|1,2|1,2|0,65466448445171849427168576|0,65466448445171849427168576|||||||||||||||||||||||||||||||||||||||||||||||||||QNTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|184,3|185|184,3|184,7|23,686|1629677459999|4375,9085|42|15,251|2818,5454|23.08.2021 02:10:00|23.08.2021 02:10:59|0,4|0,7|0,37981551817688551275094954|0,21703743895822029300054259|0,65466448445171849427168576|0,65466448445171849427168576|0,05458515283842794759825328|-0,05455537370430987452264048|0|0|0,1638448935008192244675041|0|0|0|1,04052573932092004381161008|0,87479496992892290869327501|0,32840722495894909688013136|0,10928961748633879781420765|0,16402405686167304537998907|-0,10905125408942202835332606|0,10917030567685589519650655|-0,05455537370430987452264048|-0,05458515283842794759825328|-0,05458515283842794759825328|183,3|184,5|183,3|183,2|183,2|183,2|183,2|183,2|183,1|183,1|183,3|184,5|183,3|183,2|183,2|183,2|183,2|183,2|183,1|183,1|1|0|0|0|0|1|0|0|0|0|QNTUSDT|True|1000010000|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|1 - 2|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
11|1629677460000|184,9|185|184,9|185|6,143|1629677519999|1135,9406|4|6,143|1135,9406|23.08.2021 02:11:00|23.08.2021 02:11:59|0,1|0,1|0,05408328826392644672796106|0,05408328826392644672796106|0,37981551817688551275094954|0,21703743895822029300054259|0,65466448445171849427168576|0,65466448445171849427168576|0,05458515283842794759825328|-0,05455537370430987452264048|0|0|0,1638448935008192244675041|0|1,03768432550518842162752594|0,87383943200436919716002185|1,04052573932092004381161008|0,87479496992892290869327501|0,32840722495894909688013136|0,10928961748633879781420765|0,16402405686167304537998907|-0,10905125408942202835332606|0,10917030567685589519650655|-0,05455537370430987452264048|184,3|184,7|183,3|184,5|183,3|183,2|183,2|183,2|183,2|183,2|184,3|184,7|183,3|184,5|183,3|183,2|183,2|183,2|183,2|183,2|1|1|0|0|0|0|1|0|0|0|QNTUSDT|True|1100001000|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|0,0 - 0,25|1 - 2|1 - 2|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25
12|1629677520000|185|185,6|185|185,6|20,837|1629677579999|3857,7902|31|19,69|3645,2554|23.08.2021 02:12:00|23.08.2021 02:12:59|0,6|0,6|0,32432432432432432432432432|0,32432432432432432432432432|0,05408328826392644672796106|0,05408328826392644672796106|0,37981551817688551275094954|0,21703743895822029300054259|0,65466448445171849427168576|0,65466448445171849427168576|0,05458515283842794759825328|-0,05455537370430987452264048|0|0|1,03768432550518842162752594|0,98253275109170305676855895|1,03768432550518842162752594|0,87383943200436919716002185|1,04052573932092004381161008|0,87479496992892290869327501|0,32840722495894909688013136|0,10928961748633879781420765|0,16402405686167304537998907|-0,10905125408942202835332606|184,9|185|184,3|184,7|183,3|184,5|183,3|183,2|183,2|183,2|184,9|185|184,3|184,7|183,3|184,5|183,3|183,2|183,2|183,2|1|1|1|0|0|0|0|1|0|0|QNTUSDT|True|1110000100|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|1 - 2|1 - 2|1 - 2|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25
13|1629677580000|185,6|185,6|185,4|185,4|1,145|1629677639999|212,4944|4|1,057|196,1792|23.08.2021 02:13:00|23.08.2021 02:13:59|-0,2|0,2|0,1078748651564185544768069|-0,1077586206896551724137931|0,32432432432432432432432432|0,32432432432432432432432432|0,05408328826392644672796106|0,05408328826392644672796106|0,37981551817688551275094954|0,21703743895822029300054259|0,65466448445171849427168576|0,65466448445171849427168576|0,05458515283842794759825328|-0,05455537370430987452264048|1,3100436681222707423580786|1,3100436681222707423580786|1,03768432550518842162752594|0,98253275109170305676855895|1,03768432550518842162752594|0,87383943200436919716002185|1,04052573932092004381161008|0,87479496992892290869327501|0,32840722495894909688013136|0,10928961748633879781420765|185|185,6|184,9|185|184,3|184,7|183,3|184,5|183,3|183,2|185|185,6|184,9|185|184,3|184,7|183,3|184,5|183,3|183,2|1|1|1|1|0|0|0|0|1|0|QNTUSDT|False|1111000010|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|1 - 2|1 - 2|1 - 2|1 - 2|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25
14|1629677640000|185,4|185,4|185,4|185,4|6,754|1629677699999|1252,1916|2|6,754|1252,1916|23.08.2021 02:14:00|23.08.2021 02:14:59|0|0|0|0|0,1078748651564185544768069|-0,1077586206896551724137931|0,32432432432432432432432432|0,32432432432432432432432432|0,05408328826392644672796106|0,05408328826392644672796106|0,37981551817688551275094954|0,21703743895822029300054259|0,65466448445171849427168576|0,65466448445171849427168576|1,3100436681222707423580786|1,14566284779050736497545008|1,3100436681222707423580786|1,3100436681222707423580786|1,03768432550518842162752594|0,98253275109170305676855895|1,03768432550518842162752594|0,87383943200436919716002185|1,04052573932092004381161008|0,87479496992892290869327501|185,6|185,4|185|185,6|184,9|185|184,3|184,7|183,3|184,5|185,6|185,4|185|185,6|184,9|185|184,3|184,7|183,3|184,5|0|1|1|1|1|0|0|0|0|1|QNTUSDT|False|0111100001|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1
15|1629677700000|185,5|185,6|185,3|185,5|25,37|1629677759999|4705,4961|26|13,397|2485,1188|23.08.2021 02:15:00|23.08.2021 02:15:59|0|0,3|0,16189962223421478683216406|0|0|0|0,1078748651564185544768069|-0,1077586206896551724137931|0,32432432432432432432432432|0,32432432432432432432432432|0,05408328826392644672796106|0,05408328826392644672796106|0,37981551817688551275094954|0,21703743895822029300054259|1,14566284779050736497545008|1,14566284779050736497545008|1,3100436681222707423580786|1,14566284779050736497545008|1,3100436681222707423580786|1,3100436681222707423580786|1,03768432550518842162752594|0,98253275109170305676855895|1,03768432550518842162752594|0,87383943200436919716002185|185,4|185,4|185,6|185,4|185|185,6|184,9|185|184,3|184,7|185,4|185,4|185,6|185,4|185|185,6|184,9|185|184,3|184,7|0|0|1|1|1|1|0|0|0|0|QNTUSDT|False|0011110000|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|1 - 2|1 - 2|1 - 2|0,5 - 1|0,5 - 1
16|1629677760000|185,5|185,5|185,5|185,5|1,314|1629677819999|243,747|4|1,314|243,747|23.08.2021 02:16:00|23.08.2021 02:16:59|0|0|0|0|0,16189962223421478683216406|0|0|0|0,1078748651564185544768069|-0,1077586206896551724137931|0,32432432432432432432432432|0,32432432432432432432432432|0,05408328826392644672796106|0,05408328826392644672796106|0,70537167661421595225176343|0,65111231687466087900162778|1,14566284779050736497545008|1,14566284779050736497545008|1,3100436681222707423580786|1,14566284779050736497545008|1,3100436681222707423580786|1,3100436681222707423580786|1,03768432550518842162752594|0,98253275109170305676855895|185,5|185,5|185,4|185,4|185,6|185,4|185|185,6|184,9|185|185,5|185,5|185,4|185,4|185,6|185,4|185|185,6|184,9|185|0|0|0|1|1|1|1|0|0|0|QNTUSDT|False|0001111000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|1 - 2|1 - 2|0,5 - 1
17|1629677820000|185,4|185,4|185,4|185,4|3,649|1629677879999|676,5246|2|0,381|70,6374|23.08.2021 02:17:00|23.08.2021 02:17:59|0|0|0|0|0|0|0,16189962223421478683216406|0|0|0|0,1078748651564185544768069|-0,1077586206896551724137931|0,32432432432432432432432432|0,32432432432432432432432432|0,32449972958355868036776636|0,32449972958355868036776636|0,70537167661421595225176343|0,65111231687466087900162778|1,14566284779050736497545008|1,14566284779050736497545008|1,3100436681222707423580786|1,14566284779050736497545008|1,3100436681222707423580786|1,3100436681222707423580786|185,5|185,5|185,5|185,5|185,4|185,4|185,6|185,4|185|185,6|185,5|185,5|185,5|185,5|185,4|185,4|185,6|185,4|185|185,6|0|0|0|0|1|1|1|1|0|0|QNTUSDT|False|0000111100|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|1 - 2|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|1 - 2
18|1629677880000|185,4|185,5|185,1|185,2|25,026|1629677939999|4636,7917|18|4,61|855,0276|23.08.2021 02:18:00|23.08.2021 02:18:59|-0,2|0,4|0,21609940572663425175580767|-0,1078748651564185544768069|0|0|0|0|0,16189962223421478683216406|0|0|0|0,1078748651564185544768069|-0,1077586206896551724137931|0,21621621621621621621621622|0,21621621621621621621621622|0,32449972958355868036776636|0,32449972958355868036776636|0,70537167661421595225176343|0,65111231687466087900162778|1,14566284779050736497545008|1,14566284779050736497545008|1,3100436681222707423580786|1,14566284779050736497545008|185,4|185,4|185,5|185,5|185,5|185,5|185,4|185,4|185,6|185,4|185,4|185,4|185,5|185,5|185,5|185,5|185,4|185,4|185,6|185,4|0|0|0|0|0|1|1|1|1|0|QNTUSDT|False|0000011110|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2
