index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,7278|0,7282|0,7271|0,7275|2011,79|1629763259999|1463,478924|13|310,3|225,82746|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,0003|0,0011|0,15128593040847201210287443|-0,04122011541632316570486397|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False|||||||||||||||||||||
1|1629763260000|0,7278|0,7278|0,7268|0,7276|321,72|1629763319999|233,904384|5|60,35|43,91591|24.08.2021 02:01:00|24.08.2021 02:01:59|-0,0002|0,001|0,13758943313153549807374794|-0,02748007694421544380324265|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False|||||||||||||||||||||
2|1629763320000|0,7275|0,7275|0,7275|0,7275|28,06|1629763379999|20,41365|1|28,06|20,41365|24.08.2021 02:02:00|24.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False|||||||||||||||||||||
3|1629763380000|0,7266|0,7269|0,7247|0,7254|2596,33|1629763439999|1886,115308|23|164,03|119,019762|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0012|0,0022|0,30357389264523251000413964|-0,16515276630883567299752271|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False|||||||||||||||||||||
4|1629763440000|0,7254|0,7265|0,7234|0,7252|2221,92|1629763499999|1610,336325|25|1104,57|801,061092|24.08.2021 02:04:00|24.08.2021 02:04:59|-0,0002|0,0031|0,42853193254077965164500968|-0,02757099531293079680176454|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False|||||||||||||||||||||
5|1629763500000|0,7252|0,7259|0,7252|0,7259|581,14|1629763559999|421,498634|4|405,58|294,182522|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0007|0,0007|0,0965250965250965250965251|0,0965250965250965250965251|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,7259|0,727|0,7259|0,727|433,51|1629763619999|315,121532|3|396,93|288,56811|24.08.2021 02:06:00|24.08.2021 02:06:59|0,0011|0,0011|0,15153602424576387932222069|0,15153602424576387932222069|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,727|0,7278|0,7264|0,7278|559|1629763679999|406,47431|7|524,1|381,12295|24.08.2021 02:07:00|24.08.2021 02:07:59|0,0008|0,0014|0,19273127753303964757709251|0,11004126547455295735900963|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,7278|0,7288|0,7278|0,7278|267,43|1629763739999|194,763479|5|231,63|168,708239|24.08.2021 02:08:00|24.08.2021 02:08:59|0|0,001|0,13740038472107721901621325|0|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,7283|0,729|0,7278|0,729|961,3|1629763799999|700,60841|13|961,3|700,60841|24.08.2021 02:09:00|24.08.2021 02:09:59|0,0007|0,0012|0,16488046166529266281945589|0,09611423863792393244542084|||||||||||||||||||||||||||||||||||||||||||||||||||GXSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
