ELFUSDT||True|||||||||||3
ELFUSDT||False|||||||||||2
ELFUSDT||False|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|3
ELFUSDT||True|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|2
ELFUSDT|0011001101|True|0,5 - 1|3 - 4|2 - 3|1 - 2|1 - 2|1 - 2|3 - 4|3 - 4|3 - 4|4 - 5|1
ELFUSDT|1001100110|True|0,5 - 1|0,5 - 1|3 - 4|2 - 3|1 - 2|1 - 2|1 - 2|3 - 4|3 - 4|3 - 4|1
ELFUSDT|1100110011|False|0,25 - 0,5|0,5 - 1|0,5 - 1|3 - 4|2 - 3|1 - 2|1 - 2|1 - 2|3 - 4|3 - 4|1
ELFUSDT|0110011001|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|3 - 4|1 - 2|1 - 2|1 - 2|1 - 2|3 - 4|1
ELFUSDT|0011001100|False|3 - 4|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|1 - 2|1 - 2|1 - 2|1 - 2|1
ELFUSDT|0001100110|False|5 - 7|3 - 4|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1 - 2|1 - 2|1 - 2|1
ELFUSDT|0000110011|False|2 - 3|5 - 7|3 - 4|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0,25 - 0,5|0,0 - 0,25|1 - 2|1 - 2|1
ELFUSDT|0000011001|True|1 - 2|2 - 3|5 - 7|3 - 4|0,25 - 0,5|-2 - -3|-0,5 - -1|0,25 - 0,5|0,0 - 0,25|1 - 2|1
ELFUSDT|1000001100|True|2 - 3|1 - 2|2 - 3|5 - 7|3 - 4|-2 - -3|-2 - -3|-0,5 - -1|0,25 - 0,5|0,0 - 0,25|1
ELFUSDT|1100000110|False|3 - 4|2 - 3|1 - 2|2 - 3|5 - 7|2 - 3|-2 - -3|-2 - -3|-0,5 - -1|0,25 - 0,5|1
ELFUSDT|0110000011|True|2 - 3|3 - 4|2 - 3|1 - 2|2 - 3|4 - 5|2 - 3|-2 - -3|-2 - -3|-0,5 - -1|1
ELFUSDT|1011000001|True|1 - 2|2 - 3|3 - 4|2 - 3|1 - 2|3 - 4|4 - 5|2 - 3|-2 - -3|-2 - -3|1
ELFUSDT|1101100000|False|0,5 - 1|1 - 2|2 - 3|3 - 4|2 - 3|2 - 3|3 - 4|4 - 5|2 - 3|-2 - -3|1
ELFUSDT|0110110000|False|1 - 2|0,5 - 1|1 - 2|2 - 3|3 - 4|3 - 4|2 - 3|3 - 4|4 - 5|2 - 3|1
ELFUSDT|0011011000|False|1 - 2|1 - 2|0,5 - 1|1 - 2|2 - 3|2 - 3|3 - 4|2 - 3|3 - 4|4 - 5|1
ELFUSDT|0001101100|True|1 - 2|1 - 2|1 - 2|0,5 - 1|1 - 2|0,5 - 1|2 - 3|3 - 4|2 - 3|3 - 4|1
ELFUSDT|1000110110|True|1 - 2|1 - 2|1 - 2|1 - 2|0,5 - 1|0 - -0,25|0,5 - 1|2 - 3|3 - 4|2 - 3|1
ELFUSDT|1100011011|True|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|-0,5 - -1|0 - -0,25|0,5 - 1|2 - 3|3 - 4|1
ELFUSDT|1110001101|True|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|0,5 - 1|-0,5 - -1|0 - -0,25|0,5 - 1|2 - 3|1
