index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|4,362|4,363|4,322|4,322|5779,1|1629676859999|25109,9916|130|670,7|2917,2414|23.08.2021 02:00:00|23.08.2021 02:00:59|-0,04|0,041|0,94863489125404905136510875|-0,91701054562127464465841357|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|False|||||||||||||||||||||
1|1629676860000|4,338|4,34|4,283|4,294|15608,8|1629676919999|67226,4732|431|4583,6|19757,1047|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,044|0,057|1,33084286714919448984356759|-1,01429230059935454126325496|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|False|||||||||||||||||||||
2|1629676920000|4,295|4,318|4,289|4,317|13450,9|1629676979999|57830,6392|198|10549,3|45362,0999|23.08.2021 02:02:00|23.08.2021 02:02:59|0,022|0,029|0,67614828631382606668221031|0,51222351571594877764842841|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True|||||||||||||||||||||
3|1629676980000|4,314|4,314|4,27|4,287|12580,4|1629677039999|53905,1098|190|5928|25415,2783|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,027|0,044|1,0304449648711943793911007|-0,6258692628650904033379694|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|False|||||||||||||||||||||
4|1629677040000|4,279|4,298|4,27|4,291|4167,5|1629677099999|17845,7913|77|3095,4|13255,8053|23.08.2021 02:04:00|23.08.2021 02:04:59|0,012|0,028|0,6557377049180327868852459|0,28043935498948352418789437|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True|||||||||||||||||||||
5|1629677100000|4,294|4,298|4,26|4,264|6655,3|1629677159999|28440,4068|145|3365,2|14369,8334|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,03|0,038|0,89201877934272300469483568|-0,6986492780624126688402422|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|4,268|4,284|4,268|4,279|6942,7|1629677219999|29643,5608|87|5093,4|21748,9146|23.08.2021 02:06:00|23.08.2021 02:06:59|0,011|0,016|0,37488284910965323336457357|0,25773195876288659793814433|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|4,272|4,285|4,272|4,283|1245|1629677279999|5330,7993|51|985,1|4218,4083|23.08.2021 02:07:00|23.08.2021 02:07:59|0,011|0,013|0,3043071161048689138576779|0,25749063670411985018726592|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|4,285|4,332|4,285|4,317|43036,7|1629677339999|185848,0789|171|13489,4|58196,7456|23.08.2021 02:08:00|23.08.2021 02:08:59|0,032|0,047|1,09684947491248541423570595|0,74679113185530921820303384|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|4,317|4,323|4,317|4,319|1763,1|1629677399999|7616,7058|35|1391,5|6012,1982|23.08.2021 02:09:00|23.08.2021 02:09:59|0,002|0,006|0,13898540653231410701876303|0,04632846884410470233958768|||||||||||||||||||||||||||||||||||||||||||||||||||MBOXUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
