index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,019343|0,019353|0,01932|0,019344|947011|1629676859999|18316,290505|57|456470|8830,833252|23.08.2021 02:00:00|23.08.2021 02:00:59|1E-06|3,3E-05|0,17080745341614906832298137|0,00516982887866411621775319|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True|||||||||||||||||||||
1|1629676860000|0,019344|0,019364|0,019321|0,019362|327581|1629676919999|6338,194121|21|240524|4654,62158|23.08.2021 02:01:00|23.08.2021 02:01:59|1,8E-05|4,3E-05|0,2225557683349723099218467|0,09305210918114143920595533|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True|||||||||||||||||||||
2|1629676920000|0,019367|0,019399|0,019346|0,019389|366118|1629676979999|7094,701244|27|339683|6583,045962|23.08.2021 02:02:00|23.08.2021 02:02:59|2,2E-05|5,3E-05|0,27395844102139977256280368|0,11359529095884752413899933|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True|||||||||||||||||||||
3|1629676980000|0,019389|0,019399|0,019321|0,019321|936092|1629677039999|18124,535261|45|178620|3457,92025|23.08.2021 02:03:00|23.08.2021 02:03:59|-6,8E-05|7,8E-05|0,40370581232855442264893121|-0,35071432255402547836402084|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|False|||||||||||||||||||||
4|1629677040000|0,019329|0,019363|0,019329|0,019338|816018|1629677099999|15785,924128|45|398263|7707,472254|23.08.2021 02:04:00|23.08.2021 02:04:59|9E-06|3,4E-05|0,17590149516270888302550572|0,04656216048424646903616328|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True|||||||||||||||||||||
5|1629677100000|0,019341|0,019384|0,019341|0,019372|1698594|1629677159999|32857,324023|36|1594131|30836,742808|23.08.2021 02:05:00|23.08.2021 02:05:59|3,1E-05|4,3E-05|0,22232562949175327025489892|0,16028126777312445064888062|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,01937|0,01941|0,019352|0,019378|1190445|1629677219999|23056,780609|42|1135758|21997,980826|23.08.2021 02:06:00|23.08.2021 02:06:59|8E-06|5,8E-05|0,29971062422488631665977677|0,04130098089829633453794528|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,019399|0,019425|0,01939|0,01939|1760820|1629677279999|34181,141407|38|1254127|24351,119296|23.08.2021 02:07:00|23.08.2021 02:07:59|-9E-06|3,5E-05|0,18050541516245487364620939|-0,0463941440280426826125058|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,019383|0,019418|0,019381|0,019415|522121|1629677339999|10128,24533|20|70188|1362,665179|23.08.2021 02:08:00|23.08.2021 02:08:59|3,2E-05|3,7E-05|0,19090862184613797017697745|0,16509312283960171284114946|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,019406|0,019427|0,01935|0,01935|1128000|1629677399999|21859,348127|43|57073|1106,417541|23.08.2021 02:09:00|23.08.2021 02:09:59|-5,6E-05|7,7E-05|0,39793281653746770025839793|-0,28857054519220859527981037|||||||||||||||||||||||||||||||||||||||||||||||||||SCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
