index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630108800000|0,9995|0,9995|0,9994|0,9995|37913|1630108859999|37893,9096|27|36574|36555,713|28.08.2021 02:00:00|28.08.2021 02:00:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False|||||||||||||||||||||
1|1630108860000|0,9995|0,9995|0,9994|0,9994|10729|1630108919999|10723,2162|16|6536|6532,732|28.08.2021 02:01:00|28.08.2021 02:01:59|-0,0001|0,0001|0,01000600360216129677806684|-0,01000500250125062531265633|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False|||||||||||||||||||||
2|1630108920000|0,9994|0,9995|0,9994|0,9994|4715|1630108979999|4712,4536|6|2826|2824,587|28.08.2021 02:02:00|28.08.2021 02:02:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False|||||||||||||||||||||
3|1630108980000|0,9995|0,9995|0,9994|0,9995|23680|1630109039999|23668,0453|27|22533|22521,7335|28.08.2021 02:03:00|28.08.2021 02:03:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False|||||||||||||||||||||
4|1630109040000|0,9995|0,9995|0,9994|0,9995|23452|1630109099999|23439,7329|21|18041|18031,9795|28.08.2021 02:04:00|28.08.2021 02:04:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False|||||||||||||||||||||
5|1630109100000|0,9995|0,9995|0,9994|0,9995|25863|1630109159999|25849,4074|22|19252|19242,374|28.08.2021 02:05:00|28.08.2021 02:05:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630109160000|0,9994|0,9995|0,9994|0,9995|10500|1630109219999|10494,0012|12|3012|3010,494|28.08.2021 02:06:00|28.08.2021 02:06:59|0,0001|0,0001|0,01000600360216129677806684|0,01000600360216129677806684|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630109220000|0,9995|0,9995|0,9994|0,9995|259169|1630109279999|259039,4034|25|259048|258918,476|28.08.2021 02:07:00|28.08.2021 02:07:59|0|0,0001|0,01000600360216129677806684|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630109280000|0,9995|0,9995|0,9995|0,9995|916|1630109339999|915,542|2|916|915,542|28.08.2021 02:08:00|28.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630109340000|0,9995|0,9995|0,9994|0,9994|18958|1630109399999|18947,5405|5|9153|9148,4235|28.08.2021 02:09:00|28.08.2021 02:09:59|-0,0001|0,0001|0,01000600360216129677806684|-0,01000500250125062531265633|||||||||||||||||||||||||||||||||||||||||||||||||||USDCUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
