index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|12,269|12,28|12,261|12,272|261,827|1629763259999|3213,211245|33|129,561|1590,73331|24.08.2021 02:00:00|24.08.2021 02:00:59|0,003|0,019|0,15496289046570426555745861|0,02445187056809845953215421|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True|||||||||||||||||||||
1|1629763260000|12,276|12,277|12,225|12,266|1173,139|1629763319999|14373,596515|74|291,41|3575,957451|24.08.2021 02:01:00|24.08.2021 02:01:59|-0,01|0,052|0,42535787321063394683026585|-0,08145975887911371782339524|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|False|||||||||||||||||||||
2|1629763320000|12,275|12,279|12,259|12,279|41,228|1629763379999|506,101364|8|40,373|495,613079|24.08.2021 02:02:00|24.08.2021 02:02:59|0,004|0,02|0,16314544416347173505179868|0,03258655804480651731160896|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True|||||||||||||||||||||
3|1629763380000|12,276|12,286|12,25|12,25|651,388|1629763439999|7992,105142|58|110,715|1359,575613|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,026|0,036|0,29387755102040816326530612|-0,21179537308569566634082763|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|False|||||||||||||||||||||
4|1629763440000|12,249|12,269|12,228|12,259|595,073|1629763499999|7291,95039|39|325,428|3989,283229|24.08.2021 02:04:00|24.08.2021 02:04:59|0,01|0,041|0,33529604187111547268563952|0,08163931749530573924401992|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True|||||||||||||||||||||
5|1629763500000|12,267|12,273|12,266|12,266|64,477|1629763559999|791,253009|5|63,15|774,975556|24.08.2021 02:05:00|24.08.2021 02:05:59|-0,001|0,007|0,05706831893037665090494049|-0,00815195239259802722752099|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|12,266|12,277|12,266|12,277|3,136|1629763619999|38,491256|3|2,28|27,99156|24.08.2021 02:06:00|24.08.2021 02:06:59|0,011|0,011|0,08967878689059187999347791|0,08967878689059187999347791|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|12,267|12,275|12,263|12,275|74,167|1629763679999|909,759473|11|44,015|539,919991|24.08.2021 02:07:00|24.08.2021 02:07:59|0,008|0,012|0,09785533719318274484220827|0,06521561914078421782016793|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|12,263|12,27|12,263|12,27|8,951|1629763739999|109,780113|5|2|24,54|24.08.2021 02:08:00|24.08.2021 02:08:59|0,007|0,007|0,05708228002935660115795482|0,05708228002935660115795482|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|12,265|12,291|12,265|12,276|146,69|1629763799999|1801,722945|15|91,814|1128,300131|24.08.2021 02:09:00|24.08.2021 02:09:59|0,011|0,026|0,21198532409294741133306156|0,0896860986547085201793722|||||||||||||||||||||||||||||||||||||||||||||||||||INJUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
