index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|1,0738|1,0747|1,0707|1,0707|70453,85|1629676859999|75599,697485|315|28149,43|30213,501781|23.08.2021 02:00:00|23.08.2021 02:00:59|-0,0031|0,004|0,37358737274680115812085552|-0,28869435649096666045818588||||||||||||||||||||||||||GRTUSDT|False|||||||||||
1|1629676860000|1,0711|1,0738|1,0692|1,0725|84509,26|1629676919999|90541,6537|262|32768,52|35110,833349|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0014|0,0046|0,43022820800598578376356154|0,13070675007002147325179722||||||||||||||||||||||||||GRTUSDT|True|||||||||||
2|1629676920000|1,072|1,078|1,072|1,0779|109667,32|1629676979999|117999,205098|403|43272,87|46549,611971|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0059|0,006|0,5597014925373134328358209|0,55037313432835820895522388||||||||||||||||||||||||||GRTUSDT|True|||||||||||
3|1629676980000|1,0772|1,0787|1,0742|1,075|111603,55|1629677039999|120202,834274|319|37895,53|40813,169724|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0022|0,0045|0,41891640290448706013777695|-0,20423319717786854808763461||||||||||||||||||||||||||GRTUSDT|False|||||||||||
4|1629677040000|1,0751|1,0775|1,0722|1,0773|102929,91|1629677099999|110614,780944|347|63183,7|67881,38399|23.08.2021 02:04:00|23.08.2021 02:04:59|0,0022|0,0053|0,49431076291736616302928558|0,20463212724397730443679658||||||||||||||||||||||||||GRTUSDT|True|||||||||||
5|1629677100000|1,0772|1,08|1,0769|1,08|122877,33|1629677159999|132565,490383|495|57943,75|62537,337455|23.08.2021 02:05:00|23.08.2021 02:05:59|0,0028|0,0031|0,28786331135667192868418609|0,25993316004455997029335314|0,49431076291736616302928558|0,20463212724397730443679658|0,41891640290448706013777695|-0,20423319717786854808763461|0,5597014925373134328358209|0,55037313432835820895522388|0,43022820800598578376356154|0,13070675007002147325179722|0,37358737274680115812085552|-0,28869435649096666045818588|1,0751|1,0773|1,0772|1,075|1,072|1,0779|1,0711|1,0725|1,0738|1,0707|1|0|1|1|0|GRTUSDT|True|10110|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25|-0,25 - -0,5
6|1629677160000|1,0799|1,0829|1,0797|1,0827|195571,08|1629677219999|211371,504146|1204|101245,25|109418,764044|23.08.2021 02:06:00|23.08.2021 02:06:59|0,0028|0,0032|0,29637862369176623136056312|0,25928326696916381146402445|0,28786331135667192868418609|0,25993316004455997029335314|0,49431076291736616302928558|0,20463212724397730443679658|0,41891640290448706013777695|-0,20423319717786854808763461|0,5597014925373134328358209|0,55037313432835820895522388|0,43022820800598578376356154|0,13070675007002147325179722|1,0772|1,08|1,0751|1,0773|1,0772|1,075|1,072|1,0779|1,0711|1,0725|1|1|0|1|1|GRTUSDT|True|11011|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,5 - 1|0,0 - 0,25
7|1629677220000|1,0827|1,0827|1,0779|1,0794|129977,1|1629677279999|140391,802505|979|55325,12|59743,526745|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,0033|0,0048|0,44531032563317561925967158|-0,30479357162648933222499307|0,29637862369176623136056312|0,25928326696916381146402445|0,28786331135667192868418609|0,25993316004455997029335314|0,49431076291736616302928558|0,20463212724397730443679658|0,41891640290448706013777695|-0,20423319717786854808763461|0,5597014925373134328358209|0,55037313432835820895522388|1,0799|1,0827|1,0772|1,08|1,0751|1,0773|1,0772|1,075|1,072|1,0779|1|1|1|0|1|GRTUSDT|False|11101|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,5 - 1
8|1629677280000|1,0795|1,083|1,0785|1,0828|33229,22|1629677339999|35921,767841|281|20856,55|22546,870953|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0033|0,0045|0,41724617524339360222531293|0,30569708198239925891616489|0,44531032563317561925967158|-0,30479357162648933222499307|0,29637862369176623136056312|0,25928326696916381146402445|0,28786331135667192868418609|0,25993316004455997029335314|0,49431076291736616302928558|0,20463212724397730443679658|0,41891640290448706013777695|-0,20423319717786854808763461|1,0827|1,0794|1,0799|1,0827|1,0772|1,08|1,0751|1,0773|1,0772|1,075|0|1|1|1|0|GRTUSDT|True|01110|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25
9|1629677340000|1,082|1,083|1,0764|1,0771|112925,76|1629677399999|122039,347398|373|67419,18|72873,980993|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,0049|0,0066|0,6131549609810479375696767|-0,45286506469500924214417745|0,41724617524339360222531293|0,30569708198239925891616489|0,44531032563317561925967158|-0,30479357162648933222499307|0,29637862369176623136056312|0,25928326696916381146402445|0,28786331135667192868418609|0,25993316004455997029335314|0,49431076291736616302928558|0,20463212724397730443679658|1,0795|1,0828|1,0827|1,0794|1,0799|1,0827|1,0772|1,08|1,0751|1,0773|1|0|1|1|1|GRTUSDT|False|10111|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25
