index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,76451|0,76732|0,7645|0,76732|15060,3|1629676859999|11544,750933|46|11315,8|8677,680888|23.08.2021 02:00:00|23.08.2021 02:00:59|0,00281|0,00282|0,36886854153041203400915631|0,3675556892650194242063544|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True|||||||||||||||||||||
1|1629676860000|0,76697|0,76784|0,76574|0,76664|10562,1|1629676919999|8102,602264|36|4288,6|3291,307848|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,00033|0,0021|0,27424452163919868362629613|-0,04302645475051175404513866|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|False|||||||||||||||||||||
2|1629676920000|0,76635|0,76775|0,76635|0,76775|337,2|1629676979999|258,649274|4|146,9|112,758269|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0014|0,0014|0,18268415214980100476283682|0,18268415214980100476283682|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True|||||||||||||||||||||
3|1629676980000|0,76666|0,76709|0,76631|0,76671|800,4|1629677039999|613,692537|6|703,6|539,509406|23.08.2021 02:03:00|23.08.2021 02:03:59|5E-05|0,00078|0,10178648327700277955396641|0,00652179584170297133018548|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True|||||||||||||||||||||
4|1629677040000|0,76626|0,76713|0,76604|0,76624|1861,3|1629677099999|1426,165171|6|392,5|300,793579|23.08.2021 02:04:00|23.08.2021 02:04:59|-2E-05|0,00109|0,14229021983186256592345047|-0,00261008012945997442121473|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|False|||||||||||||||||||||
5|1629677100000|0,76646|0,76666|0,76646|0,76657|2459,5|1629677159999|1885,340317|9|2459,5|1885,340317|23.08.2021 02:05:00|23.08.2021 02:05:59|0,00011|0,0002|0,02609399055397541946089816|0,01435169480468648070349399|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,76657|0,76892|0,76657|0,76801|3442,2|1629677219999|2640,543611|16|3286,6|2521,010798|23.08.2021 02:06:00|23.08.2021 02:06:59|0,00144|0,00235|0,30656039239730226854690374|0,18784977236260224115214527|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,76837|0,7688|0,76819|0,76819|865,5|1629677279999|665,05522|4|77,5|59,582|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,00018|0,00061|0,07940743826397115296996837|-0,02342621393339146504939027|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,768|0,77|0,768|0,7693|6665|1629677339999|5128,647638|41|5683,1|4373,748417|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0013|0,002|0,26041666666666666666666667|0,16927083333333333333333333|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,76957|0,76985|0,76771|0,76771|4605|1629677399999|3540,311747|23|145,5|111,976803|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,00186|0,00214|0,27875109090672259056154016|-0,24169341320477669347817612|||||||||||||||||||||||||||||||||||||||||||||||||||CTSIUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|0,76851|0,76851|0,76851|0,76851|16,2|1629677459999|12,449862|1|16,2|12,449862|23.08.2021 02:10:00|23.08.2021 02:10:59|0|0|0|0|0,27875109090672259056154016|-0,24169341320477669347817612|0,26041666666666666666666667|0,16927083333333333333333333|0,07940743826397115296996837|-0,02342621393339146504939027|0,30656039239730226854690374|0,18784977236260224115214527|0,02609399055397541946089816|0,01435169480468648070349399|0,49736306198109759281499661|0,18923080938584814553806802|0,4815283631950516109668411|0,34435082044191688623379334|0,31969726626215175833496444|0,24009917139688132054544268|0,41528456133935800663410557|0,13559852406221886123316427|0,28253760627861347285807717|0,26945363697008541418686479|0,76957|0,76771|0,768|0,7693|0,76837|0,76819|0,76657|0,76801|0,76646|0,76657|0,76957|0,76771|0,768|0,7693|0,76837|0,76819|0,76657|0,76801|0,76646|0,76657|0|1|0|1|1|0|1|1|0|1|CTSIUSDT|False|0101101101|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5
