index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,011174|0,01121|0,011072|0,011162|1510588|1629676859999|16864,038105|185|349307|3905,616293|23.08.2021 02:00:00|23.08.2021 02:00:59|-1,2E-05|0,000138|1,24638728323699421965317919|-0,10739216037229282262394845|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|False|||||||||||||||||||||
1|1629676860000|0,011162|0,011189|0,011043|0,011078|783445|1629676919999|8694,722257|120|304504|3388,445147|23.08.2021 02:01:00|23.08.2021 02:01:59|-8,4E-05|0,000146|1,32210450058860816807027076|-0,7525533058591650241892134|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|False|||||||||||||||||||||
2|1629676920000|0,011079|0,011197|0,01102|0,011162|896246|1629676979999|9919,132069|110|420807|4671,853972|23.08.2021 02:02:00|23.08.2021 02:02:59|8,3E-05|0,000177|1,60617059891107078039927405|0,74916508710172398230887264|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True|||||||||||||||||||||
3|1629676980000|0,011159|0,011167|0,01102|0,011083|796332|1629677039999|8814,254209|40|88785|991,360931|23.08.2021 02:03:00|23.08.2021 02:03:59|-7,6E-05|0,000147|1,33393829401088929219600726|-0,68106461152433013710905995|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|False|||||||||||||||||||||
4|1629677040000|0,011104|0,011122|0,011075|0,011118|61222|1629677099999|680,12767|8|61222|680,12767|23.08.2021 02:04:00|23.08.2021 02:04:59|1,4E-05|4,7E-05|0,42437923250564334085778781|0,12608069164265129682997118|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True|||||||||||||||||||||
5|1629677100000|0,011093|0,011122|0,011086|0,011115|81717|1629677159999|907,301364|11|30188|335,636318|23.08.2021 02:05:00|23.08.2021 02:05:59|2,2E-05|3,6E-05|0,32473389861086054483131878|0,19832326692508789326602362|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,011109|0,011168|0,011109|0,011168|208030|1629677219999|2315,98983|22|196397|2186,142284|23.08.2021 02:06:00|23.08.2021 02:06:59|5,9E-05|5,9E-05|0,53110090917274282113601584|0,53110090917274282113601584|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,011168|0,011226|0,011168|0,011219|849868|1629677279999|9527,48085|109|778326|8726,309936|23.08.2021 02:07:00|23.08.2021 02:07:59|5,1E-05|5,8E-05|0,51934097421203438395415473|0,4566618911174785100286533|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,011219|0,01122|0,011201|0,01122|680024|1629677339999|7628,75233|41|538041|6036,607027|23.08.2021 02:08:00|23.08.2021 02:08:59|1E-06|1,9E-05|0,16962771181144540666011963|0,00891345039664854265086015|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,01122|0,01125|0,01122|0,011229|505483|1629677399999|5676,190326|74|497958|5591,65492|23.08.2021 02:09:00|23.08.2021 02:09:59|9E-06|3E-05|0,26737967914438502673796791|0,08021390374331550802139037|||||||||||||||||||||||||||||||||||||||||||||||||||KEYUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
