index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630108800000|0,9996|0,9996|0,9996|0,9996|227|1630108859999|226,9092|2|0|0|28.08.2021 02:00:00|28.08.2021 02:00:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False|||||||||||||||||||||
1|1630108860000|0,9996|0,9996|0,9996|0,9996|7192|1630108919999|7189,1232|7|0|0|28.08.2021 02:01:00|28.08.2021 02:01:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False|||||||||||||||||||||
2|1630108920000|0,9996|0,9996|0,9996|0,9996|582|1630108979999|581,7672|1|0|0|28.08.2021 02:02:00|28.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False|||||||||||||||||||||
3|1630108980000|0,9997|0,9997|0,9996|0,9996|11162|1630109039999|11157,6523|6|1171|1170,6487|28.08.2021 02:03:00|28.08.2021 02:03:59|-0,0001|0,0001|0,01000400160064025610244098|-0,01000300090027008102430729|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False|||||||||||||||||||||
4|1630109040000|0,9996|0,9996|0,9996|0,9996|0|1630109099999|0|0|0|0|28.08.2021 02:04:00|28.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False|||||||||||||||||||||
5|1630109100000|0,9997|0,9997|0,9997|0,9997|13560|1630109159999|13555,932|3|13560|13555,932|28.08.2021 02:05:00|28.08.2021 02:05:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630109160000|0,9997|0,9997|0,9997|0,9997|313|1630109219999|312,9061|1|313|312,9061|28.08.2021 02:06:00|28.08.2021 02:06:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630109220000|0,9997|0,9997|0,9997|0,9997|745|1630109279999|744,7765|2|745|744,7765|28.08.2021 02:07:00|28.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630109280000|0,9996|0,9996|0,9996|0,9996|983|1630109339999|982,6068|1|0|0|28.08.2021 02:08:00|28.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630109340000|0,9996|0,9996|0,9996|0,9996|1128|1630109399999|1127,5488|4|0|0|28.08.2021 02:09:00|28.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TUSDUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1630109400000|0,9997|0,9997|0,9997|0,9997|1751|1630109459999|1750,4747|4|1751|1750,4747|28.08.2021 02:10:00|28.08.2021 02:10:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0,01000300090027008102430729|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9997|0,9997|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9997|0,9997|0,9997|0,9997|0|0|0|0|0|0|0|0|0|0|TUSDUSDT|False|0000000000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
11|1630109460000|0,9996|0,9996|0,9996|0,9996|6678|1630109519999|6675,3288|6|0|0|28.08.2021 02:11:00|28.08.2021 02:11:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0,01000300090027008102430729|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,01000400160064025610244098|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9997|0,9997|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9997|0,9997|0|0|0|0|0|0|0|0|0|0|TUSDUSDT|False|0000000000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
12|1630109520000|0,9996|0,9996|0,9996|0,9996|12650|1630109579999|12644,94|5|0|0|28.08.2021 02:12:00|28.08.2021 02:12:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0,01000300090027008102430729|-0,01000300090027008102430729|0|0|0|0|0|-0,01000300090027008102430729|0,01000400160064025610244098|0,01000400160064025610244098|0,9996|0,9996|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9996|0,9996|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0|0|0|0|0|0|0|0|0|0|TUSDUSDT|False|0000000000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
13|1630109580000|0,9996|0,9996|0,9996|0,9996|9444|1630109639999|9440,2224|9|0|0|28.08.2021 02:13:00|28.08.2021 02:13:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0,01000300090027008102430729|-0,01000300090027008102430729|-0,01000300090027008102430729|-0,01000300090027008102430729|0|0|0|0|0|-0,01000300090027008102430729|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0,9996|0,9996|0,9996|0,9996|0,9997|0,9997|0,9996|0,9996|0,9996|0,9996|0|0|0|0|0|0|0|0|0|0|TUSDUSDT|False|0000000000|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
