index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|23,503|23,541|23,492|23,541|998,532|1629676859999|23482,367818|76|795,78|18717,226273|23.08.2021 02:00:00|23.08.2021 02:00:59|0,038|0,049|0,20858164481525625744934446|0,16168148746968472109943411|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True|||||||||||||||||||||
1|1629676860000|23,531|23,551|23,513|23,539|2498,111|1629676919999|58784,644486|66|2265,548|53311,72891|23.08.2021 02:01:00|23.08.2021 02:01:59|0,008|0,038|0,16161272487560073151022838|0,03399770515490204411202244|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True|||||||||||||||||||||
2|1629676920000|23,539|23,588|23,522|23,576|1886,352|1629676979999|44429,579911|198|1169,083|27544,909541|23.08.2021 02:02:00|23.08.2021 02:02:59|0,037|0,066|0,28058838534138253549868208|0,15718594672670886613704915|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True|||||||||||||||||||||
3|1629676980000|23,58|23,585|23,497|23,517|3526,755|1629677039999|82989,531539|232|1386,354|32637,773146|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,063|0,088|0,37451589564625271311231221|-0,26717557251908396946564885|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|False|||||||||||||||||||||
4|1629677040000|23,529|23,575|23,5|23,547|1500,7|1629677099999|35323,626866|100|798,822|18808,665971|23.08.2021 02:04:00|23.08.2021 02:04:59|0,018|0,075|0,31914893617021276595744681|0,07650133877342853499936249|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True|||||||||||||||||||||
5|1629677100000|23,549|23,589|23,541|23,575|2379,757|1629677159999|56062,37077|161|1218,169|28709,414657|23.08.2021 02:05:00|23.08.2021 02:05:59|0,026|0,048|0,203899579457117369695425|0,11040808526901354622276954|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|23,576|23,588|23,56|23,575|1514,711|1629677219999|35702,938864|98|745,961|17586,519761|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,001|0,028|0,11884550084889643463497453|-0,00424160162877502544960977|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|23,565|23,576|23,541|23,575|1943,62|1629677279999|45796,242492|102|630,803|14866,758762|23.08.2021 02:07:00|23.08.2021 02:07:59|0,01|0,035|0,14867677668748141540291406|0,04243581582855930405262041|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|23,558|23,569|23,544|23,569|298,976|1629677339999|7043,062296|40|176,79|4165,007641|23.08.2021 02:08:00|23.08.2021 02:08:59|0,011|0,025|0,10618416581719334012911995|0,04669326767976908056711096|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|23,56|23,578|23,544|23,549|506,594|1629677399999|11936,792292|43|252,398|5949,346798|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,011|0,034|0,14441046551138294257560313|-0,04668930390492359932088285|||||||||||||||||||||||||||||||||||||||||||||||||||CAKEUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|23,551|23,576|23,551|23,558|1161,264|1629677459999|27359,703691|26|1108,71|26121,514339|23.08.2021 02:10:00|23.08.2021 02:10:59|0,007|0,025|0,10615260498492633009214046|0,02972272939577937242579933|0,14441046551138294257560313|-0,04668930390492359932088285|0,10618416581719334012911995|0,04669326767976908056711096|0,14867677668748141540291406|0,04243581582855930405262041|0,11884550084889643463497453|-0,00424160162877502544960977|0,203899579457117369695425|0,11040808526901354622276954|0,33191489361702127659574468|0,08500148752603170555484721|0,30642209643784312891007363|-0,04664970313825275657336726|0,2295723152793129835898308|0,15293767789625727516037215|0,31897248330710670692808234|0,18698737835196124261612341|0,41290652136897667290992678|0,3063438709951921031357699|23,56|23,549|23,558|23,569|23,565|23,575|23,576|23,575|23,549|23,575|23,56|23,549|23,558|23,569|23,565|23,575|23,576|23,575|23,549|23,575|0|1|1|0|1|1|0|1|1|1|CAKEUSDT|True|0110110111|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5
11|1629677460000|23,563|23,566|23,555|23,555|989,787|1629677519999|23320,008391|30|814,659|19194,011773|23.08.2021 02:11:00|23.08.2021 02:11:59|-0,008|0,011|0,04669921460411802165145404|-0,03395153418495098247252048|0,10615260498492633009214046|0,02972272939577937242579933|0,14441046551138294257560313|-0,04668930390492359932088285|0,10618416581719334012911995|0,04669326767976908056711096|0,14867677668748141540291406|0,04243581582855930405262041|0,11884550084889643463497453|-0,00424160162877502544960977|0,14867677668748141540291406|0,03821818336235084292326638|0,33191489361702127659574468|0,08500148752603170555484721|0,30642209643784312891007363|-0,04664970313825275657336726|0,2295723152793129835898308|0,15293767789625727516037215|0,31897248330710670692808234|0,18698737835196124261612341|23,551|23,558|23,56|23,549|23,558|23,569|23,565|23,575|23,576|23,575|23,551|23,558|23,56|23,549|23,558|23,569|23,565|23,575|23,576|23,575|1|0|1|1|0|1|1|0|1|1|CAKEUSDT|False|1011011011|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
