index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|277,293|277,339|274,389|275,169|283,29|1629676859999|78185,28076|150|64,68|17837,14086|23.08.2021 02:00:00|23.08.2021 02:00:59|-2,124|2,95|1,07511598497024297621260327|-0,76597678268113511700619922||||||||||||||||||||||||||ADAUPUSDT|False|||||||||||
1|1629676860000|275,176|276,246|273,41|275,103|77,76|1629676919999|21356,51687|100|35,92|9868,99452|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,073|2,836|1,0372700340148494934347683|-0,02652847632060935546704654||||||||||||||||||||||||||ADAUPUSDT|False|||||||||||
2|1629676920000|275,882|282|275,106|281,999|127,8|1629676979999|35759,31163|200|47,17|13208,83183|23.08.2021 02:02:00|23.08.2021 02:02:59|6,117|6,894|2,50594316372598198512573335|2,21725230352107060264895861||||||||||||||||||||||||||ADAUPUSDT|True|||||||||||
3|1629676980000|281,998|283,376|280,543|281,048|80,48|1629677039999|22688,55018|91|33,05|9325,44202|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,95|2,833|1,00982737049222400844077379|-0,33688182185689260207519202||||||||||||||||||||||||||ADAUPUSDT|False|||||||||||
4|1629677040000|281,829|284|281,822|282,849|51,86|1629677099999|14690,95424|84|40,29|11417,85171|23.08.2021 02:04:00|23.08.2021 02:04:59|1,02|2,178|0,77282823910127669238029678|0,36192159075183888102359942||||||||||||||||||||||||||ADAUPUSDT|True|||||||||||
5|1629677100000|282,85|283,704|281,285|282,933|30,73|1629677159999|8674,11131|53|16,04|4527,13467|23.08.2021 02:05:00|23.08.2021 02:05:59|0,083|2,419|0,85998186892297847378992836|0,02934417535796358493901361|0,77282823910127669238029678|0,36192159075183888102359942|1,00982737049222400844077379|-0,33688182185689260207519202|2,50594316372598198512573335|2,21725230352107060264895861|1,0372700340148494934347683|-0,02652847632060935546704654|1,07511598497024297621260327|-0,76597678268113511700619922|281,829|282,849|281,998|281,048|275,882|281,999|275,176|275,103|277,293|275,169|1|0|1|0|0|ADAUPUSDT|True|10100|0,5 - 1|1 - 2|2 - 3|1 - 2|1 - 2|0,25 - 0,5|-0,25 - -0,5|2 - 3|0 - -0,25|-0,5 - -1
6|1629677160000|282,75|282,75|281,443|282,312|25,54|1629677219999|7205,36428|37|11,47|3237,48848|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,438|1,307|0,46439243470258631410267798|-0,15490716180371352785145889|0,85998186892297847378992836|0,02934417535796358493901361|0,77282823910127669238029678|0,36192159075183888102359942|1,00982737049222400844077379|-0,33688182185689260207519202|2,50594316372598198512573335|2,21725230352107060264895861|1,0372700340148494934347683|-0,02652847632060935546704654|282,85|282,933|281,829|282,849|281,998|281,048|275,882|281,999|275,176|275,103|1|1|0|1|0|ADAUPUSDT|False|11010|0,5 - 1|0,5 - 1|1 - 2|2 - 3|1 - 2|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|2 - 3|0 - -0,25
7|1629677220000|282,312|282,55|280,364|280,364|38,96|1629677279999|10968,71288|28|6,4|1804,70409|23.08.2021 02:07:00|23.08.2021 02:07:59|-1,948|2,186|0,77970067483699761738311623|-0,6900167190909348522202386|0,46439243470258631410267798|-0,15490716180371352785145889|0,85998186892297847378992836|0,02934417535796358493901361|0,77282823910127669238029678|0,36192159075183888102359942|1,00982737049222400844077379|-0,33688182185689260207519202|2,50594316372598198512573335|2,21725230352107060264895861|282,75|282,312|282,85|282,933|281,829|282,849|281,998|281,048|275,882|281,999|0|1|1|0|1|ADAUPUSDT|False|01101|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|2 - 3|0 - -0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|2 - 3
8|1629677280000|280,827|282,998|280,827|281,443|28,46|1629677339999|8015,08968|28|27,29|7685,57018|23.08.2021 02:08:00|23.08.2021 02:08:59|0,616|2,171|0,7730738141275589597866302|0,21935212782246721291043952|0,77970067483699761738311623|-0,6900167190909348522202386|0,46439243470258631410267798|-0,15490716180371352785145889|0,85998186892297847378992836|0,02934417535796358493901361|0,77282823910127669238029678|0,36192159075183888102359942|1,00982737049222400844077379|-0,33688182185689260207519202|282,312|280,364|282,75|282,312|282,85|282,933|281,829|282,849|281,998|281,048|0|0|1|1|0|ADAUPUSDT|True|00110|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|-0,5 - -1|0 - -0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5
9|1629677340000|281,2|281,2|280,174|280,174|17,89|1629677399999|5023,07562|17|2,99|839,60175|23.08.2021 02:09:00|23.08.2021 02:09:59|-1,026|1,026|0,36620100366201003662010037|-0,36486486486486486486486486|0,7730738141275589597866302|0,21935212782246721291043952|0,77970067483699761738311623|-0,6900167190909348522202386|0,46439243470258631410267798|-0,15490716180371352785145889|0,85998186892297847378992836|0,02934417535796358493901361|0,77282823910127669238029678|0,36192159075183888102359942|280,827|281,443|282,312|280,364|282,75|282,312|282,85|282,933|281,829|282,849|1|0|0|1|1|ADAUPUSDT|False|10011|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,5 - -1|0 - -0,25|0,0 - 0,25|0,25 - 0,5
