index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|36,311|36,342|36,272|36,272|286,052|1629763259999|10381,494315|32|50,212|1823,941536|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,039|0,07|0,19298632554036171151301279|-0,10740546941698108011346424|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|False|||||||||||||||||||||
1|1629763260000|36,3|36,363|36,3|36,337|356,808|1629763319999|12966,695057|41|308,657|11218,262874|24.08.2021 02:01:00|24.08.2021 02:01:59|0,037|0,063|0,17355371900826446280991736|0,10192837465564738292011019|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True|||||||||||||||||||||
2|1629763320000|36,345|36,435|36,328|36,363|555,874|1629763379999|20228,012242|65|300,901|10960,830992|24.08.2021 02:02:00|24.08.2021 02:02:59|0,018|0,107|0,29453864787491741907068928|0,04952538175815105241436236|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True|||||||||||||||||||||
3|1629763380000|36,327|36,327|36,257|36,257|102,606|1629763439999|3723,422267|36|39,707|1441,251587|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,07|0,07|0,19306616653335907548887111|-0,19269413934539048090951634|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|False|||||||||||||||||||||
4|1629763440000|36,294|36,361|36,257|36,361|266,965|1629763499999|9697,668585|23|265,862|9657,677114|24.08.2021 02:04:00|24.08.2021 02:04:59|0,067|0,104|0,28684116170670491215489423|0,18460351573262798258665344|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True|||||||||||||||||||||
5|1629763500000|36,355|36,436|36,355|36,385|355,634|1629763559999|12936,736905|39|277,998|10111,691278|24.08.2021 02:05:00|24.08.2021 02:05:59|0,03|0,081|0,22280291569247696327877871|0,08251959840462109751065878|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|36,39|36,427|36,371|36,421|508,006|1629763619999|18489,919114|39|394,382|14356,958741|24.08.2021 02:06:00|24.08.2021 02:06:59|0,031|0,056|0,15396882131368397899425366|0,08518823852706787579005221|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|36,441|36,518|36,408|36,515|994,101|1629763679999|36297,311445|77|953,242|34808,208629|24.08.2021 02:07:00|24.08.2021 02:07:59|0,074|0,11|0,30213139969237530213139969|0,20306797288768145769874592|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|36,515|36,556|36,473|36,511|128,577|1629763739999|4694,270625|42|97,372|3555,15292|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,004|0,083|0,22756559646862062347489924|-0,01095440230042448308914145|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|36,51|36,542|36,51|36,542|1,621|1629763799999|59,21067|8|0,874|31,9377|24.08.2021 02:09:00|24.08.2021 02:09:59|0,032|0,032|0,08764721993974253629142701|0,08764721993974253629142701|||||||||||||||||||||||||||||||||||||||||||||||||||XVSUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
