index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|1,2258|1,228|1,2243|1,2279|260831,33|1629676859999|319745,705303|540|134455,69|164855,718382|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0021|0,0037|0,30221350976067957200032672|0,17131669114047968673519334||||||||||||||||||||||||||XRPUSDT|True|||||||||||
1|1629676860000|1,2278|1,2287|1,226|1,2286|203178,04|1629676919999|249361,663142|419|119618,78|146814,86403|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0008|0,0027|0,22022838499184339314845024|0,06515719172503665092034533||||||||||||||||||||||||||XRPUSDT|True|||||||||||
2|1629676920000|1,2286|1,2342|1,2282|1,2338|633883,38|1629676979999|780958,182117|1589|432572,62|533112,243578|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0052|0,006|0,48851978505129457743038593|0,42324597102392967605404525||||||||||||||||||||||||||XRPUSDT|True|||||||||||
3|1629676980000|1,2338|1,2344|1,2275|1,2288|1008024,72|1629677039999|1240563,250768|2486|409676,6|503959,426259|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,005|0,0069|0,56211812627291242362525458|-0,40525206678554060625709191||||||||||||||||||||||||||XRPUSDT|False|||||||||||
4|1629677040000|1,229|1,231|1,2283|1,23|327178,78|1629677099999|402377,243083|650|189440,2|232997,245234|23.08.2021 02:04:00|23.08.2021 02:04:59|0,001|0,0027|0,21981600586176015631360417|0,08136696501220504475183076||||||||||||||||||||||||||XRPUSDT|True|||||||||||
5|1629677100000|1,23|1,2315|1,2297|1,2312|532030,14|1629677159999|654510,077095|467|247895,76|304975,775116|23.08.2021 02:05:00|23.08.2021 02:05:59|0,0012|0,0018|0,14637716516223469138814345|0,09756097560975609756097561|0,21981600586176015631360417|0,08136696501220504475183076|0,56211812627291242362525458|-0,40525206678554060625709191|0,48851978505129457743038593|0,42324597102392967605404525|0,22022838499184339314845024|0,06515719172503665092034533|0,30221350976067957200032672|0,17131669114047968673519334|1,229|1,23|1,2338|1,2288|1,2286|1,2338|1,2278|1,2286|1,2258|1,2279|1|0|1|1|1|XRPUSDT|True|10111|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25
6|1629677160000|1,2311|1,234|1,2306|1,2331|228359,02|1629677219999|281413,423175|548|130773,59|161120,052313|23.08.2021 02:06:00|23.08.2021 02:06:59|0,002|0,0034|0,27628798959856980334796034|0,1624563398586629843229632|0,14637716516223469138814345|0,09756097560975609756097561|0,21981600586176015631360417|0,08136696501220504475183076|0,56211812627291242362525458|-0,40525206678554060625709191|0,48851978505129457743038593|0,42324597102392967605404525|0,22022838499184339314845024|0,06515719172503665092034533|1,23|1,2312|1,229|1,23|1,2338|1,2288|1,2286|1,2338|1,2278|1,2286|1|1|0|1|1|XRPUSDT|True|11011|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25
7|1629677220000|1,2331|1,2335|1,2317|1,2317|141661,15|1629677279999|174629,720576|556|56410,48|69545,269549|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,0014|0,0018|0,14613948201672485183080296|-0,11353499310680398994404347|0,27628798959856980334796034|0,1624563398586629843229632|0,14637716516223469138814345|0,09756097560975609756097561|0,21981600586176015631360417|0,08136696501220504475183076|0,56211812627291242362525458|-0,40525206678554060625709191|0,48851978505129457743038593|0,42324597102392967605404525|1,2311|1,2331|1,23|1,2312|1,229|1,23|1,2338|1,2288|1,2286|1,2338|1|1|1|0|1|XRPUSDT|False|11101|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5
8|1629677280000|1,2318|1,235|1,2315|1,2347|237727,47|1629677339999|293380,11084|555|174442,01|215270,836514|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0029|0,0035|0,28420625253755582622817702|0,23542782919305081993830167|0,14613948201672485183080296|-0,11353499310680398994404347|0,27628798959856980334796034|0,1624563398586629843229632|0,14637716516223469138814345|0,09756097560975609756097561|0,21981600586176015631360417|0,08136696501220504475183076|0,56211812627291242362525458|-0,40525206678554060625709191|1,2331|1,2317|1,2311|1,2331|1,23|1,2312|1,229|1,23|1,2338|1,2288|0|1|1|1|0|XRPUSDT|True|01110|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5
9|1629677340000|1,2348|1,236|1,2325|1,2328|478570,99|1629677399999|591138,060856|1223|291433,31|360026,7084|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,002|0,0035|0,28397565922920892494929006|-0,161969549724651765468092|0,28420625253755582622817702|0,23542782919305081993830167|0,14613948201672485183080296|-0,11353499310680398994404347|0,27628798959856980334796034|0,1624563398586629843229632|0,14637716516223469138814345|0,09756097560975609756097561|0,21981600586176015631360417|0,08136696501220504475183076|1,2318|1,2347|1,2331|1,2317|1,2311|1,2331|1,23|1,2312|1,229|1,23|1|0|1|1|1|XRPUSDT|False|10111|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
