index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|8,453|8,454|8,452|8,453|14060,58|1629763259999|118855,646|24|12692,15|107289,11796|24.08.2021 02:00:00|24.08.2021 02:00:59|0|0,002|0,02366303833412210127780407|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False|||||||||||||||||||||
1|1629763260000|8,453|8,454|8,453|8,454|19046,48|1629763319999|161011,93608|34|12040,64|101791,57056|24.08.2021 02:01:00|24.08.2021 02:01:59|0,001|0,001|0,01183011948420679048858393|0,01183011948420679048858393|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|True|||||||||||||||||||||
2|1629763320000|8,453|8,454|8,453|8,454|28526,17|1629763379999|241158,41401|38|26699|225713,346|24.08.2021 02:02:00|24.08.2021 02:02:59|0,001|0,001|0,01183011948420679048858393|0,01183011948420679048858393|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|True|||||||||||||||||||||
3|1629763380000|8,454|8,455|8,453|8,454|75922,73|1629763439999|641851,62454|34|4904,07|41460,22881|24.08.2021 02:03:00|24.08.2021 02:03:59|0|0,002|0,02366023896841358097716787|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False|||||||||||||||||||||
4|1629763440000|8,454|8,455|8,451|8,451|63918,67|1629763499999|540360,9114|43|22278,98|188355,7023|24.08.2021 02:04:00|24.08.2021 02:04:59|-0,003|0,004|0,04733167672464797065436043|-0,03548616039744499645138396|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False|||||||||||||||||||||
5|1629763500000|8,452|8,452|8,451|8,452|38724,41|1629763559999|327265,74775|42|5758,84|48673,71568|24.08.2021 02:05:00|24.08.2021 02:05:59|0|0,001|0,01183291918116199266359011|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|8,451|8,453|8,451|8,452|29250,71|1629763619999|247222,60141|45|3611,02|30521,29512|24.08.2021 02:06:00|24.08.2021 02:06:59|0,001|0,002|0,02366583836232398532718022|0,01183291918116199266359011|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|8,452|8,452|8,452|8,452|16418,99|1629763679999|138773,30348|25|0|0|24.08.2021 02:07:00|24.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|8,453|8,453|8,449|8,449|10827,54|1629763739999|91517,80277|32|4566,15|38596,807|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,004|0,004|0,04734288081429755000591786|-0,04732047793682716195433574|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|8,449|8,451|8,449|8,449|44424,38|1629763799999|375352,72051|50|10578|89384,65589|24.08.2021 02:09:00|24.08.2021 02:09:59|0|0,002|0,02367144040714877500295893|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
