index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630022400000|5,311|5,311|5,308|5,308|8074,1|1630022459999|42869,5471|40|4499,2|23889,8466|27.08.2021 02:00:00|27.08.2021 02:00:59|-0,003|0,003|0,05651846269781461944235117|-0,0564865373752588966296366|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False|||||||||||||||||||||
1|1630022460000|5,31|5,31|5,308|5,31|8389,3|1630022519999|44543,9146|29|7462|39621,22|27.08.2021 02:01:00|27.08.2021 02:01:59|0|0,002|0,03767897513187641296156745|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False|||||||||||||||||||||
2|1630022520000|5,309|5,31|5,308|5,309|6373,1|1630022579999|33835,6681|26|4589,2|24366,614|27.08.2021 02:02:00|27.08.2021 02:02:59|0|0,002|0,03767897513187641296156745|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False|||||||||||||||||||||
3|1630022580000|5,309|5,309|5,308|5,309|4793,7|1630022639999|25447,6676|29|2708|14376,772|27.08.2021 02:03:00|27.08.2021 02:03:59|0|0,001|0,01883948756593820648078372|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False|||||||||||||||||||||
4|1630022640000|5,308|5,31|5,308|5,308|4197,4|1630022699999|22283,4757|36|341,7|1814,1041|27.08.2021 02:04:00|27.08.2021 02:04:59|0|0,002|0,03767897513187641296156745|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False|||||||||||||||||||||
5|1630022700000|5,309|5,31|5,308|5,31|5818,2|1630022759999|30889,8439|38|3606|19146,5111|27.08.2021 02:05:00|27.08.2021 02:05:59|0,001|0,002|0,03767897513187641296156745|0,01883593897155773215294782|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630022760000|5,309|5,31|5,308|5,308|3180,2|1630022819999|16883,9676|22|2014,7|10697,4936|27.08.2021 02:06:00|27.08.2021 02:06:59|-0,001|0,002|0,03767897513187641296156745|-0,01883593897155773215294782|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630022820000|5,308|5,31|5,308|5,31|8084,4|1630022879999|42928,1058|37|8055,3|42773,643|27.08.2021 02:07:00|27.08.2021 02:07:59|0,002|0,002|0,03767897513187641296156745|0,03767897513187641296156745|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630022880000|5,309|5,31|5,309|5,31|5124,5|1630022939999|27207,6828|32|1712,3|9092,313|27.08.2021 02:08:00|27.08.2021 02:08:59|0,001|0,001|0,01883593897155773215294782|0,01883593897155773215294782|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630022940000|5,31|5,31|5,308|5,31|20501,2|1630022999999|108854,3062|38|20073,2|106582,3383|27.08.2021 02:09:00|27.08.2021 02:09:59|0|0,002|0,03767897513187641296156745|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTBRL|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
