1INCHUPUSDT||False||||||3
1INCHUPUSDT||True||||||2
1INCHUPUSDT|10100|False|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0 - -0,25|0 - -0,25|1
1INCHUPUSDT|01010|True|0 - -0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0 - -0,25|1
1INCHUPUSDT|10101|True|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|1
1INCHUPUSDT|11010|False|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,5 - 1|2
1INCHUPUSDT|01101|False|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|3
1INCHUPUSDT|00110|False|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|3
1INCHUPUSDT|00011|False|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|6
1INCHUPUSDT|00001|True|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|3
1INCHUPUSDT|10000|False|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|1
1INCHUPUSDT|01000|True|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|0 - -0,25|1
1INCHUPUSDT|10100|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|0 - -0,25|1
1INCHUPUSDT|01010|False|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0 - -0,25|1
1INCHUPUSDT|00101|False|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1
1INCHUPUSDT|00010|False|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,25 - 0,5|1
1INCHUPUSDT|00001|False|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0,0 - 0,25|1
