MASKUSDT||False||||||3
MASKUSDT||True||||||2
MASKUSDT|11000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1
MASKUSDT|01100|True|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|1
MASKUSDT|10110|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1
MASKUSDT|11011|False|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|1
MASKUSDT|01101|True|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1
MASKUSDT|10110|False|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|1
MASKUSDT|01011|True|1 - 2|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|1
MASKUSDT|10101|True|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|1 - 2|1
MASKUSDT|11010|False|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|1
MASKUSDT|01101|False|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|1
MASKUSDT|00110|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1
MASKUSDT|00011|False|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1
MASKUSDT|00001|False|0,5 - 1|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|1
MASKUSDT|00000|False|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|0,5 - 1|1
MASKUSDT|00000|False|0,0 - 0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|1
MASKUSDT|00000|False|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,0 - 0,25|1
MASKUSDT|00000|False|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|1
MASKUSDT|00000|False|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1
MASKUSDT|00000|True|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|1
MASKUSDT|10000|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1
MASKUSDT|01000|True|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|1
MASKUSDT|10100|True|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|1
MASKUSDT|11010|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|2
MASKUSDT|01101|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|2
MASKUSDT|00110|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1
MASKUSDT|00011|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1
MASKUSDT|00001|False|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1
MASKUSDT|00000|False|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1
MASKUSDT|00000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,0 - 0,25|1
MASKUSDT|00000|False|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|1
MASKUSDT|00000|True|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|1
MASKUSDT|10000|True|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|1
MASKUSDT|11000|False|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0,5 - 1|1
MASKUSDT|01100|False|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|1 - 2|1
MASKUSDT|00110|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|1
