index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|459,71|460,72|459,6|460,6|53,66652|1629676859999|24694,5362358|41|33,12799|15248,5367836|23.08.2021 02:00:00|23.08.2021 02:00:59|0,89|1,12|0,24369016536118363794604003|0,19360031324095625503034522||||||||||||||||||||||||||COMPUSDT|True|||||||||||
1|1629676860000|460,58|460,9|460|460,88|20,3677|1629676919999|9382,86819|38|4,10949|1892,8558602|23.08.2021 02:01:00|23.08.2021 02:01:59|0,3|0,9|0,19565217391304347826086957|0,06513526423205523470406878||||||||||||||||||||||||||COMPUSDT|True|||||||||||
2|1629676920000|460,88|461,81|460,71|461,71|35,01092|1629676979999|16143,6057712|103|16,20703|7473,5490248|23.08.2021 02:02:00|23.08.2021 02:02:59|0,83|1,1|0,23876191096351283887912136|0,18009026210727304287450095||||||||||||||||||||||||||COMPUSDT|True|||||||||||
3|1629676980000|461,39|461,81|460,5|460,67|50,50285|1629677039999|23281,0177223|85|21,35409|9846,473982|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,72|1,31|0,28447339847991313789359392|-0,15605019614642710071739743||||||||||||||||||||||||||COMPUSDT|False|||||||||||
4|1629677040000|460,49|460,91|460,49|460,91|6,62311|1629677099999|3051,1999793|16|1,26973|584,8393387|23.08.2021 02:04:00|23.08.2021 02:04:59|0,42|0,42|0,09120719233859584355794914|0,09120719233859584355794914||||||||||||||||||||||||||COMPUSDT|True|||||||||||
5|1629677100000|460,85|461,15|460,66|461,14|2,4668|1629677159999|1136,8643711|10|0,97804|450,9687457|23.08.2021 02:05:00|23.08.2021 02:05:59|0,29|0,49|0,10636912256327877393305258|0,06292719973961158728436585|0,09120719233859584355794914|0,09120719233859584355794914|0,28447339847991313789359392|-0,15605019614642710071739743|0,23876191096351283887912136|0,18009026210727304287450095|0,19565217391304347826086957|0,06513526423205523470406878|0,24369016536118363794604003|0,19360031324095625503034522|460,49|460,91|461,39|460,67|460,88|461,71|460,58|460,88|459,71|460,6|1|0|1|1|1|COMPUSDT|True|10111|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
6|1629677160000|461,22|461,25|460,93|461,07|2,70319|1629677219999|1246,5096491|9|1,48494|684,8707144|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,15|0,32|0,06942485843837459050181155|-0,03252244048393391440093665|0,10636912256327877393305258|0,06292719973961158728436585|0,09120719233859584355794914|0,09120719233859584355794914|0,28447339847991313789359392|-0,15605019614642710071739743|0,23876191096351283887912136|0,18009026210727304287450095|0,19565217391304347826086957|0,06513526423205523470406878|460,85|461,14|460,49|460,91|461,39|460,67|460,88|461,71|460,58|460,88|1|1|0|1|1|COMPUSDT|False|11011|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
7|1629677220000|461,15|461,34|460,91|461,15|19,44621|1629677279999|8965,3306053|25|3,10494|1431,9661896|23.08.2021 02:07:00|23.08.2021 02:07:59|0|0,43|0,09329370159033216897008093|0|0,06942485843837459050181155|-0,03252244048393391440093665|0,10636912256327877393305258|0,06292719973961158728436585|0,09120719233859584355794914|0,09120719233859584355794914|0,28447339847991313789359392|-0,15605019614642710071739743|0,23876191096351283887912136|0,18009026210727304287450095|461,22|461,07|460,85|461,14|460,49|460,91|461,39|460,67|460,88|461,71|0|1|1|0|1|COMPUSDT|False|01101|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25
8|1629677280000|460,91|461,74|460,91|461,74|10,97724|1629677339999|5061,429056|16|1,0239|472,3017052|23.08.2021 02:08:00|23.08.2021 02:08:59|0,83|0,83|0,1800785402790132563841097|0,1800785402790132563841097|0,09329370159033216897008093|0|0,06942485843837459050181155|-0,03252244048393391440093665|0,10636912256327877393305258|0,06292719973961158728436585|0,09120719233859584355794914|0,09120719233859584355794914|0,28447339847991313789359392|-0,15605019614642710071739743|461,15|461,15|461,22|461,07|460,85|461,14|460,49|460,91|461,39|460,67|0|0|1|1|0|COMPUSDT|True|00110|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
9|1629677340000|461,76|461,81|460,58|460,89|25,35693|1629677399999|11695,4250342|31|3,72804|1720,931124|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,87|1,23|0,26705458335142646228668201|-0,18840956340956340956340956|0,1800785402790132563841097|0,1800785402790132563841097|0,09329370159033216897008093|0|0,06942485843837459050181155|-0,03252244048393391440093665|0,10636912256327877393305258|0,06292719973961158728436585|0,09120719233859584355794914|0,09120719233859584355794914|460,91|461,74|461,15|461,15|461,22|461,07|460,85|461,14|460,49|460,91|1|0|0|1|1|COMPUSDT|False|10011|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
