index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|0,6343|0,6348|0,6334|0,6334|3005,64|1629763259999|1905,105142|41|47,22|29,972895|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,0009|0,0014|0,22102936532996526681401958|-0,14188869620053602396342425|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|False|||||||||||||||||||||
1|1629763260000|0,6334|0,6349|0,6296|0,6344|179151,66|1629763319999|113068,375789|513|90664,11|57179,147688|24.08.2021 02:01:00|24.08.2021 02:01:59|0,001|0,0053|0,84180432020330368487928844|0,15787811809283233343858541|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|True|||||||||||||||||||||
2|1629763320000|0,6345|0,6345|0,6309|0,6336|20635,17|1629763379999|13061,55416|95|4324,22|2737,847649|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,0009|0,0036|0,57061340941512125534950071|-0,14184397163120567375886525|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|False|||||||||||||||||||||
3|1629763380000|0,6334|0,6334|0,6323|0,6323|6242,49|1629763439999|3949,587885|24|215|136,0735|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0011|0,0011|0,17396805313933259528704729|-0,17366592990211556678244395|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|False|||||||||||||||||||||
4|1629763440000|0,6319|0,6349|0,6313|0,6345|14988,9|1629763499999|9498,177754|58|9690,88|6142,90466|24.08.2021 02:04:00|24.08.2021 02:04:59|0,0026|0,0036|0,57025186123871376524631712|0,4114575090995410666244659|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|True|||||||||||||||||||||
5|1629763500000|0,6346|0,6349|0,6335|0,6349|7839,51|1629763559999|4972,091736|23|1256,2|797,326817|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0003|0,0014|0,22099447513812154696132597|0,04727387330601953986763315|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|0,6346|0,635|0,6337|0,635|6220,14|1629763619999|3944,719539|19|3024,38|1917,407687|24.08.2021 02:06:00|24.08.2021 02:06:59|0,0004|0,0013|0,20514439008994792488559255|0,06303183107469271982351087|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|0,6346|0,635|0,6346|0,6346|2682,4|1629763679999|1703,043786|29|2564,82|1628,427518|24.08.2021 02:07:00|24.08.2021 02:07:59|0|0,0004|0,06303183107469271982351087|0|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|0,635|0,635|0,6327|0,6347|24384,29|1629763739999|15472,503234|22|1544|979,786142|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,0003|0,0023|0,36352141615299510036352142|-0,04724409448818897637795276|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|0,6342|0,6352|0,6341|0,635|6935,06|1629763799999|4402,093237|39|3289,49|2088,069659|24.08.2021 02:09:00|24.08.2021 02:09:59|0,0008|0,0011|0,17347421542343478946538401|0,12614317250078839482812993|||||||||||||||||||||||||||||||||||||||||||||||||||TRUUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
