GNOUSDT||True|||||||||||3
GNOUSDT||False|||||||||||2
GNOUSDT||True|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|3
GNOUSDT||False|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|2
GNOUSDT|1001110101|False|1 - 2|1 - 2|2 - 3|2 - 3|2 - 3|4 - 5|3 - 4|5 - 7|3 - 4|15 - 25|1
GNOUSDT|0100111010|False|2 - 3|1 - 2|1 - 2|2 - 3|2 - 3|3 - 4|4 - 5|3 - 4|5 - 7|3 - 4|1
GNOUSDT|0010011101|True|2 - 3|2 - 3|1 - 2|1 - 2|2 - 3|1 - 2|3 - 4|4 - 5|3 - 4|5 - 7|1
GNOUSDT|1001001110|True|1 - 2|2 - 3|2 - 3|1 - 2|1 - 2|0,25 - 0,5|1 - 2|3 - 4|4 - 5|3 - 4|1
GNOUSDT|1100100111|True|1 - 2|1 - 2|2 - 3|2 - 3|1 - 2|-0,25 - -0,5|0,25 - 0,5|1 - 2|3 - 4|4 - 5|1
GNOUSDT|1110010011|True|1 - 2|1 - 2|1 - 2|2 - 3|2 - 3|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|1 - 2|3 - 4|1
GNOUSDT|1111001001|True|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|1 - 2|1
GNOUSDT|1111100100|False|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|3 - 4|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|1
GNOUSDT|0111110010|True|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|3 - 4|3 - 4|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|1
GNOUSDT|1011111001|True|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|3 - 4|3 - 4|0,25 - 0,5|0 - -0,25|1
GNOUSDT|1101111100|True|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|3 - 4|2 - 3|3 - 4|3 - 4|0,25 - 0,5|1
GNOUSDT|1110111110|True|3 - 4|1 - 2|1 - 2|1 - 2|1 - 2|5 - 7|3 - 4|2 - 3|3 - 4|3 - 4|1
GNOUSDT|1111011111|True|1 - 2|3 - 4|1 - 2|1 - 2|1 - 2|5 - 7|5 - 7|3 - 4|2 - 3|3 - 4|1
GNOUSDT|1111101111|False|1 - 2|1 - 2|3 - 4|1 - 2|1 - 2|5 - 7|5 - 7|5 - 7|3 - 4|2 - 3|1
GNOUSDT|0111110111|False|2 - 3|1 - 2|1 - 2|3 - 4|1 - 2|5 - 7|5 - 7|5 - 7|5 - 7|3 - 4|1
GNOUSDT|0011111011|True|3 - 4|2 - 3|1 - 2|1 - 2|3 - 4|3 - 4|5 - 7|5 - 7|5 - 7|5 - 7|1
GNOUSDT|1001111101|False|1 - 2|3 - 4|2 - 3|1 - 2|1 - 2|1 - 2|3 - 4|5 - 7|5 - 7|5 - 7|1
GNOUSDT|0100111110|True|2 - 3|1 - 2|3 - 4|2 - 3|1 - 2|0 - -0,25|1 - 2|3 - 4|5 - 7|5 - 7|1
GNOUSDT|1010011111|True|1 - 2|2 - 3|1 - 2|3 - 4|2 - 3|-1 - -2|0 - -0,25|1 - 2|3 - 4|5 - 7|1
GNOUSDT|1101001111|True|1 - 2|1 - 2|2 - 3|1 - 2|3 - 4|0,5 - 1|-1 - -2|0 - -0,25|1 - 2|3 - 4|1
GNOUSDT|1110100111|True|1 - 2|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|0,5 - 1|-1 - -2|0 - -0,25|1 - 2|1
GNOUSDT|1111010011|True|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|2 - 3|2 - 3|0,5 - 1|-1 - -2|0 - -0,25|1
GNOUSDT|1111101001|False|2 - 3|1 - 2|1 - 2|1 - 2|1 - 2|5 - 7|2 - 3|2 - 3|0,5 - 1|-1 - -2|1
GNOUSDT|0111110100|False|1 - 2|2 - 3|1 - 2|1 - 2|1 - 2|5 - 7|5 - 7|2 - 3|2 - 3|0,5 - 1|1
GNOUSDT|0011111010|True|2 - 3|1 - 2|2 - 3|1 - 2|1 - 2|4 - 5|5 - 7|5 - 7|2 - 3|2 - 3|1
GNOUSDT|1001111101|False|2 - 3|2 - 3|1 - 2|2 - 3|1 - 2|4 - 5|4 - 5|5 - 7|5 - 7|2 - 3|1
GNOUSDT|0100111110|False|1 - 2|2 - 3|2 - 3|1 - 2|2 - 3|3 - 4|4 - 5|4 - 5|5 - 7|5 - 7|1
GNOUSDT|0010011111|False|2 - 3|1 - 2|2 - 3|2 - 3|1 - 2|1 - 2|3 - 4|4 - 5|4 - 5|5 - 7|1
GNOUSDT|0001001111|True|3 - 4|2 - 3|1 - 2|2 - 3|2 - 3|-1 - -2|1 - 2|3 - 4|4 - 5|4 - 5|1
GNOUSDT|1000100111|True|2 - 3|3 - 4|2 - 3|1 - 2|2 - 3|-1 - -2|-1 - -2|1 - 2|3 - 4|4 - 5|1
