index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|27,981|28|27,952|27,999|7496,62|1629676859999|209752,097259|268|2903,495|81250,209384|23.08.2021 02:00:00|23.08.2021 02:00:59|0,018|0,048|0,17172295363480251860331998|0,06432936635574139594724992|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True|||||||||||||||||||||
1|1629676860000|27,999|28|27,932|27,991|11528,253|1629676919999|322482,275804|362|5980,194|167323,142446|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,008|0,068|0,24344837462408706859515967|-0,02857244901603628701025037|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|False|||||||||||||||||||||
2|1629676920000|27,993|28,09|27,983|28,065|14654,164|1629676979999|410941,639912|397|10335,239|289756,755194|23.08.2021 02:02:00|23.08.2021 02:02:59|0,072|0,107|0,38237501340099346031519137|0,25720715893259029042975029|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True|||||||||||||||||||||
3|1629676980000|28,064|28,082|27,918|27,925|7839,451|1629677039999|219368,385712|308|1892,458|52953,439731|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,139|0,164|0,58743462998782147718317931|-0,49529646522234891676168757|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|False|||||||||||||||||||||
4|1629677040000|27,933|28,034|27,915|28,006|5785,019|1629677099999|161769,814923|241|2858,561|79949,357555|23.08.2021 02:04:00|23.08.2021 02:04:59|0,073|0,119|0,42629410711087229088303779|0,26133963412451222568288404|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True|||||||||||||||||||||
5|1629677100000|28,012|28,078|28,006|28,063|5553,444|1629677159999|155694,009155|209|2655,042|74446,78166|23.08.2021 02:05:00|23.08.2021 02:05:59|0,051|0,072|0,2570877669070913375705206|0,182064829358846208767671|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|28,064|28,1|28,057|28,092|1861,849|1629677219999|52289,80596|139|1409,009|39573,858189|23.08.2021 02:06:00|23.08.2021 02:06:59|0,028|0,043|0,15325943614784189328866237|0,09977194982896237172177879|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|28,088|28,102|28,053|28,059|3437,388|1629677279999|96494,145912|142|676,118|18989,395279|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,029|0,049|0,1746693758243325134566713|-0,10324693819424665337510681|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|28,06|28,115|28,042|28,114|1937,089|1629677339999|54398,137895|118|1424,86|40015,515865|23.08.2021 02:08:00|23.08.2021 02:08:59|0,054|0,073|0,26032380001426431780900078|0,19244476122594440484675695|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|28,114|28,123|28,043|28,043|2201,85|1629677399999|61818,640616|141|575,243|16160,796329|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,071|0,08|0,28527618300467139749670149|-0,25254321690261079889023262|||||||||||||||||||||||||||||||||||||||||||||||||||LINKUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
