index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|50,226|50,268|50,178|50,258|114,27|1629676859999|5741,307993|15|83,198|4181,629443|23.08.2021 02:00:00|23.08.2021 02:00:59|0,032|0,09|0,1793614731555661843835944|0,06371202166208736510970414||||||||||||||||||||||||||FTTUSDT|True|||||||||||
1|1629676860000|50,255|50,283|50,255|50,283|45,687|1629676919999|2296,237129|10|13,727|690,085525|23.08.2021 02:01:00|23.08.2021 02:01:59|0,028|0,028|0,05571584916923689185155706|0,05571584916923689185155706||||||||||||||||||||||||||FTTUSDT|True|||||||||||
2|1629676920000|50,336|50,413|50,315|50,408|284,81|1629676979999|14342,378309|16|135,524|6830,173639|23.08.2021 02:02:00|23.08.2021 02:02:59|0,072|0,098|0,19477293053761303786147272|0,14303877940241576605212969||||||||||||||||||||||||||FTTUSDT|True|||||||||||
3|1629676980000|50,419|50,423|50,341|50,35|537,077|1629677039999|27045,448867|50|15,709|791,627084|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,069|0,082|0,16288909636280566536222959|-0,13685317043178166960867927||||||||||||||||||||||||||FTTUSDT|False|||||||||||
4|1629677040000|50,348|50,401|50,337|50,375|158,548|1629677099999|7984,786184|26|133,275|6711,643417|23.08.2021 02:04:00|23.08.2021 02:04:59|0,027|0,064|0,12714305580388183642251227|0,05362675776594899499483594||||||||||||||||||||||||||FTTUSDT|True|||||||||||
5|1629677100000|50,375|50,477|50,375|50,477|847,183|1629677159999|42716,471412|30|836,513|42178,437382|23.08.2021 02:05:00|23.08.2021 02:05:59|0,102|0,102|0,20248138957816377171215881|0,20248138957816377171215881|0,12714305580388183642251227|0,05362675776594899499483594|0,16288909636280566536222959|-0,13685317043178166960867927|0,19477293053761303786147272|0,14303877940241576605212969|0,05571584916923689185155706|0,05571584916923689185155706|0,1793614731555661843835944|0,06371202166208736510970414|50,348|50,375|50,419|50,35|50,336|50,408|50,255|50,283|50,226|50,258|1|0|1|1|1|FTTUSDT|True|10111|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
6|1629677160000|50,472|50,515|50,443|50,506|136,28|1629677219999|6881,228278|38|126,752|6400,356971|23.08.2021 02:06:00|23.08.2021 02:06:59|0,034|0,072|0,14273536466903237317368118|0,06736408305595181486764939|0,20248138957816377171215881|0,20248138957816377171215881|0,12714305580388183642251227|0,05362675776594899499483594|0,16288909636280566536222959|-0,13685317043178166960867927|0,19477293053761303786147272|0,14303877940241576605212969|0,05571584916923689185155706|0,05571584916923689185155706|50,375|50,477|50,348|50,375|50,419|50,35|50,336|50,408|50,255|50,283|1|1|0|1|1|FTTUSDT|True|11011|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
7|1629677220000|50,515|50,516|50,466|50,505|173,143|1629677279999|8741,546557|24|11,016|556,407191|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,01|0,05|0,09907660603178377521499624|-0,01979610016826685143026824|0,14273536466903237317368118|0,06736408305595181486764939|0,20248138957816377171215881|0,20248138957816377171215881|0,12714305580388183642251227|0,05362675776594899499483594|0,16288909636280566536222959|-0,13685317043178166960867927|0,19477293053761303786147272|0,14303877940241576605212969|50,472|50,506|50,375|50,477|50,348|50,375|50,419|50,35|50,336|50,408|1|1|1|0|1|FTTUSDT|False|11101|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25
8|1629677280000|50,504|50,55|50,479|50,546|1005,153|1629677339999|50776,525997|58|452,572|22861,128644|23.08.2021 02:08:00|23.08.2021 02:08:59|0,042|0,071|0,14065254858455991600467521|0,08316172976397909076508791|0,09907660603178377521499624|-0,01979610016826685143026824|0,14273536466903237317368118|0,06736408305595181486764939|0,20248138957816377171215881|0,20248138957816377171215881|0,12714305580388183642251227|0,05362675776594899499483594|0,16288909636280566536222959|-0,13685317043178166960867927|50,515|50,505|50,472|50,506|50,375|50,477|50,348|50,375|50,419|50,35|0|1|1|1|0|FTTUSDT|True|01110|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
9|1629677340000|50,534|50,572|50,51|50,534|472,035|1629677399999|23858,581936|86|292,379|14781,079891|23.08.2021 02:09:00|23.08.2021 02:09:59|0|0,062|0,12274797069887151059196199|0|0,14065254858455991600467521|0,08316172976397909076508791|0,09907660603178377521499624|-0,01979610016826685143026824|0,14273536466903237317368118|0,06736408305595181486764939|0,20248138957816377171215881|0,20248138957816377171215881|0,12714305580388183642251227|0,05362675776594899499483594|50,504|50,546|50,515|50,505|50,472|50,506|50,375|50,477|50,348|50,375|1|0|1|1|1|FTTUSDT|False|10111|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25
