index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630022400000|8,455|8,456|8,455|8,456|5|1630022459999|42,279|2|5|42,279|27.08.2021 02:00:00|27.08.2021 02:00:59|0,001|0,001|0,01182732111176818450620934|0,01182732111176818450620934|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|True|||||||||||||||||||||
1|1630022460000|8,456|8,458|8,455|8,455|2321|1630022519999|19628,708|10|1948|16474,993|27.08.2021 02:01:00|27.08.2021 02:01:59|-0,001|0,003|0,03548196333530455351862803|-0,01182592242194891201513718|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False|||||||||||||||||||||
2|1630022520000|8,458|8,458|8,458|8,458|4137|1630022579999|34990,746|6|4137|34990,746|27.08.2021 02:02:00|27.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False|||||||||||||||||||||
3|1630022580000|8,458|8,458|8,455|8,455|4202|1630022639999|35532,602|5|1564|13228,312|27.08.2021 02:03:00|27.08.2021 02:03:59|-0,003|0,003|0,03548196333530455351862803|-0,03546937810357058406242611|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False|||||||||||||||||||||
4|1630022640000|8,458|8,458|8,455|8,455|55478|1630022699999|469072,412|23|1974|16696,092|27.08.2021 02:04:00|27.08.2021 02:04:59|-0,003|0,003|0,03548196333530455351862803|-0,03546937810357058406242611|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False|||||||||||||||||||||
5|1630022700000|8,453|8,453|8,451|8,451|2872|1630022759999|24272,914|12|0|0|27.08.2021 02:05:00|27.08.2021 02:05:59|-0,002|0,002|0,02366583836232398532718022|-0,02366023896841358097716787|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630022760000|8,451|8,453|8,451|8,451|5830|1630022819999|49269,432|8|51|431,103|27.08.2021 02:06:00|27.08.2021 02:06:59|0|0,002|0,02366583836232398532718022|0|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630022820000|8,451|8,451|8,451|8,451|68|1630022879999|574,668|1|68|574,668|27.08.2021 02:07:00|27.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630022880000|8,451|8,451|8,451|8,451|49|1630022939999|414,099|2|1|8,451|27.08.2021 02:08:00|27.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630022940000|8,453|8,453|8,453|8,453|50|1630022999999|422,65|1|50|422,65|27.08.2021 02:09:00|27.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||BUSDTRY|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
