index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|4,7847|4,791|4,7847|4,791|2261,49|1629676859999|10833,654442|12|2228|10673,203852|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0063|0,0063|0,13166969715969653269797479|0,13166969715969653269797479|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|True|||||||||||||||||||||
1|1629676860000|4,7936|4,8067|4,7925|4,8057|1140,01|1629676919999|5467,436827|12|312,02|1499,168637|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0121|0,0142|0,2962962962962962962962963|0,25241989319092122830440587|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|True|||||||||||||||||||||
2|1629676920000|4,8057|4,809|4,8029|4,809|809,42|1629676979999|3889,248608|11|809,42|3889,248608|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0033|0,0061|0,12700660017905848549834475|0,06866845620825269991884637|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|True|||||||||||||||||||||
3|1629676980000|4,809|4,809|4,7611|4,791|10696,29|1629677039999|51175,022136|66|2773,99|13301,97636|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,018|0,0479|1,00607002583436600785532755|-0,37429819089207735495945103|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|False|||||||||||||||||||||
4|1629677040000|4,7918|4,7918|4,7891|4,7914|115,56|1629677099999|553,556951|4|115,56|553,556951|23.08.2021 02:04:00|23.08.2021 02:04:59|-0,0004|0,0027|0,0563780250986615439226577|-0,00834759380608539588463625|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|False|||||||||||||||||||||
5|1629677100000|4,787|4,7989|4,7747|4,7989|11752,53|1629677159999|56253,848573|29|7837,93|37543,919963|23.08.2021 02:05:00|23.08.2021 02:05:59|0,0119|0,0242|0,50683812595555741721993005|0,24858993106329642782536035|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|4,7929|4,7998|4,7744|4,7744|6386,36|1629677219999|30536,022273|20|20,48|98,231042|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,0185|0,0254|0,53200402144772117962466488|-0,3859876066681967076300361|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|4,7873|4,7925|4,7873|4,7925|6840,3|1629677279999|32765,689182|12|6636,05|31786,923182|23.08.2021 02:07:00|23.08.2021 02:07:59|0,0052|0,0052|0,10862072567000187997409813|0,10862072567000187997409813|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|4,7997|4,7999|4,7746|4,7922|6309,98|1629677339999|30161,987845|20|32,22|154,618282|23.08.2021 02:08:00|23.08.2021 02:08:59|-0,0075|0,0253|0,52988732040380345997570477|-0,15625976623538971185699106|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|4,7884|4,7884|4,7779|4,7779|1055,98|1629677399999|5046,923516|10|431,65|2062,98822|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,0105|0,0105|0,21976182004646392766696666|-0,21927992648901511987302648|||||||||||||||||||||||||||||||||||||||||||||||||||LSKUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
