index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629763200000|1,1688|1,1814|1,1687|1,1786|561881,46|1629763259999|661015,01766|3391|281012,23|330643,581582|24.08.2021 02:00:00|24.08.2021 02:00:59|0,0098|0,0127|1,08667750491999657739368529|0,83846680355920602327173169|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True|||||||||||||||||||||
1|1629763260000|1,1776|1,188|1,1744|1,178|453299,66|1629763319999|535642,249672|3804|152800,29|180679,61228|24.08.2021 02:01:00|24.08.2021 02:01:59|0,0004|0,0136|1,15803814713896457765667575|0,03396739130434782608695652|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True|||||||||||||||||||||
2|1629763320000|1,1785|1,187|1,1785|1,1851|209074|1629763379999|247434,14128|1748|101983,73|120730,036325|24.08.2021 02:02:00|24.08.2021 02:02:59|0,0066|0,0085|0,72125583368689011455239711|0,56003394145099703012303776|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True|||||||||||||||||||||
3|1629763380000|1,1851|1,191|1,1793|1,189|242547,46|1629763439999|287568,017384|1579|102034,44|121079,446608|24.08.2021 02:03:00|24.08.2021 02:03:59|0,0039|0,0117|0,99211396591198168404986009|0,329086153067251708716564|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True|||||||||||||||||||||
4|1629763440000|1,1889|1,2|1,188|1,1927|541788,77|1629763499999|647556,931209|5777|224077,02|268014,507978|24.08.2021 02:04:00|24.08.2021 02:04:59|0,0038|0,012|1,01010101010101010101010101|0,31962318109176549751871478|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True|||||||||||||||||||||
5|1629763500000|1,1941|1,2047|1,1927|1,2017|763269,13|1629763559999|915689,600949|5319|391618,21|469776,835598|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0076|0,012|1,00612056678125262010564266|0,63646260782179046980989867|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629763560000|1,2015|1,204|1,1982|1,2017|198856,73|1629763619999|238833,54314|2187|110738,2|133044,127259|24.08.2021 02:06:00|24.08.2021 02:06:59|0,0002|0,0058|0,48405942246703388415957269|0,01664585934248855597170204|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629763620000|1,2017|1,2022|1,1935|1,1976|268237,81|1629763679999|321647,755342|1378|140154,16|168127,564081|24.08.2021 02:07:00|24.08.2021 02:07:59|-0,0041|0,0087|0,72894847088395475492249686|-0,34118332362486477490222185|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|1,1964|1,2007|1,1931|1,1972|112419,72|1629763739999|134486,786418|998|63236,8|75692,934187|24.08.2021 02:08:00|24.08.2021 02:08:59|0,0008|0,0076|0,63699606068225630709915347|0,06686726847208291541290538|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629763740000|1,1974|1,2017|1,1974|1,2|79069,82|1629763799999|94895,585433|286|49696,15|59628,914112|24.08.2021 02:09:00|24.08.2021 02:09:59|0,0026|0,0043|0,35911140805077668281276098|0,21713713044930683146818106|||||||||||||||||||||||||||||||||||||||||||||||||||ONTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629763800000|1,2|1,2035|1,1982|1,1989|136560,72|1629763859999|164003,174943|526|46691,22|56104,912846|24.08.2021 02:10:00|24.08.2021 02:10:59|-0,0011|0,0053|0,44233016190953096311133367|-0,09166666666666666666666667|0,35911140805077668281276098|0,21713713044930683146818106|0,63699606068225630709915347|0,06686726847208291541290538|0,72894847088395475492249686|-0,34118332362486477490222185|0,48405942246703388415957269|0,01664585934248855597170204|1,00612056678125262010564266|0,63646260782179046980989867|1,15319865319865319865319865|0,93363613424173605854150896|1,81463580089883829390316289|1,02101088515737068601805755|2,01103097157403478998727196|1,62070428510818837505303352|2,52043596730245231607629428|2,04653532608695652173913043|3,0803456832377855737143835|2,81485284052019164955509925|1,1974|1,2|1,1964|1,1972|1,2017|1,1976|1,2015|1,2017|1,1941|1,2017|1,1974|1,2|1,1964|1,1972|1,2017|1,1976|1,2015|1,2017|1,1941|1,2017|1|1|0|1|1|1|1|1|1|1|ONTUSDT|False|1101111111|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|1 - 2|2 - 3|2 - 3|3 - 4|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|1 - 2|1 - 2|2 - 3|2 - 3
11|1629763860000|1,1986|1,2013|1,1949|1,1964|83243,27|1629763919999|99673,783516|695|43384,12|51950,222378|24.08.2021 02:11:00|24.08.2021 02:11:59|-0,0022|0,0064|0,53560967444974474851452004|-0,18354747205072584682129151|0,44233016190953096311133367|-0,09166666666666666666666667|0,35911140805077668281276098|0,21713713044930683146818106|0,63699606068225630709915347|0,06686726847208291541290538|0,72894847088395475492249686|-0,34118332362486477490222185|0,48405942246703388415957269|0,01664585934248855597170204|0,90550851010312735809507839|0,40197638388744661251151495|1,15319865319865319865319865|0,93363613424173605854150896|1,81463580089883829390316289|1,02101088515737068601805755|2,01103097157403478998727196|1,62070428510818837505303352|2,52043596730245231607629428|2,04653532608695652173913043|1,2|1,1989|1,1974|1,2|1,1964|1,1972|1,2017|1,1976|1,2015|1,2017|1,2|1,1989|1,1974|1,2|1,1964|1,1972|1,2017|1,1976|1,2015|1,2017|0|1|1|0|1|1|1|1|1|1|ONTUSDT|False|0110111111|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|2 - 3|2 - 3|0 - -0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|1 - 2|2 - 3
