index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,37233|0,37325|0,37201|0,37325|130203,2|1629676859999|48552,635672|84|30302,7|11288,484746|23.08.2021 02:00:00|23.08.2021 02:00:59|0,00092|0,00124|0,33332437300072578694121126|0,24709263287943490989176268|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True|||||||||||||||||||||
1|1629676860000|0,37322|0,37344|0,37242|0,37324|93145,4|1629676919999|34737,607823|100|44992,3|16782,9853|23.08.2021 02:01:00|23.08.2021 02:01:59|2E-05|0,00102|0,27388432415015305300467214|0,00535876962649375703338513|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True|||||||||||||||||||||
2|1629676920000|0,37349|0,37402|0,37327|0,37402|442151,3|1629676979999|165329,537078|251|315461,2|117970,01106|23.08.2021 02:02:00|23.08.2021 02:02:59|0,00053|0,00075|0,20092694296353845741688322|0,14190473640525850759056467|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True|||||||||||||||||||||
3|1629676980000|0,37401|0,37443|0,37247|0,37282|139149,3|1629677039999|51956,72505|261|43210,7|16154,533411|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,00119|0,00196|0,52621687652696861492200714|-0,31817331087404080104810032|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|False|||||||||||||||||||||
4|1629677040000|0,37256|0,37373|0,3724|0,37344|206718,6|1629677099999|77098,672139|99|105441,6|39346,85661|23.08.2021 02:04:00|23.08.2021 02:04:59|0,00088|0,00133|0,35714285714285714285714286|0,23620356452651921838093193|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True|||||||||||||||||||||
5|1629677100000|0,3735|0,3739|0,37255|0,3731|309788,5|1629677159999|115633,926026|169|61840,3|23079,60601|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,0004|0,00135|0,36236746745403301570259026|-0,10709504685408299866131191|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,37288|0,3733|0,37284|0,37319|71490,8|1629677219999|26669,286197|85|59398,9|22158,895757|23.08.2021 02:06:00|23.08.2021 02:06:59|0,00031|0,00046|0,12337732003003969531166184|0,08313666595151255095473074|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,3732|0,3732|0,37271|0,37308|62409,8|1629677279999|23278,606651|67|30782,1|11480,687078|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,00012|0,00049|0,13146950712350084516111722|-0,03215434083601286173633441|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,37282|0,37339|0,37271|0,37317|92090,7|1629677339999|34365,284833|62|31671,8|11810,705915|23.08.2021 02:08:00|23.08.2021 02:08:59|0,00035|0,00068|0,1824474792734297443052239|0,09387908374014269620728502|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,37307|0,3734|0,37251|0,37251|45866,3|1629677399999|17111,028903|63|6312,1|2355,560455|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,00056|0,00089|0,23891976054334111835923868|-0,1501058782534108880370976|||||||||||||||||||||||||||||||||||||||||||||||||||XLMUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
