MLNUSDT||True|||||||||||3
MLNUSDT||False|||||||||||2
MLNUSDT|1101110010|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|1
MLNUSDT|0110111001|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1
MLNUSDT|0011011100|False|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|0,0 - 0,25|1
MLNUSDT|0001101110|False|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|1
MLNUSDT|0000110111|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1 - 2|1
MLNUSDT|0000011011|False|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|1
MLNUSDT|0000001101|False|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|1
MLNUSDT|0000000110|False|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|1
MLNUSDT|0000000011|False|1 - 2|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,25 - 0,5|1
MLNUSDT|0000000001|True|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|1
MLNUSDT|1000000000|True|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0 - -0,25|0,25 - 0,5|0 - -0,25|1
MLNUSDT|1100000000|False|0,25 - 0,5|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0 - -0,25|0,25 - 0,5|1
MLNUSDT|0110000000|False|0,25 - 0,5|0,25 - 0,5|1 - 2|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0 - -0,25|1
MLNUSDT|0011000000|False|0,5 - 1|0,25 - 0,5|0,25 - 0,5|1 - 2|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|1
MLNUSDT|0001100000|False|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|1 - 2|0,25 - 0,5|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|1
MLNUSDT|0000110000|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|0,25 - 0,5|1
MLNUSDT|0000011000|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|-0,5 - -1|0 - -0,25|0,25 - 0,5|1 - 2|0,25 - 0,5|1
MLNUSDT|0000001100|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|-0,5 - -1|-0,5 - -1|0 - -0,25|0,25 - 0,5|1 - 2|1
MLNUSDT|0000000110|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,25 - 0,5|1
MLNUSDT|0000000011|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|1
MLNUSDT|0000000001|True|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|1
MLNUSDT|1000000000|True|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|1
MLNUSDT|1100000000|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|1
MLNUSDT|1110000000|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|1
MLNUSDT|0111000000|True|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|1
MLNUSDT|1011100000|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|1
MLNUSDT|1101110000|True|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|-0,5 - -1|1
MLNUSDT|1110111000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0 - -0,25|1
MLNUSDT|0111011100|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|1
MLNUSDT|0011101110|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1
MLNUSDT|0001110111|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|1
MLNUSDT|1000111011|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|1
MLNUSDT|0100011101|True|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|1
MLNUSDT|1010001110|True|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|1
MLNUSDT|1101000111|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|1
MLNUSDT|0110100011|False|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|1
MLNUSDT|0011010001|True|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|1
MLNUSDT|1001101000|False|4 - 5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|4 - 5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1
MLNUSDT|0100110100|True|0,5 - 1|4 - 5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|4 - 5|4 - 5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|1
MLNUSDT|1010011010|True|2 - 3|0,5 - 1|4 - 5|0,5 - 1|0,25 - 0,5|5 - 7|4 - 5|4 - 5|0,25 - 0,5|0,5 - 1|1
MLNUSDT|1101001101|True|2 - 3|2 - 3|0,5 - 1|4 - 5|0,5 - 1|7 - 10|5 - 7|4 - 5|4 - 5|0,25 - 0,5|1
MLNUSDT|1110100110|False|1 - 2|2 - 3|2 - 3|0,5 - 1|4 - 5|7 - 10|7 - 10|5 - 7|4 - 5|4 - 5|1
MLNUSDT|0111010011|True|2 - 3|1 - 2|2 - 3|2 - 3|0,5 - 1|7 - 10|7 - 10|7 - 10|5 - 7|4 - 5|1
MLNUSDT|1011101001|False|1 - 2|2 - 3|1 - 2|2 - 3|2 - 3|2 - 3|7 - 10|7 - 10|7 - 10|5 - 7|1
MLNUSDT|0101110100|False|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|2 - 3|2 - 3|7 - 10|7 - 10|7 - 10|1
MLNUSDT|0010111010|False|1 - 2|1 - 2|1 - 2|2 - 3|1 - 2|0 - -0,25|2 - 3|2 - 3|7 - 10|7 - 10|1
MLNUSDT|0001011101|False|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|-1 - -2|0 - -0,25|2 - 3|2 - 3|7 - 10|1
MLNUSDT|0000101110|False|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|-1 - -2|-1 - -2|0 - -0,25|2 - 3|2 - 3|1
MLNUSDT|0000010111|False|1 - 2|0,5 - 1|1 - 2|1 - 2|1 - 2|-1 - -2|-1 - -2|-1 - -2|0 - -0,25|2 - 3|1
MLNUSDT|0000001011|True|0,5 - 1|1 - 2|0,5 - 1|1 - 2|1 - 2|-2 - -3|-1 - -2|-1 - -2|-1 - -2|0 - -0,25|1
MLNUSDT|1000000101|False|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|1 - 2|-0,5 - -1|-2 - -3|-1 - -2|-1 - -2|-1 - -2|1
MLNUSDT|0100000010|False|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|-0,25 - -0,5|-0,5 - -1|-2 - -3|-1 - -2|-1 - -2|1
MLNUSDT|0010000001|False|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-2 - -3|-1 - -2|1
MLNUSDT|0001000000|False|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-2 - -3|1
MLNUSDT|0000100000|True|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|1
MLNUSDT|1000010000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|0 - -0,25|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|1
MLNUSDT|0100001000|False|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|-1 - -2|-0,25 - -0,5|0 - -0,25|0,5 - 1|0,25 - 0,5|1
MLNUSDT|0010000100|False|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|-1 - -2|-1 - -2|-0,25 - -0,5|0 - -0,25|0,5 - 1|1
MLNUSDT|0001000010|False|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|-0,25 - -0,5|-1 - -2|-1 - -2|-0,25 - -0,5|0 - -0,25|1
MLNUSDT|0000100001|True|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,0 - 0,25|-0,25 - -0,5|-1 - -2|-1 - -2|-0,25 - -0,5|1
MLNUSDT|1000010000|True|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-1 - -2|-1 - -2|1
MLNUSDT|1100001000|True|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|-1 - -2|1
MLNUSDT|1110000100|True|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|1
MLNUSDT|1111000010|True|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|1
MLNUSDT|1111100001|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|1
MLNUSDT|0111110000|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|1
MLNUSDT|0011111000|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|1
MLNUSDT|0001111100|False|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|1
MLNUSDT|0000111110|True|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1
MLNUSDT|1000011111|True|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|1
MLNUSDT|1100001111|True|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|1
MLNUSDT|1110000111|False|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|1 - 2|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1
MLNUSDT|0111000011|False|0,0 - 0,25|0,5 - 1|1 - 2|0,25 - 0,5|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|0,0 - 0,25|0,0 - 0,25|1
MLNUSDT|0011100001|True|0,5 - 1|0,0 - 0,25|0,5 - 1|1 - 2|0,25 - 0,5|2 - 3|1 - 2|1 - 2|0,5 - 1|0,0 - 0,25|1
MLNUSDT|1001110000|True|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|1 - 2|2 - 3|2 - 3|1 - 2|1 - 2|0,5 - 1|1
MLNUSDT|1100111000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|3 - 4|2 - 3|2 - 3|1 - 2|1 - 2|1
MLNUSDT|0110011100|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,0 - 0,25|2 - 3|3 - 4|2 - 3|2 - 3|1 - 2|1
MLNUSDT|1011001110|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|2 - 3|3 - 4|2 - 3|2 - 3|1
MLNUSDT|1101100111|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|2 - 3|1 - 2|2 - 3|3 - 4|2 - 3|1
MLNUSDT|1110110011|True|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|3 - 4|2 - 3|1 - 2|2 - 3|3 - 4|1
MLNUSDT|1111011001|False|2 - 3|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|3 - 4|3 - 4|2 - 3|1 - 2|2 - 3|1
MLNUSDT|0111101100|False|2 - 3|2 - 3|1 - 2|0,5 - 1|0,5 - 1|4 - 5|3 - 4|3 - 4|2 - 3|1 - 2|1
MLNUSDT|0011110110|False|1 - 2|2 - 3|2 - 3|1 - 2|0,5 - 1|2 - 3|4 - 5|3 - 4|3 - 4|2 - 3|1
MLNUSDT|0001111011|False|1 - 2|1 - 2|2 - 3|2 - 3|1 - 2|1 - 2|2 - 3|4 - 5|3 - 4|3 - 4|1
MLNUSDT|0000111101|False|0,5 - 1|1 - 2|1 - 2|2 - 3|2 - 3|-0,5 - -1|1 - 2|2 - 3|4 - 5|3 - 4|1
MLNUSDT|0000011110|False|0,5 - 1|0,5 - 1|1 - 2|1 - 2|2 - 3|-1 - -2|-0,5 - -1|1 - 2|2 - 3|4 - 5|1
MLNUSDT|0000001111|True|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|-2 - -3|-1 - -2|-0,5 - -1|1 - 2|2 - 3|1
MLNUSDT|1000000111|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|-1 - -2|-2 - -3|-1 - -2|-0,5 - -1|1 - 2|1
MLNUSDT|1100000011|True|2 - 3|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|-1 - -2|-2 - -3|-1 - -2|-0,5 - -1|1
MLNUSDT|1110000001|False|1 - 2|2 - 3|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|-1 - -2|-2 - -3|-1 - -2|1
MLNUSDT|0111000000|False|2 - 3|1 - 2|2 - 3|0,5 - 1|0,5 - 1|2 - 3|1 - 2|1 - 2|-1 - -2|-2 - -3|1
MLNUSDT|0011100000|True|0,5 - 1|2 - 3|1 - 2|2 - 3|0,5 - 1|1 - 2|2 - 3|1 - 2|1 - 2|-1 - -2|1
MLNUSDT|1001110000|True|1 - 2|0,5 - 1|2 - 3|1 - 2|2 - 3|1 - 2|1 - 2|2 - 3|1 - 2|1 - 2|1
MLNUSDT|1100111000|False|1 - 2|1 - 2|0,5 - 1|2 - 3|1 - 2|2 - 3|1 - 2|1 - 2|2 - 3|1 - 2|1
MLNUSDT|0110011100|False|0,0 - 0,25|1 - 2|1 - 2|0,5 - 1|2 - 3|0 - -0,25|2 - 3|1 - 2|1 - 2|2 - 3|1
MLNUSDT|0011001110|False|0,0 - 0,25|0,0 - 0,25|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0 - -0,25|2 - 3|1 - 2|1 - 2|1
MLNUSDT|0001100111|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1 - 2|1 - 2|1 - 2|0,5 - 1|0 - -0,25|2 - 3|1 - 2|1
MLNUSDT|0000110011|False|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|2 - 3|1
MLNUSDT|0000011001|True|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|1
MLNUSDT|1000001100|True|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|-0,5 - -1|0 - -0,25|0,5 - 1|1 - 2|0,5 - 1|1
MLNUSDT|1100000110|True|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,5 - 1|-0,5 - -1|0 - -0,25|0,5 - 1|1 - 2|1
MLNUSDT|1110000011|True|1 - 2|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|2 - 3|0,5 - 1|-0,5 - -1|0 - -0,25|0,5 - 1|1
MLNUSDT|1111000001|False|0,5 - 1|1 - 2|1 - 2|0,25 - 0,5|0,25 - 0,5|3 - 4|2 - 3|0,5 - 1|-0,5 - -1|0 - -0,25|1
MLNUSDT|0111100000|True|1 - 2|0,5 - 1|1 - 2|1 - 2|0,25 - 0,5|3 - 4|3 - 4|2 - 3|0,5 - 1|-0,5 - -1|1
MLNUSDT|1011110000|False|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|4 - 5|3 - 4|3 - 4|2 - 3|0,5 - 1|1
MLNUSDT|0101111000|True|1 - 2|1 - 2|1 - 2|0,5 - 1|1 - 2|4 - 5|4 - 5|3 - 4|3 - 4|2 - 3|1
MLNUSDT|1010111100|True|0,5 - 1|1 - 2|1 - 2|1 - 2|0,5 - 1|2 - 3|4 - 5|4 - 5|3 - 4|3 - 4|1
MLNUSDT|1101011110|True|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|4 - 5|4 - 5|3 - 4|1
MLNUSDT|1110101111|False|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|4 - 5|4 - 5|1
MLNUSDT|0111010111|True|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|4 - 5|1
MLNUSDT|1011101011|True|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|1 - 2|2 - 3|1 - 2|2 - 3|1
MLNUSDT|1101110101|False|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|2 - 3|1 - 2|1
MLNUSDT|0110111010|False|0,5 - 1|0,5 - 1|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|1
MLNUSDT|0011011101|False|1 - 2|0,5 - 1|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|1
MLNUSDT|0001101110|True|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|1 - 2|0,0 - 0,25|1 - 2|1 - 2|1 - 2|1 - 2|1
MLNUSDT|1000110111|True|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0 - -0,25|0,0 - 0,25|1 - 2|1 - 2|1 - 2|1
MLNUSDT|1100011011|True|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0 - -0,25|0 - -0,25|0,0 - 0,25|1 - 2|1 - 2|1
MLNUSDT|1110001101|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|1 - 2|1
MLNUSDT|1111000110|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|1
MLNUSDT|1111100011|False|2 - 3|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|3 - 4|1 - 2|0,25 - 0,5|0 - -0,25|0 - -0,25|1
MLNUSDT|0111110001|True|1 - 2|2 - 3|0,5 - 1|0,5 - 1|0,5 - 1|4 - 5|3 - 4|1 - 2|0,25 - 0,5|0 - -0,25|1
MLNUSDT|1011111000|True|1 - 2|1 - 2|2 - 3|0,5 - 1|0,5 - 1|4 - 5|4 - 5|3 - 4|1 - 2|0,25 - 0,5|1
MLNUSDT|1101111100|False|1 - 2|1 - 2|1 - 2|2 - 3|0,5 - 1|4 - 5|4 - 5|4 - 5|3 - 4|1 - 2|1
MLNUSDT|0110111110|True|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|5 - 7|4 - 5|4 - 5|4 - 5|3 - 4|1
MLNUSDT|1011011111|True|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|5 - 7|5 - 7|4 - 5|4 - 5|4 - 5|1
MLNUSDT|1101101111|True|1 - 2|1 - 2|1 - 2|1 - 2|1 - 2|4 - 5|5 - 7|5 - 7|4 - 5|4 - 5|1
MLNUSDT|1110110111|True|2 - 3|1 - 2|1 - 2|1 - 2|1 - 2|7 - 10|4 - 5|5 - 7|5 - 7|4 - 5|1
MLNUSDT|1111011011|False|1 - 2|2 - 3|1 - 2|1 - 2|1 - 2|7 - 10|7 - 10|4 - 5|5 - 7|5 - 7|1
MLNUSDT|0111101101|False|3 - 4|1 - 2|2 - 3|1 - 2|1 - 2|5 - 7|7 - 10|7 - 10|4 - 5|5 - 7|1
MLNUSDT|0011110110|False|2 - 3|3 - 4|1 - 2|2 - 3|1 - 2|5 - 7|5 - 7|7 - 10|7 - 10|4 - 5|1
MLNUSDT|0001111011|False|2 - 3|2 - 3|3 - 4|1 - 2|2 - 3|2 - 3|5 - 7|5 - 7|7 - 10|7 - 10|1
MLNUSDT|0000111101|True|1 - 2|2 - 3|2 - 3|3 - 4|1 - 2|-1 - -2|2 - 3|5 - 7|5 - 7|7 - 10|1
MLNUSDT|1000011110|False|0,5 - 1|1 - 2|2 - 3|2 - 3|3 - 4|-3 - -4|-1 - -2|2 - 3|5 - 7|5 - 7|1
MLNUSDT|0100001111|True|2 - 3|0,5 - 1|1 - 2|2 - 3|2 - 3|-2 - -3|-3 - -4|-1 - -2|2 - 3|5 - 7|1
MLNUSDT|1010000111|True|2 - 3|2 - 3|0,5 - 1|1 - 2|2 - 3|-1 - -2|-2 - -3|-3 - -4|-1 - -2|2 - 3|1
MLNUSDT|1101000011|True|1 - 2|2 - 3|2 - 3|0,5 - 1|1 - 2|1 - 2|-1 - -2|-2 - -3|-3 - -4|-1 - -2|1
MLNUSDT|1110100001|False|4 - 5|1 - 2|2 - 3|2 - 3|0,5 - 1|5 - 7|1 - 2|-1 - -2|-2 - -3|-3 - -4|1
MLNUSDT|0111010000|False|2 - 3|4 - 5|1 - 2|2 - 3|2 - 3|5 - 7|5 - 7|1 - 2|-1 - -2|-2 - -3|1
MLNUSDT|0011101000|True|3 - 4|2 - 3|4 - 5|1 - 2|2 - 3|5 - 7|5 - 7|5 - 7|1 - 2|-1 - -2|1
MLNUSDT|1001110100|False|1 - 2|3 - 4|2 - 3|4 - 5|1 - 2|3 - 4|5 - 7|5 - 7|5 - 7|1 - 2|1
MLNUSDT|0100111010|True|3 - 4|1 - 2|3 - 4|2 - 3|4 - 5|1 - 2|3 - 4|5 - 7|5 - 7|5 - 7|1
MLNUSDT|1010011101|True|1 - 2|3 - 4|1 - 2|3 - 4|2 - 3|0,5 - 1|1 - 2|3 - 4|5 - 7|5 - 7|1
MLNUSDT|1101001110|True|1 - 2|1 - 2|3 - 4|1 - 2|3 - 4|-0,5 - -1|0,5 - 1|1 - 2|3 - 4|5 - 7|1
MLNUSDT|1110100111|False|2 - 3|1 - 2|1 - 2|3 - 4|1 - 2|2 - 3|-0,5 - -1|0,5 - 1|1 - 2|3 - 4|1
MLNUSDT|0111010011|True|1 - 2|2 - 3|1 - 2|1 - 2|3 - 4|2 - 3|2 - 3|-0,5 - -1|0,5 - 1|1 - 2|1
MLNUSDT|1011101001|False|2 - 3|1 - 2|2 - 3|1 - 2|1 - 2|7 - 10|2 - 3|2 - 3|-0,5 - -1|0,5 - 1|1
MLNUSDT|0101110100|True|4 - 5|2 - 3|1 - 2|2 - 3|1 - 2|5 - 7|7 - 10|2 - 3|2 - 3|-0,5 - -1|1
MLNUSDT|1010111010|True|2 - 3|4 - 5|2 - 3|1 - 2|2 - 3|4 - 5|5 - 7|7 - 10|2 - 3|2 - 3|1
MLNUSDT|1101011101|True|3 - 4|2 - 3|4 - 5|2 - 3|1 - 2|5 - 7|4 - 5|5 - 7|7 - 10|2 - 3|1
