index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629763200000|2,4045|2,4046|2,404|2,404|165,89|1629763259999|398,827241|9|165,89|398,827241|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,0005|0,0006|0,02495840266222961730449251|-0,02079434393844874194219172||||||||||||||||||||||||||STRAXUSDT|False|||||||||||
1|1629763260000|2,3925|2,3971|2,3925|2,3967|5827,8|1629763319999|13967,845381|34|5735,99|13747,899556|24.08.2021 02:01:00|24.08.2021 02:01:59|0,0042|0,0046|0,19226750261233019853709509|0,17554858934169278996865204||||||||||||||||||||||||||STRAXUSDT|True|||||||||||
2|1629763320000|2,3956|2,3992|2,3943|2,3943|9362,12|1629763379999|22431,945512|34|9143,96|21909,60156|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,0013|0,0049|0,20465271686923109050661989|-0,05426615461679746201369177||||||||||||||||||||||||||STRAXUSDT|False|||||||||||
3|1629763380000|2,3934|2,3944|2,3903|2,3928|2159,69|1629763439999|5167,782731|24|41,77|99,957272|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0006|0,0041|0,171526586620926243567753|-0,02506893958385560290799699||||||||||||||||||||||||||STRAXUSDT|False|||||||||||
4|1629763440000|2,3903|2,391|2,3848|2,3899|1045,05|1629763499999|2497,795162|26|1024,22|2448,065757|24.08.2021 02:04:00|24.08.2021 02:04:59|-0,0004|0,0062|0,2599798725259979872525998|-0,0167343011337489018114881||||||||||||||||||||||||||STRAXUSDT|False|||||||||||
5|1629763500000|2,3962|2,4009|2,3962|2,4009|117,52|1629763559999|282,046298|4|117,52|282,046298|24.08.2021 02:05:00|24.08.2021 02:05:59|0,0047|0,0047|0,19614389449962440530840497|0,19614389449962440530840497|0,2599798725259979872525998|-0,0167343011337489018114881|0,171526586620926243567753|-0,02506893958385560290799699|0,20465271686923109050661989|-0,05426615461679746201369177|0,19226750261233019853709509|0,17554858934169278996865204|0,02495840266222961730449251|-0,02079434393844874194219172|2,3903|2,3899|2,3934|2,3928|2,3956|2,3943|2,3925|2,3967|2,4045|2,404|0|0|0|1|0|STRAXUSDT|True|00010|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
6|1629763560000|2,4021|2,4025|2,4021|2,4025|470,45|1629763619999|1130,08098|6|260,29|625,255644|24.08.2021 02:06:00|24.08.2021 02:06:59|0,0004|0,0004|0,01665209608259439656966821|0,01665209608259439656966821|0,19614389449962440530840497|0,19614389449962440530840497|0,2599798725259979872525998|-0,0167343011337489018114881|0,171526586620926243567753|-0,02506893958385560290799699|0,20465271686923109050661989|-0,05426615461679746201369177|0,19226750261233019853709509|0,17554858934169278996865204|2,3962|2,4009|2,3903|2,3899|2,3934|2,3928|2,3956|2,3943|2,3925|2,3967|1|0|0|0|1|STRAXUSDT|True|10001|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
7|1629763620000|2,4025|2,4061|2,3997|2,404|960,31|1629763679999|2309,289137|44|599,08|1440,776782|24.08.2021 02:07:00|24.08.2021 02:07:59|0,0015|0,0064|0,2667000041671875651123057|0,06243496357960457856399584|0,01665209608259439656966821|0,01665209608259439656966821|0,19614389449962440530840497|0,19614389449962440530840497|0,2599798725259979872525998|-0,0167343011337489018114881|0,171526586620926243567753|-0,02506893958385560290799699|0,20465271686923109050661989|-0,05426615461679746201369177|2,4021|2,4025|2,3962|2,4009|2,3903|2,3899|2,3934|2,3928|2,3956|2,3943|1|1|0|0|0|STRAXUSDT|True|11000|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629763680000|2,404|2,4052|2,3975|2,4052|126,88|1629763739999|304,765461|5|1,43|3,439436|24.08.2021 02:08:00|24.08.2021 02:08:59|0,0012|0,0077|0,32116788321167883211678832|0,04991680532445923460898502|0,2667000041671875651123057|0,06243496357960457856399584|0,01665209608259439656966821|0,01665209608259439656966821|0,19614389449962440530840497|0,19614389449962440530840497|0,2599798725259979872525998|-0,0167343011337489018114881|0,171526586620926243567753|-0,02506893958385560290799699|2,4025|2,404|2,4021|2,4025|2,3962|2,4009|2,3903|2,3899|2,3934|2,3928|1|1|1|0|0|STRAXUSDT|True|11100|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
9|1629763740000|2,4061|2,4061|2,4053|2,4054|39,1|1629763799999|94,052426|4|39,1|94,052426|24.08.2021 02:09:00|24.08.2021 02:09:59|-0,0007|0,0008|0,03325988442190163389182223|-0,02909272266323095465691368|0,32116788321167883211678832|0,04991680532445923460898502|0,2667000041671875651123057|0,06243496357960457856399584|0,01665209608259439656966821|0,01665209608259439656966821|0,19614389449962440530840497|0,19614389449962440530840497|0,2599798725259979872525998|-0,0167343011337489018114881|2,404|2,4052|2,4025|2,404|2,4021|2,4025|2,3962|2,4009|2,3903|2,3899|1|1|1|1|0|STRAXUSDT|False|11110|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
