index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|0,31018|0,31088|0,31018|0,31088|9670,6|1629676859999|3001,112923|32|9670,6|3001,112923|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0007|0,0007|0,22567541427558192017538204|0,22567541427558192017538204|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|True|||||||||||||||||||||
1|1629676860000|0,3106|0,3107|0,31|0,3107|5157,1|1629676919999|1598,934864|5|4314,7|1337,65608|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0001|0,0007|0,22580645161290322580645161|0,03219575016097875080489375|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|True|||||||||||||||||||||
2|1629676920000|0,31069|0,31103|0,30998|0,31103|8953,4|1629676979999|2780,361113|31|6924,8|2151,43787|23.08.2021 02:02:00|23.08.2021 02:02:59|0,00034|0,00105|0,33873153106652042067230144|0,10943384080594805111204094|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|True|||||||||||||||||||||
3|1629676980000|0,3108|0,3108|0,3108|0,3108|321,6|1629677039999|99,95328|1|0|0|23.08.2021 02:03:00|23.08.2021 02:03:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|False|||||||||||||||||||||
4|1629677040000|0,3107|0,3107|0,31035|0,31035|379|1629677099999|117,661185|3|110,1|34,20807|23.08.2021 02:04:00|23.08.2021 02:04:59|-0,00035|0,00035|0,11277589817947478653133559|-0,11264885741873189571934342|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|False|||||||||||||||||||||
5|1629677100000|0,3107|0,3108|0,3107|0,3108|778,7|1629677159999|241,96233|4|778,7|241,96233|23.08.2021 02:05:00|23.08.2021 02:05:59|0,0001|0,0001|0,03218538783392339877695526|0,03218538783392339877695526|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|0,31048|0,31079|0,30842|0,31023|53845,1|1629677219999|16640,331027|61|25672|7925,059781|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,00025|0,00237|0,76843265676674664418649893|-0,0805204844112342179850554|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|0,31042|0,31046|0,30987|0,31043|3961|1629677279999|1228,668956|15|2178,4|676,171608|23.08.2021 02:07:00|23.08.2021 02:07:59|1E-05|0,00059|0,19040242682415206376867719|0,00322144191740222923780684|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|0,3098|0,3102|0,30956|0,30979|6327,1|1629677339999|1959,59381|20|219|67,9338|23.08.2021 02:08:00|23.08.2021 02:08:59|-1E-05|0,00064|0,20674505750096911745703579|-0,00322788896061975468043899|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,30979|0,30979|0,3094|0,30978|426|1629677399999|131,895675|7|0|0|23.08.2021 02:09:00|23.08.2021 02:09:59|-1E-05|0,00039|0,1260504201680672268907563|-0,00322799315665450789244327|||||||||||||||||||||||||||||||||||||||||||||||||||LTOUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
