index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629763200000|3,5679|3,5679|3,55|3,5605|614,36|1629763259999|2184,082733|10|564,36|2006,512733|24.08.2021 02:00:00|24.08.2021 02:00:59|-0,0074|0,0179|0,50422535211267605633802817|-0,20740491605706437960705177||||||||||||||||||||||||||LINKUPUSDT|False|||||||||||
1|1629763260000|3,5521|3,5645|3,5521|3,5645|1837,75|1629763319999|6536,339459|16|1638,84|5829,174532|24.08.2021 02:01:00|24.08.2021 02:01:59|0,0124|0,0124|0,34908927113538470200726331|0,34908927113538470200726331||||||||||||||||||||||||||LINKUPUSDT|True|||||||||||
2|1629763320000|3,5645|3,5645|3,5525|3,5525|143,12|1629763379999|510,07996|3|0|0|24.08.2021 02:02:00|24.08.2021 02:02:59|-0,012|0,012|0,33779028852920478536242083|-0,33665310702763360920185159||||||||||||||||||||||||||LINKUPUSDT|False|||||||||||
3|1629763380000|3,5396|3,5396|3,539|3,539|8,93|1629763439999|31,605238|2|0|0|24.08.2021 02:03:00|24.08.2021 02:03:59|-0,0006|0,0006|0,01695394179146651596496185|-0,01695106791727878856367951||||||||||||||||||||||||||LINKUPUSDT|False|||||||||||
4|1629763440000|3,5365|3,5676|3,5356|3,5676|982,29|1629763499999|3494,495104|14|935,34|3328,457851|24.08.2021 02:04:00|24.08.2021 02:04:59|0,0311|0,032|0,90507976015386355922615681|0,8794005372543475187332108||||||||||||||||||||||||||LINKUPUSDT|True|||||||||||
5|1629763500000|3,5728|3,5766|3,5693|3,5693|252,36|1629763559999|902,197327|3|224,23|801,792918|24.08.2021 02:05:00|24.08.2021 02:05:59|-0,0035|0,0073|0,20452189504944947188524361|-0,097962382445141065830721|0,90507976015386355922615681|0,8794005372543475187332108|0,01695394179146651596496185|-0,01695106791727878856367951|0,33779028852920478536242083|-0,33665310702763360920185159|0,34908927113538470200726331|0,34908927113538470200726331|0,50422535211267605633802817|-0,20740491605706437960705177|3,5365|3,5676|3,5396|3,539|3,5645|3,5525|3,5521|3,5645|3,5679|3,5605|1|0|0|1|0|LINKUPUSDT|False|10010|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,25 - 0,5|0 - -0,25
6|1629763560000|3,5773|3,5777|3,5773|3,5773|78,38|1629763619999|280,391046|3|11,33|40,533081|24.08.2021 02:06:00|24.08.2021 02:06:59|0|0,0004|0,01118161742095994185558941|0|0,20452189504944947188524361|-0,097962382445141065830721|0,90507976015386355922615681|0,8794005372543475187332108|0,01695394179146651596496185|-0,01695106791727878856367951|0,33779028852920478536242083|-0,33665310702763360920185159|0,34908927113538470200726331|0,34908927113538470200726331|3,5728|3,5693|3,5365|3,5676|3,5396|3,539|3,5645|3,5525|3,5521|3,5645|0|1|0|0|1|LINKUPUSDT|False|01001|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,25 - 0,5
7|1629763620000|3,5753|3,585|3,5753|3,585|150,9|1629763679999|540,731892|4|119,94|429,9849|24.08.2021 02:07:00|24.08.2021 02:07:59|0,0097|0,0097|0,27130590439963080021256957|0,27130590439963080021256957|0,01118161742095994185558941|0|0,20452189504944947188524361|-0,097962382445141065830721|0,90507976015386355922615681|0,8794005372543475187332108|0,01695394179146651596496185|-0,01695106791727878856367951|0,33779028852920478536242083|-0,33665310702763360920185159|3,5773|3,5773|3,5728|3,5693|3,5365|3,5676|3,5396|3,539|3,5645|3,5525|0|0|1|0|0|LINKUPUSDT|True|00100|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25|-0,25 - -0,5
8|1629763680000|3,5931|3,5931|3,5807|3,5892|655,36|1629763739999|2354,456228|5|72,6|260,77092|24.08.2021 02:08:00|24.08.2021 02:08:59|-0,0039|0,0124|0,3463010025972575194794314|-0,1085413709610085998163146|0,27130590439963080021256957|0,27130590439963080021256957|0,01118161742095994185558941|0|0,20452189504944947188524361|-0,097962382445141065830721|0,90507976015386355922615681|0,8794005372543475187332108|0,01695394179146651596496185|-0,01695106791727878856367951|3,5753|3,585|3,5773|3,5773|3,5728|3,5693|3,5365|3,5676|3,5396|3,539|1|0|0|1|0|LINKUPUSDT|False|10010|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1|0 - -0,25
9|1629763740000|3,5891|3,5891|3,5891|3,5891|70,02|1629763799999|251,308782|1|70,02|251,308782|24.08.2021 02:09:00|24.08.2021 02:09:59|0|0|0|0|0,3463010025972575194794314|-0,1085413709610085998163146|0,27130590439963080021256957|0,27130590439963080021256957|0,01118161742095994185558941|0|0,20452189504944947188524361|-0,097962382445141065830721|0,90507976015386355922615681|0,8794005372543475187332108|3,5931|3,5892|3,5753|3,585|3,5773|3,5773|3,5728|3,5693|3,5365|3,5676|0|1|0|0|1|LINKUPUSDT|False|01001|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,5 - 1
10|1629763800000|3,5832|3,5892|3,5832|3,5892|188,03|1629763859999|673,834296|2|14,2|50,96664|24.08.2021 02:10:00|24.08.2021 02:10:59|0,006|0,006|0,16744809109176155391828533|0,16744809109176155391828533|0|0|0,3463010025972575194794314|-0,1085413709610085998163146|0,27130590439963080021256957|0,27130590439963080021256957|0,01118161742095994185558941|0|0,20452189504944947188524361|-0,097962382445141065830721|3,5891|3,5891|3,5931|3,5892|3,5753|3,585|3,5773|3,5773|3,5728|3,5693|0|0|1|0|0|LINKUPUSDT|True|00100|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25
11|1629763860000|3,5942|3,5942|3,5942|3,5942|8,35|1629763919999|30,01157|1|8,35|30,01157|24.08.2021 02:11:00|24.08.2021 02:11:59|0|0|0|0|0,16744809109176155391828533|0,16744809109176155391828533|0|0|0,3463010025972575194794314|-0,1085413709610085998163146|0,27130590439963080021256957|0,27130590439963080021256957|0,01118161742095994185558941|0|3,5832|3,5892|3,5891|3,5891|3,5931|3,5892|3,5753|3,585|3,5773|3,5773|1|0|0|1|0|LINKUPUSDT|False|10010|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5|0 - -0,25
12|1629763920000|3,5951|3,5951|3,5951|3,5951|46,13|1629763979999|165,841963|1|46,13|165,841963|24.08.2021 02:12:00|24.08.2021 02:12:59|0|0|0|0|0|0|0,16744809109176155391828533|0,16744809109176155391828533|0|0|0,3463010025972575194794314|-0,1085413709610085998163146|0,27130590439963080021256957|0,27130590439963080021256957|3,5942|3,5942|3,5832|3,5892|3,5891|3,5891|3,5931|3,5892|3,5753|3,585|0|1|0|0|1|LINKUPUSDT|False|01001|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,25 - 0,5
13|1629763980000|3,5927|3,594|3,5927|3,594|69,55|1629764039999|249,910895|2|69,55|249,910895|24.08.2021 02:13:00|24.08.2021 02:13:59|0,0013|0,0013|0,03618448520611239457789406|0,03618448520611239457789406|0|0|0|0|0,16744809109176155391828533|0,16744809109176155391828533|0|0|0,3463010025972575194794314|-0,1085413709610085998163146|3,5951|3,5951|3,5942|3,5942|3,5832|3,5892|3,5891|3,5891|3,5931|3,5892|0|0|1|0|0|LINKUPUSDT|True|00100|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
14|1629764040000|3,59|3,5916|3,59|3,5916|603|1629764099999|2165,009842|3|603|2165,009842|24.08.2021 02:14:00|24.08.2021 02:14:59|0,0016|0,0016|0,04456824512534818941504178|0,04456824512534818941504178|0,03618448520611239457789406|0,03618448520611239457789406|0|0|0|0|0,16744809109176155391828533|0,16744809109176155391828533|0|0|3,5927|3,594|3,5951|3,5951|3,5942|3,5942|3,5832|3,5892|3,5891|3,5891|1|0|0|1|0|LINKUPUSDT|True|10010|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25
15|1629764100000|3,5916|3,5916|3,5916|3,5916|73,42|1629764159999|263,695272|2|0|0|24.08.2021 02:15:00|24.08.2021 02:15:59|0|0|0|0|0,04456824512534818941504178|0,04456824512534818941504178|0,03618448520611239457789406|0,03618448520611239457789406|0|0|0|0|0,16744809109176155391828533|0,16744809109176155391828533|3,59|3,5916|3,5927|3,594|3,5951|3,5951|3,5942|3,5942|3,5832|3,5892|1|1|0|0|1|LINKUPUSDT|False|11001|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
16|1629764160000|3,5916|3,5916|3,5916|3,5916|0|1629764219999|0|0|0|0|24.08.2021 02:16:00|24.08.2021 02:16:59|0|0|0|0|0|0|0,04456824512534818941504178|0,04456824512534818941504178|0,03618448520611239457789406|0,03618448520611239457789406|0|0|0|0|3,5916|3,5916|3,59|3,5916|3,5927|3,594|3,5951|3,5951|3,5942|3,5942|0|1|1|0|0|LINKUPUSDT|False|01100|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
17|1629764220000|3,5916|3,5916|3,5916|3,5916|0|1629764279999|0|0|0|0|24.08.2021 02:17:00|24.08.2021 02:17:59|0|0|0|0|0|0|0|0|0,04456824512534818941504178|0,04456824512534818941504178|0,03618448520611239457789406|0,03618448520611239457789406|0|0|3,5916|3,5916|3,5916|3,5916|3,59|3,5916|3,5927|3,594|3,5951|3,5951|0|0|1|1|0|LINKUPUSDT|False|00110|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
18|1629764280000|3,5954|3,5964|3,5887|3,5887|227,14|1629764339999|816,122523|8|14,56|52,353528|24.08.2021 02:18:00|24.08.2021 02:18:59|-0,0067|0,0077|0,21456237634798116309527127|-0,18634922400845524837292095|0|0|0|0|0|0|0,04456824512534818941504178|0,04456824512534818941504178|0,03618448520611239457789406|0,03618448520611239457789406|3,5916|3,5916|3,5916|3,5916|3,5916|3,5916|3,59|3,5916|3,5927|3,594|0|0|0|1|1|LINKUPUSDT|False|00011|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
19|1629764340000|3,5872|3,5872|3,5872|3,5872|7,03|1629764399999|25,218016|1|0|0|24.08.2021 02:19:00|24.08.2021 02:19:59|0|0|0|0|0,21456237634798116309527127|-0,18634922400845524837292095|0|0|0|0|0|0|0,04456824512534818941504178|0,04456824512534818941504178|3,5954|3,5887|3,5916|3,5916|3,5916|3,5916|3,5916|3,5916|3,59|3,5916|0|0|0|0|1|LINKUPUSDT|False|00001|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
