index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|77,16|77,45|77,16|77,44|3349,1039|1629676859999|258826,953967|347|2682,0454|207317,90795|23.08.2021 02:00:00|23.08.2021 02:00:59|0,28|0,29|0,37584240539139450492483152|0,36288232244686365992742354|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|True|||||||||||||||||||||
1|1629676860000|77,45|77,53|77,33|77,51|2989,7934|1629676919999|231418,505187|303|1561,7542|120914,947772|23.08.2021 02:01:00|23.08.2021 02:01:59|0,06|0,2|0,25863183757920600025863184|0,07746933505487411233053583|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|True|||||||||||||||||||||
2|1629676920000|77,5|77,73|77,48|77,62|3912,2533|1629676979999|303580,082505|434|1960,1147|152086,712346|23.08.2021 02:02:00|23.08.2021 02:02:59|0,12|0,25|0,32266391326794011357769747|0,15483870967741935483870968|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|True|||||||||||||||||||||
3|1629676980000|77,62|77,65|77,46|77,49|1390,1224|1629677039999|107820,679498|276|318,8861|24730,836647|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,13|0,19|0,2452878905241414923831655|-0,16748260757536717340891523|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|False|||||||||||||||||||||
4|1629677040000|77,49|77,59|77,48|77,59|956,5178|1629677099999|74157,863217|131|608,5121|47173,003145|23.08.2021 02:04:00|23.08.2021 02:04:59|0,1|0,11|0,14197212183789364997418689|0,12904890953671441476319525|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|True|||||||||||||||||||||
5|1629677100000|77,58|77,64|77,54|77,54|1981,5289|1629677159999|153763,33689|235|929,3301|72131,783225|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,04|0,1|0,12896569512509672427134382|-0,05155968032998195411188451|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|77,54|77,54|77,5|77,51|572,5783|1629677219999|44382,404482|111|124,9529|9685,543866|23.08.2021 02:06:00|23.08.2021 02:06:59|-0,03|0,04|0,05161290322580645161290323|-0,03868970853752901728140315|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|77,51|77,51|77,41|77,43|1019,6105|1629677279999|78986,666318|201|349,5819|27083,749766|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,08|0,1|0,12918227619170649786849244|-0,10321248871113404721971359|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|77,42|77,48|77,4|77,47|937,1221|1629677339999|72576,921823|86|450,7435|34911,886352|23.08.2021 02:08:00|23.08.2021 02:08:59|0,05|0,08|0,10335917312661498708010336|0,06458279514337380521828985|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|77,46|77,46|77,35|77,35|1686,5991|1629677399999|130548,928075|202|496,703|38452,26609|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,11|0,11|0,1422107304460245636716225|-0,14200877872450296927446424|||||||||||||||||||||||||||||||||||||||||||||||||||FILUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
