index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630108800000|0,0326|0,03262|0,0326|0,0326|3927|1630108859999|128,05751|7|3160|103,05331|28.08.2021 02:00:00|28.08.2021 02:00:59|0|2E-05|0,06134969325153374233128834|0|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False|||||||||||||||||||||
1|1630108860000|0,03255|0,03255|0,03255|0,03255|769|1630108919999|25,03095|1|769|25,03095|28.08.2021 02:01:00|28.08.2021 02:01:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False|||||||||||||||||||||
2|1630108920000|0,03244|0,0325|0,03239|0,03246|12033|1630108979999|390,89056|8|10023|325,68354|28.08.2021 02:02:00|28.08.2021 02:02:59|2E-05|0,00011|0,3396109910466193269527632|0,0616522811344019728729963|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|True|||||||||||||||||||||
3|1630108980000|0,03254|0,03257|0,03254|0,03254|8048|1630109039999|261,9593|7|8048|261,9593|28.08.2021 02:03:00|28.08.2021 02:03:59|0|3E-05|0,09219422249539028887523049|0|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False|||||||||||||||||||||
4|1630109040000|0,03254|0,0326|0,03254|0,0326|1469|1630109099999|47,86906|2|1469|47,86906|28.08.2021 02:04:00|28.08.2021 02:04:59|6E-05|6E-05|0,18438844499078057775046097|0,18438844499078057775046097|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|True|||||||||||||||||||||
5|1630109100000|0,03254|0,03261|0,03254|0,03261|7589|1630109159999|246,98956|4|3689|120,08356|28.08.2021 02:05:00|28.08.2021 02:05:59|7E-05|7E-05|0,2151198524892440073755378|0,2151198524892440073755378|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630109160000|0,03261|0,03261|0,03245|0,03245|11119|1630109219999|361,10093|3|368|12,00048|28.08.2021 02:06:00|28.08.2021 02:06:59|-0,00016|0,00016|0,49306625577812018489984592|-0,49064704078503526525605642|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630109220000|0,03246|0,03246|0,03244|0,03244|20125|1630109279999|652,96073|5|0|0|28.08.2021 02:07:00|28.08.2021 02:07:59|-2E-05|2E-05|0,0616522811344019728729963|-0,06161429451632778804682686|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630109280000|0,03244|0,03244|0,03244|0,03244|0|1630109339999|0|0|0|0|28.08.2021 02:08:00|28.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630109340000|0,0324|0,0324|0,0324|0,0324|3343|1630109399999|108,3132|3|0|0|28.08.2021 02:09:00|28.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||TCTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1630109400000|0,03251|0,03251|0,03248|0,03249|15586|1630109459999|506,35444|5|15094|490,37428|28.08.2021 02:10:00|28.08.2021 02:10:59|-2E-05|3E-05|0,09236453201970443349753695|-0,06151953245155336819440172|0|0|0|0|0,0616522811344019728729963|-0,06161429451632778804682686|0,49306625577812018489984592|-0,49064704078503526525605642|0,2151198524892440073755378|0,2151198524892440073755378|-0,4302397049784880147510756|-0,4302397049784880147510756|-0,30731407498463429625076829|-0,30731407498463429625076829|0,21611608521148502624266749|0|0,18433179723502304147465438|-0,30721966205837173579109063|0,03067484662576687116564417|0,03067484662576687116564417|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0,03261|0,03245|0,03254|0,03261|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0,03261|0,03245|0,03254|0,03261|0|0|0|0|1|1|0|1|0|0|TCTUSDT|False|0000110100|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0,0 - 0,25
11|1630109460000|0,03249|0,03249|0,03249|0,03249|0|1630109519999|0|0|0|0|28.08.2021 02:11:00|28.08.2021 02:11:59|0|0|0|0|0,09236453201970443349753695|-0,06151953245155336819440172|0|0|0|0|0,0616522811344019728729963|-0,06161429451632778804682686|0,49306625577812018489984592|-0,49064704078503526525605642|-0,09219422249539028887523049|-0,15365703749231714812538414|-0,4302397049784880147510756|-0,4302397049784880147510756|-0,30731407498463429625076829|-0,30731407498463429625076829|0,21611608521148502624266749|0|0,18433179723502304147465438|-0,30721966205837173579109063|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0,03261|0,03245|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0,03261|0,03245|0|0|0|0|0|1|1|0|1|0|TCTUSDT|False|0000011010|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5
12|1630109520000|0,03244|0,03244|0,03233|0,03239|6468|1630109579999|209,27992|5|616|19,96764|28.08.2021 02:12:00|28.08.2021 02:12:59|-5E-05|0,00011|0,34024126198577172904423136|-0,15413070283600493218249075|0|0|0,09236453201970443349753695|-0,06151953245155336819440172|0|0|0|0|0,0616522811344019728729963|-0,06161429451632778804682686|0,12326656394453004622496148|-0,36798528058877644894204232|-0,09219422249539028887523049|-0,15365703749231714812538414|-0,4302397049784880147510756|-0,4302397049784880147510756|-0,30731407498463429625076829|-0,30731407498463429625076829|0,21611608521148502624266749|0|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0,03246|0,03244|0|0|0|0|0|0|1|1|0|1|TCTUSDT|False|0000001101|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25
13|1630109580000|0,03229|0,03234|0,03206|0,03226|98792|1630109639999|3186,89869|31|6288|202,81964|28.08.2021 02:13:00|28.08.2021 02:13:59|-3E-05|0,00028|0,8733624454148471615720524|-0,09290802105915144007432642|0,34024126198577172904423136|-0,15413070283600493218249075|0|0|0,09236453201970443349753695|-0,06151953245155336819440172|0|0|0|0|0|-0,21565003080714725816389402|0,12326656394453004622496148|-0,36798528058877644894204232|-0,09219422249539028887523049|-0,15365703749231714812538414|-0,4302397049784880147510756|-0,4302397049784880147510756|-0,30731407498463429625076829|-0,30731407498463429625076829|0,03244|0,03239|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0,03244|0,03239|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0,03244|0,03244|0|0|0|0|0|0|0|1|1|0|TCTUSDT|False|0000000110|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5
14|1630109640000|0,03226|0,03226|0,03226|0,03226|0|1630109699999|0|0|0|0|28.08.2021 02:14:00|28.08.2021 02:14:59|0|0|0|0|0,8733624454148471615720524|-0,09290802105915144007432642|0,34024126198577172904423136|-0,15413070283600493218249075|0|0|0,09236453201970443349753695|-0,06151953245155336819440172|0|0|-0,3082614056720098643649815|-0,55487053020961775585696671|0|-0,21565003080714725816389402|0,12326656394453004622496148|-0,36798528058877644894204232|-0,09219422249539028887523049|-0,15365703749231714812538414|-0,4302397049784880147510756|-0,4302397049784880147510756|0,03229|0,03226|0,03244|0,03239|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0,03229|0,03226|0,03244|0,03239|0,03249|0,03249|0,03251|0,03249|0,0324|0,0324|0|0|0|0|0|0|0|0|1|1|TCTUSDT|False|0000000011|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5
