index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|0,66998|0,66998|0,66794|0,66872|4150|1629676859999|2776,23188|16|734|490,935|23.08.2021 02:00:00|23.08.2021 02:00:59|-0,00126|0,00204|0,30541665419049615234901338|-0,18806531538254873279799397||||||||||||||||||||||||||ATAUSDT|False|||||||||||
1|1629676860000|0,66883|0,66987|0,66823|0,66986|4145|1629676919999|2772,39385|9|218|146,03149|23.08.2021 02:01:00|23.08.2021 02:01:59|0,00103|0,00164|0,24542447959534890681352229|0,15400026912668391070974687||||||||||||||||||||||||||ATAUSDT|True|||||||||||
2|1629676920000|0,66986|0,67102|0,66785|0,6709|8896|1629676979999|5952,90926|29|4181|2802,15782|23.08.2021 02:02:00|23.08.2021 02:02:59|0,00104|0,00317|0,47465748296773227521149959|0,15525632221658256949213268||||||||||||||||||||||||||ATAUSDT|True|||||||||||
3|1629676980000|0,67088|0,67088|0,66954|0,66954|4198|1629677039999|2811,29971|15|146|97,8118|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,00134|0,00134|0,2001374077725005227469606|-0,19973765800143095635583115||||||||||||||||||||||||||ATAUSDT|False|||||||||||
4|1629677040000|0,66906|0,66968|0,66773|0,66775|7307|1629677099999|4883,1109|26|919|615,41153|23.08.2021 02:04:00|23.08.2021 02:04:59|-0,00131|0,00195|0,292034205442319500396867|-0,19579708845245568409410217||||||||||||||||||||||||||ATAUSDT|False|||||||||||
5|1629677100000|0,669|0,66968|0,66788|0,66853|7307|1629677159999|4889,14114|25|2856|1911,09242|23.08.2021 02:05:00|23.08.2021 02:05:59|-0,00047|0,0018|0,2695094927232436964724202|-0,07025411061285500747384155|0,292034205442319500396867|-0,19579708845245568409410217|0,2001374077725005227469606|-0,19973765800143095635583115|0,47465748296773227521149959|0,15525632221658256949213268|0,24542447959534890681352229|0,15400026912668391070974687|0,30541665419049615234901338|-0,18806531538254873279799397|0,66906|0,66775|0,67088|0,66954|0,66986|0,6709|0,66883|0,66986|0,66998|0,66872|0|0|1|1|0|ATAUSDT|False|00110|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25
6|1629677160000|0,66942|0,66955|0,66774|0,66944|3634|1629677219999|2431,51279|26|2323|1555,12466|23.08.2021 02:06:00|23.08.2021 02:06:59|2E-05|0,00181|0,27106358762392547997723665|0,00298766096023423261928236|0,2695094927232436964724202|-0,07025411061285500747384155|0,292034205442319500396867|-0,19579708845245568409410217|0,2001374077725005227469606|-0,19973765800143095635583115|0,47465748296773227521149959|0,15525632221658256949213268|0,24542447959534890681352229|0,15400026912668391070974687|0,669|0,66853|0,66906|0,66775|0,67088|0,66954|0,66986|0,6709|0,66883|0,66986|0|0|0|1|1|ATAUSDT|True|00011|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0,0 - 0,25
7|1629677220000|0,6678|0,66939|0,6678|0,66939|1289|1629677279999|860,87052|7|250|167,02632|23.08.2021 02:07:00|23.08.2021 02:07:59|0,00159|0,00159|0,23809523809523809523809524|0,23809523809523809523809524|0,27106358762392547997723665|0,00298766096023423261928236|0,2695094927232436964724202|-0,07025411061285500747384155|0,292034205442319500396867|-0,19579708845245568409410217|0,2001374077725005227469606|-0,19973765800143095635583115|0,47465748296773227521149959|0,15525632221658256949213268|0,66942|0,66944|0,669|0,66853|0,66906|0,66775|0,67088|0,66954|0,66986|0,6709|1|0|0|0|1|ATAUSDT|True|10001|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25
8|1629677280000|0,66932|0,66942|0,66804|0,66873|3134|1629677339999|2097,13484|12|2626|1757,63592|23.08.2021 02:08:00|23.08.2021 02:08:59|-0,00059|0,00138|0,20657445661936410993353691|-0,08814916631805414450487061|0,23809523809523809523809524|0,23809523809523809523809524|0,27106358762392547997723665|0,00298766096023423261928236|0,2695094927232436964724202|-0,07025411061285500747384155|0,292034205442319500396867|-0,19579708845245568409410217|0,2001374077725005227469606|-0,19973765800143095635583115|0,6678|0,66939|0,66942|0,66944|0,669|0,66853|0,66906|0,66775|0,67088|0,66954|1|1|0|0|0|ATAUSDT|False|11000|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|0,66873|0,67024|0,66873|0,67024|7221|1629677399999|4836,08949|20|2622|1756,42484|23.08.2021 02:09:00|23.08.2021 02:09:59|0,00151|0,00151|0,22580114545481734033167347|0,22580114545481734033167347|0,20657445661936410993353691|-0,08814916631805414450487061|0,23809523809523809523809524|0,23809523809523809523809524|0,27106358762392547997723665|0,00298766096023423261928236|0,2695094927232436964724202|-0,07025411061285500747384155|0,292034205442319500396867|-0,19579708845245568409410217|0,66932|0,66873|0,6678|0,66939|0,66942|0,66944|0,669|0,66853|0,66906|0,66775|0|1|1|0|0|ATAUSDT|True|01100|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25
