index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630108800000|0,2485|0,2486|0,2485|0,2486|1176|1630108859999|292,3425|8|106|26,341|28.08.2021 02:00:00|28.08.2021 02:00:59|0,0001|0,0001|0,04024144869215291750503018|0,04024144869215291750503018|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|True|||||||||||||||||||||
1|1630108860000|0,2483|0,2483|0,2482|0,2482|203|1630108919999|50,3925|2|0|0|28.08.2021 02:01:00|28.08.2021 02:01:59|-0,0001|0,0001|0,04029008863819500402900886|-0,04027386226339105920257753|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False|||||||||||||||||||||
2|1630108920000|0,2484|0,2484|0,2484|0,2484|1183|1630108979999|293,8572|6|0|0|28.08.2021 02:02:00|28.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False|||||||||||||||||||||
3|1630108980000|0,2482|0,249|0,2482|0,249|19234|1630109039999|4786,2788|4|15500|3859,5|28.08.2021 02:03:00|28.08.2021 02:03:59|0,0008|0,0008|0,32232070910556003223207091|0,32232070910556003223207091|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|True|||||||||||||||||||||
4|1630109040000|0,249|0,249|0,249|0,249|0|1630109099999|0|0|0|0|28.08.2021 02:04:00|28.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False|||||||||||||||||||||
5|1630109100000|0,2492|0,2492|0,2492|0,2492|401|1630109159999|99,9292|2|401|99,9292|28.08.2021 02:05:00|28.08.2021 02:05:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630109160000|0,2494|0,2494|0,2487|0,2487|225|1630109219999|56,0002|2|61|15,2134|28.08.2021 02:06:00|28.08.2021 02:06:59|-0,0007|0,0007|0,28146361077603538399678327|-0,28067361668003207698476343|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630109220000|0,2495|0,2495|0,2495|0,2495|100|1630109279999|24,95|1|100|24,95|28.08.2021 02:07:00|28.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630109280000|0,2485|0,2485|0,2482|0,2482|3394|1630109339999|842,7166|6|2308|572,8456|28.08.2021 02:08:00|28.08.2021 02:08:59|-0,0003|0,0003|0,12087026591458501208702659|-0,12072434607645875251509054|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630109340000|0,2482|0,2482|0,2482|0,2482|0|1630109399999|0|0|0|0|28.08.2021 02:09:00|28.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||REQUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1630109400000|0,2475|0,2475|0,2475|0,2475|156|1630109459999|38,61|2|0|0|28.08.2021 02:10:00|28.08.2021 02:10:59|0|0|0|0|0|0|0,12087026591458501208702659|-0,12072434607645875251509054|0|0|0,28146361077603538399678327|-0,28067361668003207698476343|0|0|-0,32128514056224899598393574|-0,32128514056224899598393574|0,12087026591458501208702659|0|0,44283413848631239935587762|0,44283413848631239935587762|0,48348106365834004834810637|0,16109544905356423681031011|0,28169014084507042253521127|0,28169014084507042253521127|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0,2494|0,2487|0,2492|0,2492|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0,2494|0,2487|0,2492|0,2492|0|0|0|0|0|0|1|0|0|1|REQUSDT|False|0000001001|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0 - -0,25|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5
11|1630109460000|0,2475|0,2475|0,2475|0,2475|0|1630109519999|0|0|0|0|28.08.2021 02:11:00|28.08.2021 02:11:59|0|0|0|0|0|0|0|0|0,12087026591458501208702659|-0,12072434607645875251509054|0|0|0,28146361077603538399678327|-0,28067361668003207698476343|-0,68218298555377207062600321|-0,68218298555377207062600321|-0,32128514056224899598393574|-0,32128514056224899598393574|0,12087026591458501208702659|0|0,44283413848631239935587762|0,44283413848631239935587762|0,48348106365834004834810637|0,16109544905356423681031011|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0,2494|0,2487|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0,2494|0,2487|0|0|0|0|0|0|0|1|0|0|REQUSDT|False|0000000100|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,25 - 0,5|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0,25 - 0,5|0,0 - 0,25
12|1630109520000|0,247|0,2476|0,247|0,2476|130|1630109579999|32,134|2|40|9,904|28.08.2021 02:12:00|28.08.2021 02:12:59|0,0006|0,0006|0,24291497975708502024291498|0,24291497975708502024291498|0|0|0|0|0|0|0,12087026591458501208702659|-0,12072434607645875251509054|0|0|-0,48250904704463208685162847|-0,76182838813151563753007217|-0,68218298555377207062600321|-0,68218298555377207062600321|-0,32128514056224899598393574|-0,32128514056224899598393574|0,12087026591458501208702659|0|0,44283413848631239935587762|0,44283413848631239935587762|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|0,2495|0,2495|0|0|0|0|0|0|0|0|1|0|REQUSDT|True|0000000010|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0,25 - 0,5
13|1630109580000|0,2476|0,2476|0,2476|0,2476|0|1630109639999|0|0|0|0|28.08.2021 02:13:00|28.08.2021 02:13:59|0|0|0|0|0,24291497975708502024291498|0,24291497975708502024291498|0|0|0|0|0|0|0,12087026591458501208702659|-0,12072434607645875251509054|-0,76152304609218436873747495|-0,76152304609218436873747495|-0,48250904704463208685162847|-0,76182838813151563753007217|-0,68218298555377207062600321|-0,68218298555377207062600321|-0,32128514056224899598393574|-0,32128514056224899598393574|0,12087026591458501208702659|0|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0,2485|0,2482|1|0|0|0|0|0|0|0|0|1|REQUSDT|False|1000000001|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,25 - -0,5|0 - -0,25
14|1630109640000|0,2468|0,2468|0,2465|0,2465|12582|1630109699999|3103,6913|12|0|0|28.08.2021 02:14:00|28.08.2021 02:14:59|-0,0003|0,0003|0,12170385395537525354969574|-0,12155591572123176661264182|0|0|0,24291497975708502024291498|0,24291497975708502024291498|0|0|0|0|0|0|-0,24174053182917002417405318|-0,36217303822937625754527163|-0,76152304609218436873747495|-0,76152304609218436873747495|-0,48250904704463208685162847|-0,76182838813151563753007217|-0,68218298555377207062600321|-0,68218298555377207062600321|-0,32128514056224899598393574|-0,32128514056224899598393574|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0,2482|0,2482|0|1|0|0|0|0|0|0|0|0|REQUSDT|False|0100000000|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,25 - -0,5
15|1630109700000|0,2473|0,2476|0,2473|0,2476|7574|1630109759999|1874,8521|4|3163|782,6885|28.08.2021 02:15:00|28.08.2021 02:15:59|0,0003|0,0003|0,12131014961585119288313789|0,12131014961585119288313789|0,12170385395537525354969574|-0,12155591572123176661264182|0|0|0,24291497975708502024291498|0,24291497975708502024291498|0|0|0|0|-0,56406124093473005640612409|-0,68493150684931506849315068|-0,24174053182917002417405318|-0,36217303822937625754527163|-0,76152304609218436873747495|-0,76152304609218436873747495|-0,48250904704463208685162847|-0,76182838813151563753007217|-0,68218298555377207062600321|-0,68218298555377207062600321|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|0,2475|0,2475|0|0|1|0|0|0|0|0|0|0|REQUSDT|True|0010000000|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1
16|1630109760000|0,2471|0,2471|0,2462|0,2462|1902|1630109819999|469,2489|10|1085|268,1035|28.08.2021 02:16:00|28.08.2021 02:16:59|-0,0009|0,0009|0,36555645816409423233143786|-0,36422501011736139214892756|0,12131014961585119288313789|0,12131014961585119288313789|0,12170385395537525354969574|-0,12155591572123176661264182|0|0|0,24291497975708502024291498|0,24291497975708502024291498|0|0|0,04040404040404040404040404|0,04040404040404040404040404|-0,56406124093473005640612409|-0,68493150684931506849315068|-0,24174053182917002417405318|-0,36217303822937625754527163|-0,76152304609218436873747495|-0,76152304609218436873747495|-0,48250904704463208685162847|-0,76182838813151563753007217|0,2473|0,2476|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|0,2473|0,2476|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0,2475|0,2475|1|0|0|1|0|0|0|0|0|0|REQUSDT|False|1001000000|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|0 - -0,25|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,5 - -1
17|1630109820000|0,246|0,2469|0,2457|0,2458|9868|1630109879999|2426,2003|17|148|36,5412|28.08.2021 02:17:00|28.08.2021 02:17:59|-0,0002|0,0012|0,48840048840048840048840049|-0,08130081300813008130081301|0,36555645816409423233143786|-0,36422501011736139214892756|0,12131014961585119288313789|0,12131014961585119288313789|0,12170385395537525354969574|-0,12155591572123176661264182|0|0|0,24291497975708502024291498|0,24291497975708502024291498|-0,16161616161616161616161616|-0,52525252525252525252525253|0,04040404040404040404040404|0,04040404040404040404040404|-0,56406124093473005640612409|-0,68493150684931506849315068|-0,24174053182917002417405318|-0,36217303822937625754527163|-0,76152304609218436873747495|-0,76152304609218436873747495|0,2471|0,2462|0,2473|0,2476|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0,2471|0,2462|0,2473|0,2476|0,2468|0,2465|0,2476|0,2476|0,247|0,2476|0|1|0|0|1|0|0|0|0|0|REQUSDT|False|0100100000|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|0 - -0,25|-0,5 - -1|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|0 - -0,25|0,0 - 0,25|-0,5 - -1|0,0 - 0,25|-0,5 - -1|-0,25 - -0,5|-0,5 - -1
