index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago
0|1629676800000|0,0623|0,0625|0,0623|0,0625|228676,28|1629676859999|14278,841906|54|218676,28|13653,841906|23.08.2021 02:00:00|23.08.2021 02:00:59|0,0002|0,0002|0,32102728731942215088282504|0,32102728731942215088282504||||||||||||||||||||||||||LINAUSDT|True|||||||||||
1|1629676860000|0,0625|0,0627|0,0625|0,0627|313482,85|1629676919999|19619,836808|93|293522,28|18371,724344|23.08.2021 02:01:00|23.08.2021 02:01:59|0,0002|0,0002|0,32|0,32||||||||||||||||||||||||||LINAUSDT|True|||||||||||
2|1629676920000|0,0626|0,0627|0,0625|0,0627|94855,97|1629676979999|5942,190562|49|55877,14|3502,514025|23.08.2021 02:02:00|23.08.2021 02:02:59|0,0001|0,0002|0,32|0,15974440894568690095846645||||||||||||||||||||||||||LINAUSDT|True|||||||||||
3|1629676980000|0,0627|0,0627|0,0624|0,0624|154503,38|1629677039999|9658,823211|59|9379,22|587,46358|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,0003|0,0003|0,48076923076923076923076923|-0,4784688995215311004784689||||||||||||||||||||||||||LINAUSDT|False|||||||||||
4|1629677040000|0,0623|0,0626|0,0623|0,0626|132796,09|1629677099999|8299,586274|31|57376,37|3586,485853|23.08.2021 02:04:00|23.08.2021 02:04:59|0,0003|0,0003|0,48154093097913322632423756|0,48154093097913322632423756||||||||||||||||||||||||||LINAUSDT|True|||||||||||
5|1629677100000|0,0626|0,0626|0,0625|0,0626|21173,38|1629677159999|1325,357588|24|15387,78|963,275028|23.08.2021 02:05:00|23.08.2021 02:05:59|0|0,0001|0,16|0|0,48154093097913322632423756|0,48154093097913322632423756|0,48076923076923076923076923|-0,4784688995215311004784689|0,32|0,15974440894568690095846645|0,32|0,32|0,32102728731942215088282504|0,32102728731942215088282504|0,0623|0,0626|0,0627|0,0624|0,0626|0,0627|0,0625|0,0627|0,0623|0,0625|1|0|1|1|1|LINAUSDT|False|10111|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5
6|1629677160000|0,0626|0,063|0,0626|0,0629|2974366,33|1629677219999|186797,792065|184|759111,86|47678,72655|23.08.2021 02:06:00|23.08.2021 02:06:59|0,0003|0,0004|0,63897763578274760383386581|0,47923322683706070287539936|0,16|0|0,48154093097913322632423756|0,48154093097913322632423756|0,48076923076923076923076923|-0,4784688995215311004784689|0,32|0,15974440894568690095846645|0,32|0,32|0,0626|0,0626|0,0623|0,0626|0,0627|0,0624|0,0626|0,0627|0,0625|0,0627|0|1|0|1|1|LINAUSDT|True|01011|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|-0,25 - -0,5|0,0 - 0,25|0,25 - 0,5
7|1629677220000|0,0629|0,063|0,0628|0,0628|62149,07|1629677279999|3907,023141|19|23808,26|1498,851269|23.08.2021 02:07:00|23.08.2021 02:07:59|-0,0001|0,0002|0,31847133757961783439490446|-0,15898251192368839427662957|0,63897763578274760383386581|0,47923322683706070287539936|0,16|0|0,48154093097913322632423756|0,48154093097913322632423756|0,48076923076923076923076923|-0,4784688995215311004784689|0,32|0,15974440894568690095846645|0,0626|0,0629|0,0626|0,0626|0,0623|0,0626|0,0627|0,0624|0,0626|0,0627|1|0|1|0|1|LINAUSDT|False|10101|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|-0,25 - -0,5|0,0 - 0,25
8|1629677280000|0,0628|0,063|0,0628|0,063|115095,27|1629677339999|7245,740352|23|111910,57|7045,741192|23.08.2021 02:08:00|23.08.2021 02:08:59|0,0002|0,0002|0,31847133757961783439490446|0,31847133757961783439490446|0,31847133757961783439490446|-0,15898251192368839427662957|0,63897763578274760383386581|0,47923322683706070287539936|0,16|0|0,48154093097913322632423756|0,48154093097913322632423756|0,48076923076923076923076923|-0,4784688995215311004784689|0,0629|0,0628|0,0626|0,0629|0,0626|0,0626|0,0623|0,0626|0,0627|0,0624|0|1|0|1|0|LINAUSDT|True|01010|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0 - -0,25|0,25 - 0,5|-0,25 - -0,5
9|1629677340000|0,0628|0,0629|0,0628|0,0629|26279,3|1629677399999|1652,73017|7|23901,3|1503,39177|23.08.2021 02:09:00|23.08.2021 02:09:59|0,0001|0,0001|0,15923566878980891719745223|0,15923566878980891719745223|0,31847133757961783439490446|0,31847133757961783439490446|0,31847133757961783439490446|-0,15898251192368839427662957|0,63897763578274760383386581|0,47923322683706070287539936|0,16|0|0,48154093097913322632423756|0,48154093097913322632423756|0,0628|0,063|0,0629|0,0628|0,0626|0,0629|0,0626|0,0626|0,0623|0,0626|1|0|1|0|1|LINAUSDT|True|10101|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,25 - 0,5|0 - -0,25|0,25 - 0,5
