index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1629676800000|27,683|27,724|27,652|27,723|13715,116|1629676859999|379838,570875|481|6143,337|170111,813631|23.08.2021 02:00:00|23.08.2021 02:00:59|0,04|0,072|0,26037899609431505858527412|0,14449301015063396308203591|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True|||||||||||||||||||||
1|1629676860000|27,723|27,734|27,647|27,697|21040,519|1629676919999|582450,57423|460|4467,629|123738,478697|23.08.2021 02:01:00|23.08.2021 02:01:59|-0,026|0,087|0,31468152059897999782978262|-0,09378494390938931573062078|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|False|||||||||||||||||||||
2|1629676920000|27,697|27,835|27,679|27,831|20590,112|1629676979999|571841,403095|643|14199,968|394218,231932|23.08.2021 02:02:00|23.08.2021 02:02:59|0,134|0,156|0,56360417645146139672676036|0,48380691049572155829151172|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True|||||||||||||||||||||
3|1629676980000|27,835|27,867|27,731|27,748|16964,667|1629677039999|471453,041631|541|11396,653|316776,962433|23.08.2021 02:03:00|23.08.2021 02:03:59|-0,087|0,136|0,49042587717716634813025134|-0,31255613436321178372552542|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|False|||||||||||||||||||||
4|1629677040000|27,746|27,895|27,727|27,845|14690,903|1629677099999|408860,3318|578|8194,318|228025,839354|23.08.2021 02:04:00|23.08.2021 02:04:59|0,099|0,168|0,6059075990911386013632921|0,35680818856772147336553017|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True|||||||||||||||||||||
5|1629677100000|27,84|27,864|27,814|27,855|6862,556|1629677159999|191089,915539|348|4772,581|132892,275479|23.08.2021 02:05:00|23.08.2021 02:05:59|0,015|0,05|0,17976558567627813331415834|0,05387931034482758620689655|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1629677160000|27,853|27,904|27,839|27,898|5652,089|1629677219999|157565,664436|329|2603,232|72590,323366|23.08.2021 02:06:00|23.08.2021 02:06:59|0,045|0,065|0,23348539818240597722619347|0,16156248878038272358453308|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1629677220000|27,898|27,947|27,879|27,935|11563,856|1629677279999|322798,919683|502|8148,176|227451,111131|23.08.2021 02:07:00|23.08.2021 02:07:59|0,037|0,068|0,2439111876322680153520571|0,13262599469496021220159151|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1629677280000|27,935|28,005|27,928|27,994|48267,052|1629677339999|1350739,886584|2787|33712,254|943475,818518|23.08.2021 02:08:00|23.08.2021 02:08:59|0,059|0,077|0,2757089659123460326553996|0,21120458206550921782709862|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|True||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1629677340000|27,994|28,02|27,891|27,934|37859,672|1629677399999|1059324,427643|2858|9606,175|268743,697561|23.08.2021 02:09:00|23.08.2021 02:09:59|-0,06|0,129|0,46251478971711304721953318|-0,21433164249482031863970851|||||||||||||||||||||||||||||||||||||||||||||||||||DOTUSDT|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
10|1629677400000|27,933|28,02|27,933|28,02|8599,96|1629677459999|240690,012891|1249|5322,481|148964,269128|23.08.2021 02:10:00|23.08.2021 02:10:59|0,087|0,087|0,31145956395661046074535496|0,31145956395661046074535496|0,46251478971711304721953318|-0,21433164249482031863970851|0,2757089659123460326553996|0,21120458206550921782709862|0,2439111876322680153520571|0,13262599469496021220159151|0,23348539818240597722619347|0,16156248878038272358453308|0,17976558567627813331415834|0,05387931034482758620689655|1,05673170555775958452050348|0,67757514596698623224969365|0,98806389960693808373300638|0,5712232800431111909466499|0,96824307236533111745366523|0,85929884102971440950283424|0,92957644590733171772705899|0,63124481477473577895610143|0,76667148849992767250108491|0,6213199436477260412527544|27,994|27,934|27,935|27,994|27,898|27,935|27,853|27,898|27,84|27,855|27,994|27,934|27,935|27,994|27,898|27,935|27,853|27,898|27,84|27,855|0|1|1|1|1|1|0|1|0|1|DOTUSDT|True|0111110101|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1
11|1629677460000|28,02|28,031|28|28,01|12070,115|1629677519999|338116,976796|866|4113,882|115250,722562|23.08.2021 02:11:00|23.08.2021 02:11:59|-0,01|0,031|0,11071428571428571428571429|-0,03568879371877230549607423|0,31145956395661046074535496|0,31145956395661046074535496|0,46251478971711304721953318|-0,21433164249482031863970851|0,2757089659123460326553996|0,21120458206550921782709862|0,2439111876322680153520571|0,13262599469496021220159151|0,23348539818240597722619347|0,16156248878038272358453308|0,74063421298626590925433235|0,64655172413793103448275862|1,05673170555775958452050348|0,67757514596698623224969365|0,98806389960693808373300638|0,5712232800431111909466499|0,96824307236533111745366523|0,85929884102971440950283424|0,92957644590733171772705899|0,63124481477473577895610143|27,933|28,02|27,994|27,934|27,935|27,994|27,898|27,935|27,853|27,898|27,933|28,02|27,994|27,934|27,935|27,994|27,898|27,935|27,853|27,898|1|0|1|1|1|1|1|0|1|0|DOTUSDT|False|1011111010|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1
